tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.652,0.49348907452647045
4.0,90.0,0.654,0.48711102077403107
4.0,90.0,0.656,0.48080933705383866
4.0,90.0,0.658,0.47458318526774773
4.0,90.0,0.66,0.46843173558359397
4.0,90.0,0.662,0.4623541663665252
4.0,90.0,0.664,0.4563496641106145
4.0,90.0,0.666,0.4504174233707765
4.0,90.0,0.668,0.4445566466949879
4.0,90.0,0.67,0.4387665445568207
4.0,90.0,0.672,0.4330463352883033
4.0,90.0,0.674,0.42739524501311527
4.0,90.0,0.676,0.4218125075801179
4.0,90.0,0.678,0.4162973644972277
4.0,90.0,0.68,0.41084906486565037
4.0,90.0,0.682,0.40546686531447007
4.0,90.0,0.684,0.40015002993559506
4.0,90.0,0.686,0.3948978302190815
4.0,90.0,0.6880000000000001,0.3897095449888255
4.0,90.0,0.6900000000000001,0.3845844603386312
4.0,90.0,0.6920000000000001,0.37952186956866124
4.0,90.0,0.6940000000000001,0.37452107312227206
4.0,90.0,0.6960000000000001,0.3695813785232371
4.0,90.0,0.6980000000000001,0.36470210031335737
4.0,90.0,0.7000000000000001,0.35988255999046986
4.0,90.0,0.7020000000000001,0.35512208594684735
4.0,90.0,0.704,0.350420013407998
4.0,90.0,0.706,0.345775684371863
4.0,90.0,0.708,0.3411884475484164
4.0,90.0,0.71,0.33665765829966754
4.0,90.0,0.712,0.33218267858006384
4.0,90.0,0.714,0.32776287687730205
4.0,90.0,0.716,0.32339762815354456
4.0,90.0,0.718,0.3190863137870392
4.0,90.0,0.72,0.3148283215141486
4.0,90.0,0.722,0.3106230453717826
4.0,90.0,0.724,0.3064698856402435
4.0,90.0,0.726,0.30236824878647417
4.0,90.0,0.728,0.29831754740771244
4.0,90.0,0.73,0.29431720017555624
4.0,90.0,0.732,0.2903666317804316
4.0,90.0,0.734,0.28646527287646956
4.0,90.0,0.736,0.2826125600267877
4.0,90.0,0.738,0.27880793564917505
4.0,90.0,0.74,0.2750508479621828
4.0,90.0,0.742,0.2713407509316166
4.0,90.0,0.744,0.26767710421743374
4.0,90.0,0.746,0.2640593731210403
4.0,90.0,0.748,0.260487028532986
4.0,90.0,0.75,0.25695954688106415
4.0,90.0,0.752,0.2534764100788042
4.0,90.0,0.754,0.25003710547436186
4.0,90.0,0.756,0.2466411257998053
4.0,90.0,0.758,0.24328796912079573
4.0,90.0,0.76,0.23997713878665938
4.0,90.0,0.762,0.2367081433808496
4.0,90.0,0.764,0.23348049667179852
