condition,t,rt_corr_pdf
5.0,1.438,0.03159058568650729
5.0,1.44,0.03122967705577184
5.0,1.442,0.030872707477561517
5.0,1.444,0.030519636985520068
5.0,1.446,0.030170425950169787
5.0,1.448,0.029825035079446168
5.0,1.45,0.029483425418918456
5.0,1.452,0.029145558351732197
5.0,1.454,0.02881140470017058
5.0,1.456,0.02848092656536627
5.0,1.458,0.028154083957776407
5.0,1.46,0.027830838258685757
5.0,1.462,0.027511151653999387
5.0,1.464,0.02719498690001044
5.0,1.466,0.026882307225985266
5.0,1.468,0.02657307628449848
5.0,1.47,0.026267258122515354
5.0,1.472,0.025964817162829452
5.0,1.474,0.025665718191194443
5.0,1.476,0.02536992634681967
5.0,1.478,0.025077407114965953
5.0,1.48,0.0247881263209118
5.0,1.482,0.024502050124846214
5.0,1.484,0.024219145017407125
5.0,1.486,0.023939377815681413
5.0,1.488,0.023662715659541828
5.0,1.49,0.02338900587620755
5.0,1.492,0.023118203437292466
5.0,1.494,0.02285030858416857
5.0,1.496,0.02258531070171648
5.0,1.498,0.022323191715602826
5.0,1.5,0.022063930115713667
5.0,1.502,0.021807502518795163
5.0,1.504,0.021553884428963065
5.0,1.506,0.02130305066080487
5.0,1.508,0.02105497559694405
5.0,1.51,0.020809633355378825
5.0,1.512,0.020566997903691812
5.0,1.514,0.020327043140055893
5.0,1.516,0.02008974295248127
5.0,1.518,0.019855071263241424
5.0,1.52,0.019623002062872676
5.0,1.522,0.019393509436636407
5.0,1.524,0.01916656758540339
5.0,1.526,0.018942150842326012
5.0,1.528,0.018720233686272618
5.0,1.53,0.01850079075273365
5.0,1.532,0.018283796842725974
5.0,1.534,0.018069226930092216
5.0,1.536,0.01785705616749862
5.0,1.538,0.017647259891366736
5.0,1.54,0.017439813625923388
5.0,1.542,0.017234693086515335
5.0,1.544,0.01703187418230568
5.0,1.546,0.016831333018446817
5.0,1.548,0.01663304589780717
5.0,1.55,0.016436989322315125
5.0,1.552,0.016243139993972873
5.0,1.554,0.016051474815583944
5.0,1.556,0.015861970891231415
5.0,1.558,0.015674605526537874
5.0,1.56,0.015489356228733852
5.0,1.562,0.0153062007065573
5.0,1.564,0.015125116870003851
5.0,1.566,0.01494608481820381
5.0,1.568,0.014769085347927367
5.0,1.57,0.01459409636812435
5.0,1.572,0.014421095652035887
5.0,1.574,0.014250061573527784
5.0,1.576,0.014080972872436703
5.0,1.578,0.013913808576176644
5.0,1.58,0.013748547964252799
5.0,1.582,0.013585170549052826
5.0,1.584,0.013423656064087451
5.0,1.586,0.01326398445608832
5.0,1.588,0.013106135879286565
5.0,1.59,0.01295009069100815
5.0,1.592,0.012795829448106278
5.0,1.594,0.012643332903948243
5.0,1.596,0.012492582005782236
5.0,1.598,0.012343557892372037
5.0,1.6,0.012196241891825377
5.0,1.602,0.012050556610669904
5.0,1.604,0.011906471925472208
5.0,1.606,0.01176398562105788
5.0,1.608,0.011623091497532233
5.0,1.61,0.011483779055065861
5.0,1.612,0.011346035877608981
5.0,1.614,0.011209848525117068
5.0,1.616,0.011075202959595175
5.0,1.618,0.010942084779401546
5.0,1.62,0.010810479360766167
5.0,1.622,0.010680371949203571
5.0,1.624,0.010551747721616005
5.0,1.6260000000000001,0.010424591830169814
5.0,1.6280000000000001,0.010298889434273635
5.0,1.6300000000000001,0.010174625724476796
5.0,1.6320000000000001,0.010051785940698011
5.0,1.6340000000000001,0.009930355386363806
5.0,1.6360000000000001,0.009810319439525442
5.0,1.6380000000000001,0.009691663561697516
5.0,1.6400000000000001,0.009574373304947582
5.0,1.6420000000000001,0.009458434317621698
5.0,1.6440000000000001,0.009343832348991037
5.0,1.6460000000000001,0.009230553253034266
5.0,1.6480000000000001,0.009118582991519731
5.0,1.6500000000000001,0.009007907636514498
5.0,1.6520000000000001,0.008898513372419814
5.0,1.6540000000000001,0.008790386497611815
5.0,1.6560000000000001,0.00868351342575068
5.0,1.6580000000000001,0.008577880686809205
5.0,1.6600000000000001,0.00847347492786239
5.0,1.6620000000000001,0.008370282913672186
5.0,1.6640000000000001,0.008268291527095762
5.0,1.666,0.008167487769340833
5.0,1.668,0.008067858760087972
5.0,1.67,0.007969391737496638
5.0,1.672,0.007872074058109246
5.0,1.674,0.007775893196665537
5.0,1.676,0.007680836745837767
5.0,1.678,0.007586892415895878
5.0,1.68,0.007494049657619416
5.0,1.682,0.00740229685772595
5.0,1.684,0.007311621637883212
5.0,1.686,0.007222011821197058
5.0,1.688,0.007133455481950461
5.0,1.69,0.0070459408716110495
5.0,1.692,0.006959456391238394
5.0,1.694,0.006873990578044898
5.0,1.696,0.006789532097692841
5.0,1.698,0.006706069739336899
5.0,1.7,0.006623592412135093
5.0,1.702,0.006542089142610506
5.0,1.704,0.006461549072536865
5.0,1.706,0.006381961457162473
5.0,1.708,0.006303315663661394
5.0,1.71,0.006225601169742286
5.0,1.712,0.00614880756236978
5.0,1.714,0.006072900236920702
5.0,1.716,0.005997856378070978
5.0,1.718,0.005923672680846994
5.0,1.72,0.00585034601607212
5.0,1.722,0.005777870567202989
5.0,1.724,0.005706239389953993
5.0,1.726,0.00563544495777987
5.0,1.728,0.005565479412646888
5.0,1.73,0.005496334699665121
5.0,1.732,0.005428002647059938
5.0,1.734,0.005360475017193864
5.0,1.736,0.005293743540895358
5.0,1.738,0.005227799941520254
5.0,1.74,0.005162635952368936
5.0,1.742,0.005098243329623208
5.0,1.744,0.005034613862157589
5.0,1.746,0.004971739379106744
5.0,1.748,0.004909611755782295
5.0,1.75,0.004848222918349533
5.0,1.752,0.004787564847555144
5.0,1.754,0.004727629581716909
5.0,1.756,0.004668409219131108
5.0,1.758,0.004609895920014577
5.0,1.76,0.004552081908070528
5.0,1.762,0.004494959471747016
5.0,1.764,0.004438520965241859
5.0,1.766,0.004382758809296648
5.0,1.768,0.0043276654918138445
5.0,1.77,0.0042732335683244365
5.0,1.772,0.004219455662328511
5.0,1.774,0.004166324465527086
5.0,1.776,0.004113832737960393
5.0,1.778,0.004061973308065261
5.0,1.78,0.0040107390726622505
5.0,1.782,0.003960122996881516
5.0,1.784,0.003910118114035052
5.0,1.786,0.0038607175254418854
5.0,1.788,0.003811914400211842
5.0,1.79,0.0037637019749927982
5.0,1.792,0.003716073553685652
5.0,1.794,0.003669023410482285
5.0,1.796,0.0036225450082064633
5.0,1.798,0.0035766316145826923
5.0,1.8,0.0035312766595948482
5.0,1.802,0.0034864736877672684
5.0,1.804,0.0034422163331799408
5.0,1.806,0.0033984983090751663
5.0,1.808,0.0033553134024502905
5.0,1.81,0.003312655470796176
5.0,1.812,0.003270518439901262
5.0,1.814,0.0032288963022399876
5.0,1.816,0.003187783115706103
5.0,1.818,0.0031471730025614307
5.0,1.82,0.0031070601485254814
5.0,1.822,0.003067438801960751
5.0,1.824,0.003028303273125074
5.0,1.826,0.002989640924497623
5.0,1.828,0.0029514343250199933
5.0,1.83,0.002913680176015189
5.0,1.832,0.0028763771502157342
5.0,1.834,0.0028395221719784017
5.0,1.836,0.002803111479076895
5.0,1.838,0.002767140968732531
5.0,1.84,0.002731606349806143
5.0,1.842,0.0026965032220876905
5.0,1.844,0.002661827122379971
5.0,1.846,0.0026275735534159344
5.0,1.848,0.0025937380030595435
5.0,1.85,0.00256031595761757
5.0,1.852,0.0025273029113855763
5.0,1.854,0.0024946943736794715
5.0,1.856,0.002461216924079106
5.0,1.858,0.002428153473649478
5.0,1.86,0.002395499352004831
5.0,1.862,0.0023632499218386865
5.0,1.864,0.002331400580851287
5.0,1.866,0.002299946763276458
5.0,1.868,0.002268883941093565
5.0,1.87,0.0022382076249886427
5.0,1.872,0.0022079133651133577
5.0,1.874,0.002177996751679281
5.0,1.8760000000000001,0.0021484534154167004
5.0,1.8780000000000001,0.0021192790279210352
5.0,1.8800000000000001,0.0020904693019052328
5.0,1.8820000000000001,0.0020620199913729616
5.0,1.8840000000000001,0.0020339268917246287
5.0,1.8860000000000001,0.0020061858398060816
5.0,1.8880000000000001,0.0019787927139081523
5.0,1.8900000000000001,0.0019517434337238276
5.0,1.8920000000000001,0.0019250339602687452
5.0,1.8940000000000001,0.0018986602957698202
5.0,1.8960000000000001,0.0018726184835261056
5.0,1.8980000000000001,0.0018469046077453789
5.0,1.9000000000000001,0.0018215147933594745
5.0,1.9020000000000001,0.0017964452058209744
5.0,1.9040000000000001,0.0017716920508835223
5.0,1.9060000000000001,0.0017472515743677515
5.0,1.9080000000000001,0.001723120061914569
5.0,1.9100000000000001,0.0016992938387273351
5.0,1.9120000000000001,0.0016757692693042986
5.0,1.9140000000000001,0.0016525427571624962
5.0,1.9160000000000001,0.0016296107445541977
5.0,1.9180000000000001,0.0016069697121768505
5.0,1.92,0.0015846161788773984
5.0,1.922,0.0015625467013517357
5.0,1.924,0.0015407578738399973
5.0,1.926,0.0015192463278183156
5.0,1.928,0.0014980087316875997
5.0,1.93,0.0014770417904598568
5.0,1.932,0.0014563422454425122
5.0,1.934,0.001435906873921145
5.0,1.936,0.001415732488841021
5.0,1.938,0.0013958159384877642
5.0,1.94,0.0013761450043019005
5.0,1.942,0.0013567165603231492
5.0,1.944,0.0013375299416758235
5.0,1.946,0.0013185834818514083
5.0,1.948,0.0012998750775455967
5.0,1.95,0.0012814024213808036
5.0,1.952,0.0012631630976864168
5.0,1.954,0.0012451546304174227
5.0,1.956,0.0012273745102257432
5.0,1.958,0.001209820211086722
5.0,1.96,0.0011924892011515391
5.0,1.962,0.0011753789501643226
5.0,1.964,0.0011584869347152401
5.0,1.966,0.0011418106420665209
5.0,1.968,0.0011253475730013944
5.0,1.97,0.0011090952439827227
5.0,1.972,0.0010930511888108184
5.0,1.974,0.0010772129599095376
5.0,1.976,0.0010615781293309581
5.0,1.978,0.001046144289543293
5.0,1.98,0.0010309090540492698
5.0,1.982,0.0010158700578700988
5.0,1.984,0.0010010249579215738
5.0,1.986,0.000986371433302658
5.0,1.988,0.000971907185512359
5.0,1.99,0.0009576299386073152
5.0,1.992,0.0009435374393099683
5.0,1.994,0.0009296274570752403
5.0,1.996,0.0009158977841221399
5.0,1.998,0.0009023462354355451
5.0,2.0,0.0008889706487424914
5.0,2.0020000000000002,0.0008757688844665588
5.0,2.004,0.0008627388256633724
5.0,2.0060000000000002,0.000849878377939753
5.0,2.008,0.0008371854693586747
5.0,2.0100000000000002,0.0008246580503318698
5.0,2.012,0.0008122940935016666
5.0,2.0140000000000002,0.0008000915936134277
5.0,2.016,0.0007880485673797767
5.0,2.0180000000000002,0.0007761630533376537
5.0,2.02,0.0007644331116991099
5.0,2.0220000000000002,0.000752856824196642
5.0,2.024,0.0007414322939237779
5.0,2.0260000000000002,0.0007301576451715408
5.0,2.028,0.0007190310232613505
5.0,2.0300000000000002,0.0007080505943748641
5.0,2.032,0.0006972145453811975
5.0,2.0340000000000003,0.0006865210836619317
5.0,2.036,0.0006759684369342597
5.0,2.0380000000000003,0.0006655548530725986
5.0,2.04,0.0006552785999289555
5.0,2.0420000000000003,0.0006451379651523096
5.0,2.044,0.0006351312560072465
5.0,2.0460000000000003,0.0006252567991920588
5.0,2.048,0.0006155129406565022
5.0,2.05,0.0006058980454193854
5.0,2.052,0.0005964085091270596
5.0,2.054,0.0005870402488663036
5.0,2.056,0.0005777922878383105
5.0,2.058,0.0005686640023679067
5.0,2.06,0.0005596543846082573
5.0,2.062,0.0005507622761590396
5.0,2.064,0.0005419864453585366
5.0,2.066,0.0005333256216096614
5.0,2.068,0.0005247785133763543
5.0,2.07,0.0005163438186840456
5.0,2.072,0.000508020231721502
5.0,2.074,0.0004998064472252516
5.0,2.076,0.0004917011635146535
5.0,2.078,0.00048370308466119314
5.0,2.08,0.0004758109220780505
5.0,2.082,0.00046802339570759026
5.0,2.084,0.0004603392349216446
5.0,2.086,0.0004527571792114403
5.0,2.088,0.0004452759787201042
5.0,2.09,0.0004378943946551345
5.0,2.092,0.00043061119960783006
5.0,2.094,0.00042342517779955
5.0,2.096,0.00041633512526967857
5.0,2.098,0.00040933985001661134
5.0,2.1,0.00040243817210048433
5.0,2.102,0.00039562892371445597
5.0,2.104,0.00038891094922992113
5.0,2.106,0.0003822831052199503
5.0,2.108,0.00037574426046441605
5.0,2.11,0.00036929329593962353
5.0,2.112,0.0003629291047947567
5.0,2.114,0.00035665059231705643
5.0,2.116,0.00035045667588732426
5.0,2.118,0.00034434628492709655
5.0,2.12,0.00033831836083862265
5.0,2.122,0.0003323718569386163
5.0,2.124,0.0003265057383866081
5.0,2.126,0.000320718982108615
5.0,2.128,0.00031501057671674685
5.0,2.13,0.0003093795224252893
5.0,2.132,0.0003038248309637356
5.0,2.134,0.00029834552548718197
5.0,2.136,0.0002929406404844551
5.0,2.138,0.0002876092216842918
5.0,2.14,0.0002823503259598621
5.0,2.142,0.0002771630212318893
5.0,2.144,0.0002720463863705967
5.0,2.146,0.0002669995110966838
5.0,2.148,0.0002620214958815164
5.0,2.15,0.0002571114518466921
5.0,2.152,0.0002522685006631309
5.0,2.154,0.0002474917744498211
5.0,2.156,0.00024278041567233992
5.0,2.158,0.00023813357704125703
5.0,2.16,0.00023355042141051538
5.0,2.162,0.00022903012167587794
5.0,2.164,0.00022457186067351752
5.0,2.166,0.00022017320777004164
5.0,2.168,0.000215832922881183
5.0,2.17,0.00021155065685814705
