tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.836,0.3501117887714727
4.0,90.0,0.838,0.34384570968673456
4.0,90.0,0.84,0.33768288765032173
4.0,90.0,0.842,0.33162192016958286
4.0,90.0,0.844,0.32566140692749274
4.0,90.0,0.846,0.3197999520966326
4.0,90.0,0.848,0.3140361661509982
4.0,90.0,0.85,0.3083686673082942
4.0,90.0,0.852,0.3027960826935832
4.0,90.0,0.854,0.2973170492882735
4.0,90.0,0.856,0.29193021471060104
4.0,90.0,0.858,0.28663423786162373
4.0,90.0,0.86,0.28142778946228414
4.0,90.0,0.862,0.276309552501076
4.0,90.0,0.864,0.2712782226074803
4.0,90.0,0.866,0.26633250836311473
4.0,90.0,0.868,0.2614711315601236
4.0,90.0,0.87,0.2566928274145012
4.0,90.0,0.872,0.2519963447406251
4.0,90.0,0.874,0.24738044609217635
4.0,90.0,0.876,0.24284390787375218
4.0,90.0,0.878,0.23838552042678798
4.0,90.0,0.88,0.23400408809284617
4.0,90.0,0.882,0.22969639582664222
4.0,90.0,0.884,0.22545945025050912
4.0,90.0,0.886,0.22129272873877223
4.0,90.0,0.888,0.21719586509207148
4.0,90.0,0.89,0.21316817908546035
4.0,90.0,0.892,0.20920887083493467
4.0,90.0,0.894,0.20531708238421623
4.0,90.0,0.896,0.2014919235331962
4.0,90.0,0.898,0.19773248585917055
4.0,90.0,0.9,0.1940378511018252
4.0,90.0,0.902,0.19040709654945534
4.0,90.0,0.904,0.18683929869012902
4.0,90.0,0.906,0.18333353579133932
4.0,90.0,0.908,0.1798888897826258
4.0,90.0,0.91,0.17650444766512932
4.0,90.0,0.912,0.1731793025885466
4.0,90.0,0.914,0.1699125546871624
4.0,90.0,0.916,0.16670331173684963
4.0,90.0,0.918,0.16355068967605402
4.0,90.0,0.92,0.16045381302143044
4.0,90.0,0.922,0.1574118152004873
4.0,90.0,0.924,0.1544238388178652
4.0,90.0,0.926,0.15148903586783252
4.0,90.0,0.928,0.14860656790267748
4.0,90.0,0.93,0.1457756061645487
4.0,90.0,0.932,0.1429953316867153
4.0,90.0,0.934,0.14026493536902424
4.0,90.0,0.936,0.13758361803142152
4.0,90.0,0.9380000000000001,0.1349505904486953
4.0,90.0,0.9400000000000001,0.13236507336904868
4.0,90.0,0.9420000000000001,0.12982629751867086
4.0,90.0,0.9440000000000001,0.12733350359412673
4.0,90.0,0.9460000000000001,0.12488583480205025
4.0,90.0,0.9480000000000001,0.1224804329696822
4.0,90.0,0.9500000000000001,0.12011669312940196
4.0,90.0,0.9520000000000001,0.11779445769802178
4.0,90.0,0.9540000000000001,0.11551332563989551
4.0,90.0,0.9560000000000001,0.11327279902836786
4.0,90.0,0.9580000000000001,0.11107233800685753
4.0,90.0,0.96,0.10891138172252332
4.0,90.0,0.962,0.10678935794256332
4.0,90.0,0.964,0.10470568872386729
4.0,90.0,0.966,0.10265979398483713
4.0,90.0,0.968,0.10065109388162877
4.0,90.0,0.97,0.09867901045784647
4.0,90.0,0.972,0.09674296882858338
4.0,90.0,0.974,0.09484239805260918
4.0,90.0,0.976,0.09297673178789918
4.0,90.0,0.978,0.09114540879190032
4.0,90.0,0.98,0.08934787330754144
4.0,90.0,0.982,0.08758357536321948
4.0,90.0,0.984,0.08585197100671543
4.0,90.0,0.986,0.08415252248747411
4.0,90.0,0.988,0.08248469839790458
4.0,90.0,0.99,0.08084797378171645
4.0,90.0,0.992,0.07924183021541809
4.0,90.0,0.994,0.07766575586773167
4.0,90.0,0.996,0.07611924554066395
4.0,90.0,0.998,0.07460180069520986
4.0,90.0,1.0,0.073112929464087
4.0,90.0,1.002,0.07165214665345113
4.0,90.0,1.004,0.07021897373519591
4.0,90.0,1.006,0.06881293883116478
4.0,90.0,1.008,0.06743357669038505
4.0,90.0,1.01,0.066080428660259
4.0,90.0,1.012,0.06475240366268625
4.0,90.0,1.014,0.06344849851270312
4.0,90.0,1.016,0.06216846526491501
4.0,90.0,1.018,0.06091211139706968
4.0,90.0,1.02,0.05967915484839674
4.0,90.0,1.022,0.05846927401057245
4.0,90.0,1.024,0.057282130235536875
4.0,90.0,1.026,0.05611737692911721
4.0,90.0,1.028,0.054974663673750236
4.0,90.0,1.03,0.05385363874561267
4.0,90.0,1.032,0.0527539507357447
4.0,90.0,1.034,0.05167524964438736
4.0,90.0,1.036,0.05061718764756965
4.0,90.0,1.038,0.04957941964962985
4.0,90.0,1.04,0.04856160369012002
4.0,90.0,1.042,0.04756340124821106
4.0,90.0,1.044,0.0465844774728266
4.0,90.0,1.046,0.04562450135760749
4.0,90.0,1.048,0.04468314587400854
4.0,90.0,1.05,0.04376008807202584
4.0,90.0,1.052,0.04285500915548766
4.0,90.0,1.054,0.04196759453707092
4.0,90.0,1.056,0.04109753387695377
4.0,90.0,1.058,0.04024452110811416
4.0,90.0,1.06,0.03940825445062475
4.0,90.0,1.062,0.03858843641680284
4.0,90.0,1.064,0.03778477380870337
4.0,90.0,1.066,0.03699697770915843
4.0,90.0,1.068,0.03622476346734757
4.0,90.0,1.07,0.035467850679709964
4.0,90.0,1.072,0.03472596316687359
4.0,90.0,1.074,0.033998828947167534
4.0,90.0,1.076,0.033286180207195364
4.0,90.0,1.078,0.03258715559846271
4.0,90.0,1.08,0.03190146985536156
4.0,90.0,1.082,0.031229021254691163
4.0,90.0,1.084,0.03056965592840874
4.0,90.0,1.086,0.029923192240189554
4.0,90.0,1.088,0.029289433460852082
4.0,90.0,1.09,0.028668176495256686
4.0,90.0,1.092,0.02805921573488428
4.0,90.0,1.094,0.027462344733419772
4.0,90.0,1.096,0.026877357280218384
4.0,90.0,1.098,0.026304048110501663
4.0,90.0,1.1,0.025742213392514264
4.0,90.0,1.102,0.025191651071654417
4.0,90.0,1.104,0.02465216111902406
4.0,90.0,1.106,0.02412354571377382
4.0,90.0,1.108,0.023605609378160624
4.0,90.0,1.11,0.0230981590779294
4.0,90.0,1.112,0.022601004296684036
4.0,90.0,1.114,0.02211395709036105
4.0,90.0,1.116,0.021636832126221077
4.0,90.0,1.118,0.02116944670961337
4.0,90.0,1.12,0.020711620800958223
4.0,90.0,1.122,0.02026317702481422
4.0,90.0,1.124,0.019823940672477693
4.0,90.0,1.1260000000000001,0.019393739699251324
4.0,90.0,1.1280000000000001,0.01897240471728675
4.0,90.0,1.1300000000000001,0.01855810865579312
4.0,90.0,1.1320000000000001,0.01815239424458339
4.0,90.0,1.1340000000000001,0.017755098761604318
4.0,90.0,1.1360000000000001,0.017366062110980275
4.0,90.0,1.1380000000000001,0.01698512680176763
4.0,90.0,1.1400000000000001,0.016612137925105956
4.0,90.0,1.1420000000000001,0.01624686247676631
4.0,90.0,1.1440000000000001,0.01588889850583459
4.0,90.0,1.1460000000000001,0.015538132502574766
4.0,90.0,1.1480000000000001,0.015194495357463318
