tta_condition,d_condition,t,rt_corr_pdf
4.0,150.0,1.746,0.029253899670266974
4.0,150.0,1.748,0.028860722608746708
4.0,150.0,1.75,0.028472156997638966
4.0,150.0,1.752,0.028088518561823723
4.0,150.0,1.754,0.027709819754810905
4.0,150.0,1.756,0.027336013562615516
4.0,150.0,1.758,0.02696628283678801
4.0,150.0,1.76,0.026599936653559576
4.0,150.0,1.762,0.026237226368312
4.0,150.0,1.764,0.025878448697875495
4.0,150.0,1.766,0.02552376743643059
4.0,150.0,1.768,0.02517328494818244
4.0,150.0,1.77,0.024827160239381436
4.0,150.0,1.772,0.02448561395868007
4.0,150.0,1.774,0.024148631044885602
4.0,150.0,1.776,0.02381540112687214
4.0,150.0,1.778,0.023485355296311766
4.0,150.0,1.78,0.02315871924882521
4.0,150.0,1.782,0.022835741885164573
4.0,150.0,1.784,0.022516559750053962
4.0,150.0,1.786,0.022201257089043407
4.0,150.0,1.788,0.02188988720334571
4.0,150.0,1.79,0.02158255208054926
4.0,150.0,1.792,0.021279429261705163
4.0,150.0,1.794,0.020979871085061993
4.0,150.0,1.796,0.020683299482827756
4.0,150.0,1.798,0.02038989110532261
4.0,150.0,1.8,0.020099863461296857
4.0,150.0,1.802,0.01981333346556551
4.0,150.0,1.804,0.019530371875599015
4.0,150.0,1.806,0.01925102233082526
4.0,150.0,1.808,0.018975310353027127
4.0,150.0,1.81,0.01870327907070345
4.0,150.0,1.812,0.018434671381827236
4.0,150.0,1.814,0.018168871475868216
4.0,150.0,1.816,0.01790598207607728
4.0,150.0,1.818,0.017646198953503445
4.0,150.0,1.82,0.017389624231424563
4.0,150.0,1.822,0.0171363183166052
4.0,150.0,1.824,0.016886317450450983
4.0,150.0,1.826,0.016639641847113217
4.0,150.0,1.828,0.016396300215939373
4.0,150.0,1.83,0.01615610923362944
4.0,150.0,1.832,0.01591849387347123
4.0,150.0,1.834,0.01568354779330277
4.0,150.0,1.836,0.015451446930817455
4.0,150.0,1.838,0.015222278680364179
4.0,150.0,1.84,0.0149960942384427
4.0,150.0,1.842,0.014772923639988328
4.0,150.0,1.844,0.014552782844283074
4.0,150.0,1.846,0.014335677696033031
4.0,150.0,1.848,0.014121606406105273
4.0,150.0,1.85,0.013909838394485173
4.0,150.0,1.852,0.0137004092460013
4.0,150.0,1.854,0.013493568346194881
4.0,150.0,1.856,0.01328940537379977
4.0,150.0,1.858,0.01308795886371533
4.0,150.0,1.86,0.012889252346744304
4.0,150.0,1.862,0.012693297885706197
4.0,150.0,1.864,0.012500098945734112
4.0,150.0,1.866,0.01230965238751669
4.0,150.0,1.868,0.012121580169585967
4.0,150.0,1.87,0.011935566228407527
4.0,150.0,1.872,0.011751736090619927
4.0,150.0,1.874,0.011570320077651634
4.0,150.0,1.8760000000000001,0.011391377859385871
4.0,150.0,1.8780000000000001,0.011214920903499553
4.0,150.0,1.8800000000000001,0.011040956410875285
4.0,150.0,1.8820000000000001,0.010869485472589563
4.0,150.0,1.8840000000000001,0.010700503840045606
4.0,150.0,1.8860000000000001,0.01053396498211237
4.0,150.0,1.8880000000000001,0.010369294860341686
4.0,150.0,1.8900000000000001,0.010206525493847447
4.0,150.0,1.8920000000000001,0.010045804927448209
4.0,150.0,1.8940000000000001,0.009887256022866641
4.0,150.0,1.8960000000000001,0.009730959744768349
4.0,150.0,1.8980000000000001,0.00957692340830002
4.0,150.0,1.9000000000000001,0.00942514054046487
4.0,150.0,1.9020000000000001,0.009275604147462656
4.0,150.0,1.9040000000000001,0.00912830464600142
4.0,150.0,1.9060000000000001,0.008982965520145297
4.0,150.0,1.9080000000000001,0.008839330874189531
4.0,150.0,1.9100000000000001,0.00869747832247579
4.0,150.0,1.9120000000000001,0.008557503462054989
4.0,150.0,1.9140000000000001,0.008419455146511394
4.0,150.0,1.9160000000000001,0.008283423900769457
