tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.28,0.865745377315921
4.0,90.0,0.28200000000000003,0.8894576245017909
4.0,90.0,0.28400000000000003,0.9132828471688916
4.0,90.0,0.28600000000000003,0.9372073000562183
4.0,90.0,0.28800000000000003,0.9612172612328307
4.0,90.0,0.29,0.9852990491762623
4.0,90.0,0.292,1.0094390392093486
4.0,90.0,0.294,1.033623679289562
4.0,90.0,0.296,1.0578395051470506
4.0,90.0,0.298,1.0820731547695532
4.0,90.0,0.3,1.10631138223422
4.0,90.0,0.302,1.1305410708880743
4.0,90.0,0.304,1.1547492458804414
4.0,90.0,0.306,1.178923086052135
4.0,90.0,0.308,1.2030499351874917
4.0,90.0,0.31,1.2271173126366495
4.0,90.0,0.312,1.2511129233164944
4.0,90.0,0.314,1.2750246670997896
4.0,90.0,0.316,1.298840647602864
4.0,90.0,0.318,1.3225491803830791
4.0,90.0,0.32,1.3461388005580122
4.0,90.0,0.322,1.3695982698589295
4.0,90.0,0.324,1.3929165831317336
4.0,90.0,0.326,1.4160829742989784
4.0,90.0,0.328,1.4390869217970288
4.0,90.0,0.33,1.4619181535027619
4.0,90.0,0.332,1.4845666511644826
4.0,90.0,0.334,1.5070226543519896
4.0,90.0,0.336,1.5292766639408601
4.0,90.0,0.338,1.5513194451461605
4.0,90.0,0.34,1.5731420301208912
4.0,90.0,0.342,1.5947357201344348
4.0,90.0,0.34400000000000003,1.616092087346347
4.0,90.0,0.34600000000000003,1.6372029761907363
4.0,90.0,0.34800000000000003,1.658060504386385
4.0,90.0,0.35000000000000003,1.6786570635877043
4.0,90.0,0.352,1.6989853196914224
4.0,90.0,0.354,1.7190382128137425
4.0,90.0,0.356,1.7388089569525638
4.0,90.0,0.358,1.7582910393491011
4.0,90.0,0.36,1.7774782195630043
4.0,90.0,0.362,1.796364528274854
4.0,90.0,0.364,1.814944265829637
4.0,90.0,0.366,1.8332120005345567
4.0,90.0,0.368,1.8511625667241838
4.0,90.0,0.37,1.8687910626057005
4.0,90.0,0.372,1.8860928478966896
4.0,90.0,0.374,1.9030635412675956
4.0,90.0,0.376,1.91969901760065
4.0,90.0,0.378,1.9359954050767618
4.0,90.0,0.38,1.9519490821015477
4.0,90.0,0.382,1.9675566740813144
4.0,90.0,0.384,1.9828150500594948
4.0,90.0,0.386,1.9977213192237433
4.0,90.0,0.388,2.012272827293539
4.0,90.0,0.39,2.026467152797784
4.0,90.0,0.392,2.0403021032516317
4.0,90.0,0.394,2.0537757112414163
4.0,90.0,0.396,2.0668862304262094
4.0,90.0,0.398,2.0796321314642854
4.0,90.0,0.4,2.092012097872405
4.0,90.0,0.402,2.1040250218255356
4.0,90.0,0.404,2.1156699999043362
4.0,90.0,0.406,2.1269463287974233
4.0,90.0,0.40800000000000003,2.1378535009651807
4.0,90.0,0.41000000000000003,2.1483912002714973
4.0,90.0,0.41200000000000003,2.158559297589656
4.0,90.0,0.41400000000000003,2.1683578463882536
4.0,90.0,0.41600000000000004,2.1777870783027473
4.0,90.0,0.418,2.1868473986980357
4.0,90.0,0.42,2.195539382227162
4.0,90.0,0.422,2.203863768390978
4.0,90.0,0.424,2.2118214571034334
4.0,90.0,0.426,2.2194135042668526
4.0,90.0,0.428,2.22664111736136
4.0,90.0,0.43,2.233505651052377
4.0,90.0,0.432,2.240008602819927
4.0,90.0,0.434,2.246151608613272
4.0,90.0,0.436,2.25193643853415
4.0,90.0,0.438,2.257364992551771
4.0,90.0,0.44,2.2624392962524795
4.0,90.0,0.442,2.2671614966268288
4.0,90.0,0.444,2.2715338578966278
4.0,90.0,0.446,2.2755587573843816
4.0,90.0,0.448,2.279238681427343
4.0,90.0,0.45,2.28257622133824
4.0,90.0,0.452,2.2855740694146314
4.0,90.0,0.454,2.288235014998647
4.0,90.0,0.456,2.290561940588761
4.0,90.0,0.458,2.2925578180050823
4.0,90.0,0.46,2.2942257046095635
4.0,90.0,0.462,2.2955687395823445
4.0,90.0,0.464,2.296590140255389
4.0,90.0,0.466,2.2972931985043994
4.0,90.0,0.468,2.297681277199925
4.0,90.0,0.47000000000000003,2.297757806718474
4.0,90.0,0.47200000000000003,2.2975262815143163
4.0,90.0,0.47400000000000003,2.2969902567525886
4.0,90.0,0.47600000000000003,2.296153345004185
4.0,90.0,0.47800000000000004,2.295019213002906
4.0,90.0,0.48,2.293591578465181
4.0,90.0,0.482,2.2918742069726283
4.0,90.0,0.484,2.289870908917637
4.0,90.0,0.486,2.2875855365120956
4.0,90.0,0.488,2.2850219808593155
4.0,90.0,0.49,2.2821841690891427
4.0,90.0,0.492,2.2790760615561583
4.0,90.0,0.494,2.2757016491008555
4.0,90.0,0.496,2.272064950373603
4.0,90.0,0.498,2.268170009221122
4.0,90.0,0.5,2.264020892135252
4.0,90.0,0.502,2.2596216857636238
4.0,90.0,0.504,2.2549764944818658
4.0,90.0,0.506,2.2500894380269525
4.0,90.0,0.508,2.2449646491912127
4.0,90.0,0.51,2.2396062715765246
4.0,90.0,0.512,2.234018457408173
4.0,90.0,0.514,2.2282053654077987
4.0,90.0,0.516,2.2221711587248922
4.0,90.0,0.518,2.21592000292619
4.0,90.0,0.52,2.209456064042347
4.0,90.0,0.522,2.202783506671246
4.0,90.0,0.524,2.195906492137237
4.0,90.0,0.526,2.188829176705645
4.0,90.0,0.528,2.181555709851807
4.0,90.0,0.53,2.174090232583921
4.0,90.0,0.532,2.1664368758189623
4.0,90.0,0.534,2.158599758810892
4.0,90.0,0.536,2.150582987630426
4.0,90.0,0.538,2.142390653695563
4.0,90.0,0.54,2.134026832352065
4.0,90.0,0.542,2.125495581503132
4.0,90.0,0.544,2.116800940287464
4.0,90.0,0.546,2.1079469278048832
4.0,90.0,0.548,2.098937541888718
4.0,90.0,0.55,2.089776757924112
4.0,90.0,0.552,2.0804685277114845
4.0,90.0,0.554,2.0710167783743136
4.0,90.0,0.556,2.061425411310359
4.0,90.0,0.558,2.051698301185578
4.0,90.0,0.56,2.0418392949699022
4.0,90.0,0.562,2.0318522110140362
4.0,90.0,0.5640000000000001,2.021740838166465
4.0,90.0,0.5660000000000001,2.011508934929863
4.0,90.0,0.5680000000000001,2.001160228656104
4.0,90.0,0.5700000000000001,1.9906984147790716
4.0,90.0,0.5720000000000001,1.9801271560844287
4.0,90.0,0.5740000000000001,1.969450082015602
4.0,90.0,0.5760000000000001,1.9586707880151506
4.0,90.0,0.578,1.9477928349007556
4.0,90.0,0.58,1.9368197482750535
4.0,90.0,0.582,1.92575501796852
4.0,90.0,0.584,1.9146020975146716
4.0,90.0,0.586,1.9033644036567847
4.0,90.0,0.588,1.8920453158854353
4.0,90.0,0.59,1.8806481760060725
4.0,90.0,0.592,1.8691762877358913
4.0,90.0,0.594,1.8576329163293221
4.0,90.0,0.596,1.846021288231385
4.0,90.0,0.598,1.8343445907582023
4.0,90.0,0.6,1.822605971803974
4.0,90.0,0.602,1.810808539573727
4.0,90.0,0.604,1.7989553623411592
4.0,90.0,0.606,1.7870494682309026
4.0,90.0,0.608,1.7750938450245546
4.0,90.0,0.61,1.763091439989786
4.0,90.0,0.612,1.751045159731938
4.0,90.0,0.614,1.7389578700674477
4.0,90.0,0.616,1.7268323959184513
4.0,90.0,0.618,1.714671521228008
4.0,90.0,0.62,1.7024779888952928
4.0,90.0,0.622,1.6902545007301828
4.0,90.0,0.624,1.6780037174266618
4.0,90.0,0.626,1.665728258554451
4.0,90.0,0.628,1.653430702568309
4.0,90.0,0.63,1.6411135868344522
4.0,90.0,0.632,1.628779407673547
4.0,90.0,0.634,1.6164306204197227
4.0,90.0,0.636,1.6040696394951122
4.0,90.0,0.638,1.5916988384993724
4.0,90.0,0.64,1.5793205503137164
4.0,90.0,0.642,1.566937067218925
4.0,90.0,0.644,1.5545506410268548
4.0,90.0,0.646,1.5421634832250064
4.0,90.0,0.648,1.529777765133631
4.0,90.0,0.65,1.5173956180749533
4.0,90.0,0.652,1.5050191335540613
4.0,90.0,0.654,1.492650363450992
4.0,90.0,0.656,1.4802913202236234
4.0,90.0,0.658,1.467943977120934
4.0,90.0,0.66,1.4556102684061991
4.0,90.0,0.662,1.4432920895897687
4.0,90.0,0.664,1.4309912976709738
4.0,90.0,0.666,1.4187097113888174
4.0,90.0,0.668,1.4064491114810724
4.0,90.0,0.67,1.3942112409513856
4.0,90.0,0.672,1.3819978053440574
4.0,90.0,0.674,1.369810473026134
4.0,90.0,0.676,1.357650875476475
4.0,90.0,0.678,1.3455206075814476
4.0,90.0,0.68,1.3334212279369375
4.0,90.0,0.682,1.3213542591563328
4.0,90.0,0.684,1.3093211881842022
4.0,90.0,0.686,1.2973234666153286
4.0,90.0,0.6880000000000001,1.2853625110188183
4.0,90.0,0.6900000000000001,1.2734397032669997
4.0,90.0,0.6920000000000001,1.2615563908688163
4.0,90.0,0.6940000000000001,1.2497138873074543
4.0,90.0,0.6960000000000001,1.2379134723819214
4.0,90.0,0.6980000000000001,1.2261563925523231
4.0,90.0,0.7000000000000001,1.214443861288582
4.0,90.0,0.7020000000000001,1.2027770594223557
4.0,90.0,0.704,1.1911571355019068
4.0,90.0,0.706,1.179585206149686
4.0,90.0,0.708,1.1680623564224155
4.0,90.0,0.71,1.1565896401734304
4.0,90.0,0.712,1.1451680804170814
4.0,90.0,0.714,1.1337986696949927
4.0,90.0,0.716,1.122482370443926
4.0,90.0,0.718,1.1112201153651187
4.0,90.0,0.72,1.1000128077948628
4.0,90.0,0.722,1.0888613220761363
4.0,90.0,0.724,1.0777665039311293
4.0,90.0,0.726,1.0667291708344693
4.0,90.0,0.728,1.0557501123869908
4.0,90.0,0.73,1.0448300906898673
4.0,90.0,0.732,1.03396984071895
4.0,90.0,0.734,1.0231700706991806
4.0,90.0,0.736,1.0124314624788948
4.0,90.0,0.738,1.00175467190389
4.0,90.0,0.74,0.9911403291911125
4.0,90.0,0.742,0.9805890393018301
4.0,90.0,0.744,0.9701013823141562
4.0,90.0,0.746,0.959677913794798
4.0,90.0,0.748,0.9493191651699044
4.0,90.0,0.75,0.9390256440949049
4.0,90.0,0.752,0.9287978348232153
4.0,90.0,0.754,0.9186361985736977
4.0,90.0,0.756,0.9085411738967787
4.0,90.0,0.758,0.8985131770391179
4.0,90.0,0.76,0.8885526023067245
4.0,90.0,0.762,0.8786598224264307
4.0,90.0,0.764,0.8688351889056325
4.0,90.0,0.766,0.859079032390212
4.0,90.0,0.768,0.8493916630205474
4.0,90.0,0.77,0.8397733707855344
4.0,90.0,0.772,0.8302244258745458
4.0,90.0,0.774,0.8207450790272478
4.0,90.0,0.776,0.8113355618812111
4.0,90.0,0.778,0.8019960873172417
4.0,90.0,0.78,0.7927268498023605
4.0,90.0,0.782,0.783528025730385
4.0,90.0,0.784,0.7743997737600404
4.0,90.0,0.786,0.7653422351505518
4.0,90.0,0.788,0.7563555340946566
4.0,90.0,0.79,0.7474397780489938
4.0,90.0,0.792,0.7385950580618139
4.0,90.0,0.794,0.7298214490979725
4.0,90.0,0.796,0.7211190103611506
4.0,90.0,0.798,0.7124877856132769
4.0,90.0,0.8,0.7039278034911004
4.0,90.0,0.802,0.6954390778198811
4.0,90.0,0.804,0.6870216079241667
4.0,90.0,0.806,0.6786753789356201
4.0,90.0,0.808,0.6704003620978706
4.0,90.0,0.81,0.6621965150683563
4.0,90.0,0.812,0.654063782217138
4.0,90.0,0.8140000000000001,0.6460020949226549
4.0,90.0,0.8160000000000001,0.6380113718644013
4.0,90.0,0.8180000000000001,0.6300915193125071
4.0,90.0,0.8200000000000001,0.622242431414201
4.0,90.0,0.8220000000000001,0.614463990477139
4.0,90.0,0.8240000000000001,0.6067560672495871
4.0,90.0,0.8260000000000001,0.5991185211974351
4.0,90.0,0.8280000000000001,0.5915512007780448
4.0,90.0,0.8300000000000001,0.5840539437109125
4.0,90.0,0.8320000000000001,0.5766265772451333
4.0,90.0,0.834,0.5692689184236671
4.0,90.0,0.836,0.5619807743444009
4.0,90.0,0.838,0.5547619424179976
4.0,90.0,0.84,0.5476122106225333
4.0,90.0,0.842,0.5405313577549178
4.0,90.0,0.844,0.5335191536790983
4.0,90.0,0.846,0.526575359571045
4.0,90.0,0.848,0.5196997281605225
4.0,90.0,0.85,0.5128920039696562
4.0,90.0,0.852,0.5061519235482826
4.0,90.0,0.854,0.49947921570610193
4.0,90.0,0.856,0.4928736017416345
4.0,90.0,0.858,0.486334795667983
4.0,90.0,0.86,0.4798625044354193
4.0,90.0,0.862,0.47345642815079353
4.0,90.0,0.864,0.4671162602937852
4.0,90.0,0.866,0.46084168792999725
4.0,90.0,0.868,0.45463239192091337
4.0,90.0,0.87,0.4484880471307254
4.0,90.0,0.872,0.44240832263004526
4.0,90.0,0.874,0.4363928818965168
4.0,90.0,0.876,0.4304413830123392
4.0,90.0,0.878,0.4245534788587196
4.0,90.0,0.88,0.41872881730726996
4.0,90.0,0.882,0.4129670414083652
4.0,90.0,0.884,0.4072677895764785
4.0,90.0,0.886,0.4016306957725108
4.0,90.0,0.888,0.3960553896831377
4.0,90.0,0.89,0.3905414968971871
4.0,90.0,0.892,0.38508863907906843
4.0,90.0,0.894,0.3796964341392755
4.0,90.0,0.896,0.37436449640198016
4.0,90.0,0.898,0.3690924367697382
4.0,90.0,0.9,0.363879862885332
4.0,90.0,0.902,0.35872637929076484
4.0,90.0,0.904,0.3536315875834384
4.0,90.0,0.906,0.34859508656952676
4.0,90.0,0.908,0.34361647241457105
4.0,90.0,0.91,0.33869533879132374
4.0,90.0,0.912,0.3338312770248611
4.0,90.0,0.914,0.3290238762349853
4.0,90.0,0.916,0.3242727234759475
4.0,90.0,0.918,0.3195774038735084
4.0,90.0,0.92,0.31493750075936405
4.0,90.0,0.922,0.3103525958029611
4.0,90.0,0.924,0.3058222691407287
4.0,90.0,0.926,0.30134609950274827
4.0,90.0,0.928,0.2969236643368866
4.0,90.0,0.93,0.29255453993042146
4.0,90.0,0.932,0.28823830152918195
4.0,90.0,0.934,0.2839745234542288
4.0,90.0,0.936,0.2797627792161028
4.0,90.0,0.9380000000000001,0.2756026416266664
4.0,90.0,0.9400000000000001,0.27149368290856374
4.0,90.0,0.9420000000000001,0.267435474802326
4.0,90.0,0.9440000000000001,0.2634275886711475
4.0,90.0,0.9460000000000001,0.2594695956033592
4.0,90.0,0.9480000000000001,0.25556106651262545
4.0,90.0,0.9500000000000001,0.25170157223589407
4.0,90.0,0.9520000000000001,0.24789068362911884
4.0,90.0,0.9540000000000001,0.24412797166078534
4.0,90.0,0.9560000000000001,0.2404130075032689
4.0,90.0,0.9580000000000001,0.23674536262204643
4.0,90.0,0.96,0.23312460886278943
4.0,90.0,0.962,0.2295503185363662
4.0,90.0,0.964,0.2260220645017811
4.0,90.0,0.966,0.22253942024707155
4.0,90.0,0.968,0.2191019599681956
4.0,90.0,0.97,0.21570925864593105
4.0,90.0,0.972,0.21236089212081555
4.0,90.0,0.974,0.20905643716615419
4.0,90.0,0.976,0.20579547155911662
4.0,90.0,0.978,0.20257757414995564
4.0,90.0,0.98,0.1994023249293668
4.0,90.0,0.982,0.1962693050940201
4.0,90.0,0.984,0.19317809711028777
4.0,90.0,0.986,0.19012828477619223
4.0,90.0,0.988,0.18711945328160268
4.0,90.0,0.99,0.1841511892667003
4.0,90.0,0.992,0.18122308087874642
4.0,90.0,0.994,0.1783347178271709
4.0,90.0,0.996,0.17548569143700696
4.0,90.0,0.998,0.17267559470070268
4.0,90.0,1.0,0.16990402232832613
4.0,90.0,1.002,0.16717057079619602
4.0,90.0,1.004,0.16447483839395768
4.0,90.0,1.006,0.16181642527013004
4.0,90.0,1.008,0.1591949334761488
4.0,90.0,1.01,0.15660996700892865
4.0,90.0,1.012,0.15406113185196849
4.0,90.0,1.014,0.15154803601502376
4.0,90.0,1.016,0.14907028957236984
4.0,90.0,1.018,0.1466275046996789
4.0,90.0,1.02,0.14421929570953376
4.0,90.0,1.022,0.14184527908560235
4.0,90.0,1.024,0.13950507351549493
4.0,90.0,1.026,0.13719829992232693
4.0,90.0,1.028,0.1349245814950098
4.0,90.0,1.03,0.13268354371729305
4.0,90.0,1.032,0.130474814395578
4.0,90.0,1.034,0.1282980236855263
4.0,90.0,1.036,0.12615280411748456
4.0,90.0,1.038,0.12403879062074707
4.0,90.0,1.04,0.12195562054667726
4.0,90.0,1.042,0.11990293369070905
4.0,90.0,1.044,0.11788037231325019
4.0,90.0,1.046,0.1158875811595061
4.0,90.0,1.048,0.11392420747824766
4.0,90.0,1.05,0.11198990103954105
4.0,90.0,1.052,0.11008431415145961
4.0,90.0,1.054,0.1082071016757997
4.0,90.0,1.056,0.10635792104281841
4.0,90.0,1.058,0.10453643226501398
4.0,90.0,1.06,0.10274229794996656
4.0,90.0,1.062,0.10097518331225928
4.0,90.0,1.064,0.09923475618450005
4.0,90.0,1.066,0.09752068702745983
4.0,90.0,1.068,0.09583264893934748
4.0,90.0,1.07,0.09417031766424047
4.0,90.0,1.072,0.09253337159968723
4.0,90.0,1.074,0.09092149180350016
4.0,90.0,1.076,0.08933436199975733
4.0,90.0,1.078,0.08777166858402925
4.0,90.0,1.08,0.086233100627849
4.0,90.0,1.082,0.08471834988244217
4.0,90.0,1.084,0.08322711078173324
4.0,90.0,1.086,0.08175908044464462
4.0,90.0,1.088,0.08031395867670606
4.0,90.0,1.09,0.07889144797098993
4.0,90.0,1.092,0.0774912535083876
4.0,90.0,1.094,0.0761130831572437
4.0,90.0,1.096,0.07475664747236357
4.0,90.0,1.098,0.07342165969340804
4.0,90.0,1.1,0.07210783574269276
4.0,90.0,1.102,0.07081489422240628
4.0,90.0,1.104,0.06954255641125931
4.0,90.0,1.106,0.06829054626058367
4.0,90.0,1.108,0.06705859038989277
4.0,90.0,1.11,0.06584641808191723
4.0,90.0,1.112,0.06465376127713127
4.0,90.0,1.114,0.06348035456778284
4.0,90.0,1.116,0.062325935191440744
4.0,90.0,1.118,0.06119024302407252
4.0,90.0,1.12,0.060073020572665926
4.0,90.0,1.122,0.05897401296740682
4.0,90.0,1.124,0.057892967953426376
4.0,90.0,1.1260000000000001,0.056829635882130795
4.0,90.0,1.1280000000000001,0.05578376970212455
4.0,90.0,1.1300000000000001,0.054755124949740025
4.0,90.0,1.1320000000000001,0.05374345973918606
4.0,90.0,1.1340000000000001,0.05274853475232609
4.0,90.0,1.1360000000000001,0.05177011322809805
4.0,90.0,1.1380000000000001,0.05080796095158755
4.0,90.0,1.1400000000000001,0.04986184624276525
4.0,90.0,1.1420000000000001,0.048931539944899634
4.0,90.0,1.1440000000000001,0.04801681541265626
4.0,90.0,1.1460000000000001,0.04711744849989325
4.0,90.0,1.1480000000000001,0.04623321754716481
4.0,90.0,1.1500000000000001,0.045363903368942
4.0,90.0,1.1520000000000001,0.044509289240561536
4.0,90.0,1.154,0.04366916088491257
4.0,90.0,1.156,0.042843306458870536
4.0,90.0,1.158,0.04203151653948881
4.0,90.0,1.16,0.041233584109956506
4.0,90.0,1.162,0.040449304545332486
4.0,90.0,1.164,0.039678475598064554
4.0,90.0,1.166,0.03892089738330236
4.0,90.0,1.168,0.03817637236401298
4.0,90.0,1.17,0.03744470533590852
4.0,90.0,1.172,0.036725703412192924
4.0,90.0,1.174,0.03601917600813712
4.0,90.0,1.176,0.03532493482549089
4.0,90.0,1.178,0.034642793836738364
4.0,90.0,1.18,0.033972569269206075
4.0,90.0,1.182,0.03331407958903075
4.0,90.0,1.184,0.03266714548499441
4.0,90.0,1.186,0.032031589852234
4.0,90.0,1.188,0.03140723777583323
4.0,90.0,1.19,0.030793916514303306
4.0,90.0,1.192,0.030191455482959633
4.0,90.0,1.194,0.029599686237201207
4.0,90.0,1.196,0.02901844245569949
4.0,90.0,1.198,0.02844755992350321
4.0,90.0,1.2,0.02788687651506534
4.0,90.0,1.202,0.02733623217719877
4.0,90.0,1.204,0.026795468911966342
4.0,90.0,1.206,0.026264430759511848
4.0,90.0,1.208,0.025742963780837177
4.0,90.0,1.21,0.025230916040531657
4.0,90.0,1.212,0.02472813758945917
4.0,90.0,1.214,0.024234480447408457
4.0,90.0,1.216,0.023749798585711822
4.0,90.0,1.218,0.023273947909837563
4.0,90.0,1.22,0.022806786241961263
4.0,90.0,1.222,0.022348173303520596
4.0,90.0,1.224,0.021897970697758996
4.0,90.0,1.226,0.02145604189226237
4.0,90.0,1.228,0.021022252201493827
4.0,90.0,1.23,0.0205964687693308
4.0,90.0,1.232,0.02017856055160886
4.0,90.0,1.234,0.01976839829867667
4.0,90.0,1.236,0.01936585453796603
4.0,90.0,1.238,0.018970803556581258
4.0,90.0,1.24,0.018583121383911647
4.0,90.0,1.242,0.018202685774271
4.0,90.0,1.244,0.01782937618956819
4.0,90.0,1.246,0.01746307378201163
4.0,90.0,1.248,0.017103661376851886
4.0,90.0,1.25,0.016751023455165822
4.0,90.0,1.252,0.01640504613668532
4.0,90.0,1.254,0.016065617162673823
4.0,90.0,1.256,0.015732625878854132
4.0,90.0,1.258,0.015405963218390335
4.0,90.0,1.26,0.015085521684926722
4.0,90.0,1.262,0.014771195335686842
4.0,90.0,1.264,0.01446287976463517
4.0,90.0,1.266,0.014160472085704352
4.0,90.0,1.268,0.01386387091609041
4.0,90.0,1.27,0.0135729763596187
4.0,90.0,1.272,0.013287689990182826
4.0,90.0,1.274,0.013007914835258871
4.0,90.0,1.276,0.012733555359497472
4.0,90.0,1.278,0.012464517448395733
