condition,t,rt_corr_pdf
6.0,0.324,1.1606464594005443
6.0,0.326,1.2462191533553995
6.0,0.328,1.3295624753259538
6.0,0.33,1.410361295861701
6.0,0.332,1.4883673878099608
6.0,0.334,1.563391627688168
6.0,0.336,1.6352965328291613
6.0,0.338,1.7039892881056413
6.0,0.34,1.7694153466019082
6.0,0.342,1.8315526395745236
6.0,0.34400000000000003,1.8904063974223273
6.0,0.34600000000000003,1.9460045611849905
6.0,0.34800000000000003,1.9983937502630482
6.0,0.35000000000000003,2.0476357441994835
6.0,0.352,2.093804432721951
6.0,0.354,2.13698318748226
6.0,0.356,2.177262610070292
6.0,0.358,2.214738613224542
6.0,0.36,2.249510795202344
6.0,0.362,2.281681070662249
6.0,0.364,2.311352524905565
6.0,0.366,2.338628461764368
6.0,0.368,2.363611618707717
6.0,0.37,2.3864035258051777
6.0,0.372,2.4071039880061225
6.0,0.374,2.4258106727526636
6.0,0.376,2.4426187872451863
6.0,0.378,2.4576208317324237
6.0,0.38,2.4709064170180204
6.0,0.382,2.4825621359807797
6.0,0.384,2.4926714803153227
6.0,0.386,2.5013147949331085
6.0,0.388,2.5085692635393038
6.0,0.39,2.5145089198363557
6.0,0.392,2.519204679616717
6.0,0.394,2.522724389709798
6.0,0.396,2.5251328903553425
6.0,0.398,2.526492088099039
6.0,0.4,2.5268610367570057
6.0,0.402,2.5262960243834467
6.0,0.404,2.5248506645083957
6.0,0.406,2.5225759901975566
6.0,0.40800000000000003,2.5195205497301605
6.0,0.41000000000000003,2.5157305028991077
6.0,0.41200000000000003,2.5112497171153922
6.0,0.41400000000000003,2.506119862650053
6.0,0.41600000000000004,2.500380506475364
6.0,0.418,2.494069204275963
6.0,0.42,2.487221590292797
6.0,0.422,2.479871464740415
6.0,0.424,2.4720508786036177
6.0,0.426,2.4637902156742992
6.0,0.428,2.4551182717349924
6.0,0.43,2.44606233083382
6.0,0.432,2.4366482386269546
6.0,0.434,2.426900472790549
6.0,0.436,2.4168422105253162
6.0,0.438,2.4064953931938162
6.0,0.44,2.395880788144251
6.0,0.442,2.3850180477853185
6.0,0.444,2.373925765984835
6.0,0.446,2.362621531871166
6.0,0.448,2.351121981120994
6.0,0.45,2.3394428448199354
6.0,0.452,2.327598995984499
6.0,0.454,2.3156044938346287
6.0,0.456,2.303472625906247
6.0,0.458,2.291215948092526
6.0,0.46,2.2788463227014777
6.0,0.462,2.266374954615918
6.0,0.464,2.253812425639898
6.0,0.466,2.241168727113545
6.0,0.468,2.22845329087583
6.0,0.47000000000000003,2.215675018652318
6.0,0.47200000000000003,2.202842309942287
6.0,0.47400000000000003,2.1899630884769024
6.0,0.47600000000000003,2.1770448273174514
6.0,0.47800000000000004,2.164094572659899
6.0,0.48,2.1511189664093244
6.0,0.482,2.138124267585104
6.0,0.484,2.125116372615108
6.0,0.486,2.1121008345745524
6.0,0.488,2.0990828814227065
6.0,0.49,2.0860674332881755
6.0,0.492,2.073059118851103
6.0,0.494,2.060062290868424
6.0,0.496,2.047081040886026
6.0,0.498,2.0341192131796175
6.0,0.5,2.0211804179640143
6.0,0.502,2.008268043908675
6.0,0.504,1.9953852699953658
6.0,0.506,1.9825350767521064
6.0,0.508,1.969720256895845
6.0,0.51,1.9569434254146234
6.0,0.512,1.9442070291184759
6.0,0.514,1.9315133556867943
6.0,0.516,1.9188645422385238
6.0,0.518,1.9062625834501663
6.0,0.52,1.8937093392452597
6.0,0.522,1.8812065420778419
6.0,0.524,1.8687558038312098
6.0,0.526,1.8563586223521862
6.0,0.528,1.8440163876400635
6.0,0.53,1.831730387708385
6.0,0.532,1.8195018141367796
6.0,0.534,1.8073317673291873
6.0,0.536,1.7952212614939569
6.0,0.538,1.7831712293604407
6.0,0.54,1.7711825266459893
6.0,0.542,1.7592559362865412
6.0,0.544,1.7473921724432422
6.0,0.546,1.7355918842969482
6.0,0.548,1.7238556596417733
6.0,0.55,1.712184028288294
6.0,0.552,1.7005774652864913
6.0,0.554,1.6890363939779272
6.0,0.556,1.6775611888861626
6.0,0.558,1.6661521784539883
6.0,0.56,1.6548096476355203
6.0,0.562,1.6435338403508601
6.0,0.5640000000000001,1.6323249618105846
6.0,0.5660000000000001,1.6211831807168964
6.0,0.5680000000000001,1.6101086313479809
6.0,0.5700000000000001,1.5991014155317553
6.0,0.5720000000000001,1.5881616045148115
6.0,0.5740000000000001,1.5772892407321208
6.0,0.5760000000000001,1.56648433948272
6.0,0.578,1.555746890516356
6.0,0.58,1.545076859535794
6.0,0.582,1.53447418961923
6.0,0.584,1.5239388025670442
6.0,0.586,1.5134706001768579
6.0,0.588,1.503069465450722
6.0,0.59,1.4927352637379903
6.0,0.592,1.4824678438172756
6.0,0.594,1.4722670389207109
6.0,0.596,1.4621326677035518
6.0,0.598,1.4520645351620212
6.0,0.6,1.4420624335021066
6.0,0.602,1.432126142961905
6.0,0.604,1.4222554325899632
6.0,0.606,1.4124500609819495
6.0,0.608,1.402709776977835
6.0,0.61,1.3930343203216669
6.0,0.612,1.3834234222859296
6.0,0.614,1.373876806262325
6.0,0.616,1.3643941883207713
6.0,0.618,1.3549752777382793
6.0,0.62,1.3456197774993062
6.0,0.622,1.3363273847690782
6.0,0.624,1.3270977913412956
6.0,0.626,1.3179306840616034
6.0,0.628,1.3088257452280765
6.0,0.63,1.2997826529699426
6.0,0.632,1.290801081605665
6.0,0.634,1.2818807019815115
6.0,0.636,1.273021181791606
6.0,0.638,1.2642221858804503
6.0,0.64,1.2554833765288322
6.0,0.642,1.2468044137239984
6.0,0.644,1.2381849554149247
6.0,0.646,1.22962465775345
6.0,0.648,1.221123175322049
6.0,0.65,1.2126801613489127
6.0,0.652,1.20429526791102
6.0,0.654,1.1959681461258422
6.0,0.656,1.18769844633226
6.0,0.658,1.1794858182612733
6.0,0.66,1.1713299111970317
6.0,0.662,1.1632303741286922
6.0,0.664,1.155186855893612
6.0,0.666,1.1471990053123058
6.0,0.668,1.1392664713156015
6.0,0.67,1.1313889030644197
6.0,0.672,1.1235659500625552
6.0,0.674,1.1157972622628316
6.0,0.676,1.108082490166983
6.0,0.678,1.1004212849195825
6.0,0.68,1.092813298396331
6.0,0.682,1.0852581832870198
6.0,0.684,1.0777555931734297
6.0,0.686,1.0703051826024406
6.0,0.6880000000000001,1.0629066071546087
6.0,0.6900000000000001,1.0555595235084319
6.0,0.6920000000000001,1.0482635895005639
6.0,0.6940000000000001,1.041018464182156
6.0,0.6960000000000001,1.0338238078715478
6.0,0.6980000000000001,1.0266792822035051
6.0,0.7000000000000001,1.0195845501751775
6.0,0.7020000000000001,1.0125392761889498
6.0,0.704,1.00554312609236
6.0,0.706,0.9985957672152235
6.0,0.708,0.9916968684041308
6.0,0.71,0.98484610005445
6.0,0.712,0.9780431341399549
6.0,0.714,0.9712876442402261
6.0,0.716,0.9645793055659299
6.0,0.718,0.9579177949820911
6.0,0.72,0.951302791029469
6.0,0.722,0.9447339739441329
6.0,0.724,0.9382110256753353
6.0,0.726,0.9317336299017813
6.0,0.728,0.9253014720463743
6.0,0.73,0.9189142392895131
6.0,0.732,0.9125716205810306
6.0,0.734,0.9062733066508469
6.0,0.736,0.9000189900183871
6.0,0.738,0.8938083650008612
6.0,0.74,0.8876411277204531
6.0,0.742,0.88151697611046
6.0,0.744,0.8754356099204705
6.0,0.746,0.8693967307206226
6.0,0.748,0.8634000419049882
6.0,0.75,0.8574452486941254
6.0,0.752,0.8515320581368694
6.0,0.754,0.8456601791113789
6.0,0.756,0.8398293223254899
6.0,0.758,0.8340392003164213
6.0,0.76,0.8282895274498592
6.0,0.762,0.8225800199184575
6.0,0.764,0.8169103957397957
6.0,0.766,0.8112803747538136
6.0,0.768,0.8056896786197612
6.0,0.77,0.8001380308126881
6.0,0.772,0.7946251566194992
6.0,0.774,0.7891507831346097
6.0,0.776,0.7837146392552107
6.0,0.778,0.7783164556761759
6.0,0.78,0.7729559648846307
6.0,0.782,0.7676329011542077
6.0,0.784,0.7623470005389995
6.0,0.786,0.7570980008672324
6.0,0.788,0.7518856417346804
6.0,0.79,0.7467096644978313
6.0,0.792,0.7415698122668245
6.0,0.794,0.7364658298981787
6.0,0.796,0.7313974639873126
6.0,0.798,0.7263644628608812
6.0,0.8,0.7213665765689414
6.0,0.802,0.7164035568769512
6.0,0.804,0.7114751572576238
6.0,0.806,0.7065811328826359
6.0,0.808,0.7017212406142129
6.0,0.81,0.6968952389965927
6.0,0.812,0.6921028882473788
6.0,0.8140000000000001,0.687343950248797
6.0,0.8160000000000001,0.6826181885388523
6.0,0.8180000000000001,0.6779253683024034
6.0,0.8200000000000001,0.6732652563621654
6.0,0.8220000000000001,0.6686376211696375
6.0,0.8240000000000001,0.6640422327959682
6.0,0.8260000000000001,0.6594788629227624
6.0,0.8280000000000001,0.6549472848328421
6.0,0.8300000000000001,0.6504472734009599
6.0,0.8320000000000001,0.6459786050844708
6.0,0.834,0.6415410579139701
6.0,0.836,0.6371344114839055
6.0,0.838,0.6327584469431611
6.0,0.84,0.6284129469856241
6.0,0.842,0.6240976958407308
6.0,0.844,0.6198124792640017
6.0,0.846,0.615557084527573
6.0,0.848,0.6113313004107165
6.0,0.85,0.607134917190363
6.0,0.852,0.6029677266316209
6.0,0.854,0.5988295219783037
6.0,0.856,0.5947200979434676
6.0,0.858,0.5906392506999543
6.0,0.86,0.5865867778709474
6.0,0.862,0.5825624785205441
6.0,0.864,0.5785661531443436
6.0,0.866,0.5745976036600572
6.0,0.868,0.5706566333981397
6.0,0.87,0.5667430470924375
6.0,0.872,0.5628566508708678
6.0,0.874,0.558997252246127
6.0,0.876,0.5551646601064211
6.0,0.878,0.55135868470623
6.0,0.88,0.5475791376571004
6.0,0.882,0.543825831918473
6.0,0.884,0.5400985817885436
6.0,0.886,0.536397202895161
6.0,0.888,0.5327215121867552
6.0,0.89,0.529071327923307
6.0,0.892,0.5254464696673579
6.0,0.894,0.5218467582750558
6.0,0.896,0.5182720158872373
6.0,0.898,0.5147220659205586
6.0,0.9,0.5111967330586626
6.0,0.902,0.5076958432433881
6.0,0.904,0.5042192236660248
6.0,0.906,0.5007667027586086
6.0,0.908,0.49733811018526114
6.0,0.91,0.49393327683357524
6.0,0.912,0.4905520348060452
6.0,0.914,0.48719421741154134
6.0,0.916,0.4838596591568314
6.0,0.918,0.48054819573814544
6.0,0.92,0.47725966403279035
6.0,0.922,0.47399390209080833
6.0,0.924,0.47075074912668513
6.0,0.926,0.4675300455111049
6.0,0.928,0.4643316327627491
6.0,0.93,0.461155353540148
6.0,0.932,0.45800105163357824
6.0,0.934,0.4548685719570037
6.0,0.936,0.4517577605400716
6.0,0.9380000000000001,0.4486684645201538
6.0,0.9400000000000001,0.4456005321344358
6.0,0.9420000000000001,0.44255381271205435
6.0,0.9440000000000001,0.4395281566662838
6.0,0.9460000000000001,0.4365234154867701
6.0,0.9480000000000001,0.43353944173181386
6.0,0.9500000000000001,0.4305760890207042
6.0,0.9520000000000001,0.42763321202609733
6.0,0.9540000000000001,0.4247106664664428
6.0,0.9560000000000001,0.4218083090984626
6.0,0.9580000000000001,0.41892599770967576
6.0,0.96,0.41606359111097097
6.0,0.962,0.4132209491292281
6.0,0.964,0.41039793259998864
6.0,0.966,0.4075944033601726
6.0,0.968,0.404810224240844
6.0,0.97,0.4020452590600242
6.0,0.972,0.39929937261555104
6.0,0.974,0.3965724306779903
6.0,0.976,0.3938642999835906
6.0,0.978,0.3911748482272836
6.0,0.98,0.3885039440557367
6.0,0.982,0.38585145706044954
6.0,0.984,0.3832172577708987
6.0,0.986,0.3806012176477276
6.0,0.988,0.3780032090759814
6.0,0.99,0.375423105358392
6.0,0.992,0.3728607807087066
6.0,0.994,0.3703161102450634
6.0,0.996,0.36778896998341176
6.0,0.998,0.3652792368309788
6.0,1.0,0.3627867885797793
6.0,1.002,0.36031150390017386
6.0,1.004,0.35785326233446935
6.0,1.006,0.3554119442905668
6.0,1.008,0.35298743103564933
6.0,1.01,0.3505796046899167
6.0,1.012,0.34818834822036726
6.0,1.014,0.3458135454346178
6.0,1.016,0.3434550809747701
6.0,1.018,0.3411128403113195
6.0,1.02,0.3387867097371086
6.0,1.022,0.3364765763613229
6.0,1.024,0.33418232810352655
6.0,1.026,0.3319038536877459
6.0,1.028,0.329641042636589
6.0,1.03,0.32739378526541074
6.0,1.032,0.32516197267652125
6.0,1.034,0.32294549675343
6.0,1.036,0.32074425015513697
6.0,1.038,0.31855812631046315
6.0,1.04,0.31638701941241754
6.0,1.042,0.3142308244126127
6.0,1.044,0.3120894370157123
6.0,1.046,0.3099627536739239
6.0,1.048,0.30785067158153057
6.0,1.05,0.30575308866946027
6.0,1.052,0.303669903599897
6.0,1.054,0.30160101576092874
6.0,1.056,0.2995463252612351
6.0,1.058,0.2975057329248149
6.0,1.06,0.29547914028575
6.0,1.062,0.29346644958300694
6.0,1.064,0.29146756375527805
6.0,1.066,0.2894823864358611
6.0,1.068,0.28751082194757294
6.0,1.07,0.2855527752977029
6.0,1.072,0.28360815217300167
6.0,1.074,0.2816768589347074
6.0,1.076,0.2797588026136082
6.0,1.078,0.2778538909051415
6.0,1.08,0.2759620321645268
6.0,1.082,0.27408313540193735
6.0,1.084,0.27221711027770584
6.0,1.086,0.2703638670975636
6.0,1.088,0.2685233168079178
6.0,1.09,0.2666953709911603
6.0,1.092,0.2648799418610141
6.0,1.094,0.2630769422579122
6.0,1.096,0.2612862856444104
6.0,1.098,0.25950788610063513
6.0,1.1,0.25774165831976237
6.0,1.102,0.25598751760353233
6.0,1.104,0.25424537985779666
6.0,1.106,0.25251516158809856
6.0,1.108,0.25079677989528526
6.0,1.11,0.2490901524711512
6.0,1.112,0.24739519759411668
6.0,1.114,0.2457118341249376
6.0,1.116,0.24403998150244452
6.0,1.118,0.242379559739315
6.0,1.12,0.24073048941787803
6.0,1.122,0.23909269168594882
6.0,1.124,0.2374660882526936
6.0,1.1260000000000001,0.23585060138452618
6.0,1.1280000000000001,0.23424615390103376
6.0,1.1300000000000001,0.23265266917093505
6.0,1.1320000000000001,0.23107007110806635
6.0,1.1340000000000001,0.22949828416739737
6.0,1.1360000000000001,0.22793723334107818
6.0,1.1380000000000001,0.2263868441545141
6.0,1.1400000000000001,0.22484704266247046
6.0,1.1420000000000001,0.2233177554452069
6.0,1.1440000000000001,0.2217989096046386
6.0,1.1460000000000001,0.2202904327605263
6.0,1.1480000000000001,0.2187922530466969
6.0,1.1500000000000001,0.2173042991072907
6.0,1.1520000000000001,0.21582650009303558
6.0,1.154,0.21435878565754923
6.0,1.156,0.21290108595366958
6.0,1.158,0.21145333162981392
6.0,1.16,0.21001545382636255
6.0,1.162,0.20858738417206973
6.0,1.164,0.207169054780502
6.0,1.166,0.20576039824650363
6.0,1.168,0.20436134764268707
6.0,1.17,0.20297183651595116
6.0,1.172,0.20159179888402295
6.0,1.174,0.2002211692320272
6.0,1.176,0.19885988250908038
6.0,1.178,0.1975078741249107
6.0,1.18,0.19616507994650415
6.0,1.182,0.19483143629477306
6.0,1.184,0.1935068799412493
6.0,1.186,0.19219134810480737
6.0,1.188,0.19088477844840637
6.0,1.19,0.1895871090758567
6.0,1.192,0.1882982785286146
6.0,1.194,0.18701822578259664
6.0,1.196,0.18574689024502022
6.0,1.198,0.18448421175126656
6.0,1.2,0.18323013056176754
6.0,1.202,0.18198458735891543
6.0,1.204,0.18074752324399548
6.0,1.206,0.17951887973414288
6.0,1.208,0.17829859875931967
6.0,1.21,0.17708662265931668
6.0,1.212,0.17588289418077685
6.0,1.214,0.17468735647423997
6.0,1.216,0.17349995309121158
6.0,1.218,0.1723206279812512
6.0,1.22,0.17114932548908346
6.0,1.222,0.16998599035173104
6.0,1.224,0.16883056769566826
6.0,1.226,0.16768300303399664
6.0,1.228,0.16654324226364078
6.0,1.23,0.1654112316625654
6.0,1.232,0.16428691788701386
6.0,1.234,0.16317024796876545
6.0,1.236,0.16206116931241477
6.0,1.238,0.16095962969267047
6.0,1.24,0.15986557725167533
6.0,1.242,0.15877896049634435
6.0,1.244,0.157699728295724
6.0,1.246,0.15662782987837115
6.0,1.248,0.1555632148297508
6.0,1.25,0.15450583308965388
6.0,1.252,0.1534556349496338
6.0,1.254,0.15241257105046246
6.0,1.256,0.15137659237960463
6.0,1.258,0.15034765026871158
6.0,1.26,0.14932569639113383
6.0,1.262,0.1483106827594511
6.0,1.264,0.14730256172302122
6.0,1.266,0.14630128596554812
6.0,1.268,0.14530680850266683
6.0,1.27,0.144319082679547
6.0,1.272,0.14333806216851344
6.0,1.274,0.14236370096668532
6.0,1.276,0.14139595339363317
6.0,1.278,0.14043477408905175
6.0,1.28,0.13948011801045176
6.0,1.282,0.13853194043086753
6.0,1.284,0.13759019693658237
6.0,1.286,0.1366548434248714
6.0,1.288,0.1357258361017598
6.0,1.29,0.13480313147979825
6.0,1.292,0.13388668637585585
6.0,1.294,0.13297645790892765
6.0,1.296,0.1320724034979596
6.0,1.298,0.1311744808596905
6.0,1.3,0.1302826480065076
6.0,1.302,0.12939686324431984
6.0,1.304,0.12851708517044655
6.0,1.306,0.1276432726715216
6.0,1.308,0.12677538492141308
6.0,1.31,0.12591338137915886
6.0,1.312,0.1250572217869165
6.0,1.314,0.1242068661679294
6.0,1.316,0.12336227482450775
6.0,1.318,0.12252340833602385
6.0,1.32,0.12169022755692308
6.0,1.322,0.12086269361474875
6.0,1.324,0.1200407679081821
6.0,1.326,0.11922441210509753
6.0,1.328,0.11841358814063035
6.0,1.33,0.11760825821526066
6.0,1.332,0.11680838479291028
6.0,1.334,0.11601393059905474
6.0,1.336,0.11522485861884826
6.0,1.338,0.11444113209526233
6.0,1.34,0.11366271452723967
6.0,1.342,0.11288956966786082
6.0,1.344,0.1121216615225246
6.0,1.346,0.11135895434714031
6.0,1.348,0.11060141264633577
6.0,1.35,0.10984900117167803
6.0,1.352,0.1091016849199057
6.0,1.354,0.10835942913117598
6.0,1.356,0.10762219928732412
6.0,1.358,0.10688996111013516
6.0,1.36,0.10616268055962959
6.0,1.362,0.10544032383236027
6.0,1.364,0.10472285735972306
6.0,1.366,0.10401024780627886
6.0,1.368,0.10330246206808934
6.0,1.37,0.10259946727106423
6.0,1.372,0.10190123076932019
6.0,1.374,0.10120772014355263
6.0,1.3760000000000001,0.10051890319941921
6.0,1.3780000000000001,0.09983474796593549
6.0,1.3800000000000001,0.0991552226938821
6.0,1.3820000000000001,0.0984802958542236
6.0,1.3840000000000001,0.09780993613653943
6.0,1.3860000000000001,0.09714411244746535
6.0,1.3880000000000001,0.09648279390914796
6.0,1.3900000000000001,0.09582594985770934
6.0,1.3920000000000001,0.09517354984172319
6.0,1.3940000000000001,0.09452556362070252
6.0,1.3960000000000001,0.09388196116359826
6.0,1.3980000000000001,0.09324271264730882
6.0,1.4000000000000001,0.09260778845520079
6.0,1.4020000000000001,0.09197715917564042
6.0,1.4040000000000001,0.09135079560053548
6.0,1.4060000000000001,0.09072866872388899
6.0,1.408,0.09011074974036244
6.0,1.41,0.08949701004384934
6.0,1.412,0.0888874212260607
6.0,1.414,0.0882819550751194
6.0,1.416,0.08768058357416575
6.0,1.418,0.08708327889997293
6.0,1.42,0.08649001342157223
6.0,1.422,0.08590075969888943
6.0,1.424,0.08531549048139016
6.0,1.426,0.08473417870673587
6.0,1.428,0.08415679749944857
6.0,1.43,0.08358332016958644
6.0,1.432,0.08301372021142925
6.0,1.434,0.08244797130217252
6.0,1.436,0.08188604730063148
6.0,1.438,0.0813279222459549
6.0,1.44,0.08077357035634801
6.0,1.442,0.08022296602780472
6.0,1.444,0.07967608383284995
6.0,1.446,0.07913289851928962
6.0,1.448,0.0785933850089706
6.0,1.45,0.07805751839655016
6.0,1.452,0.07752527394827369
6.0,1.454,0.0769966271007617
6.0,1.456,0.0764715534598056
6.0,1.458,0.07595002879917205
6.0,1.46,0.07543202905941629
6.0,1.462,0.07491753034670455
6.0,1.464,0.0744065089316438
6.0,1.466,0.07389894124812106
6.0,1.468,0.07339480389215111
6.0,1.47,0.07289407362073226
6.0,1.472,0.07239672735071069
6.0,1.474,0.07190274215765272
6.0,1.476,0.07141209527472549
6.0,1.478,0.07092476409158634
6.0,1.48,0.07044072615327943
6.0,1.482,0.06995995915914027
6.0,1.484,0.06948244096170923
6.0,1.486,0.06900814956565239
6.0,1.488,0.06853706312669
6.0,1.49,0.06806915995053314
6.0,1.492,0.0676044184918279
6.0,1.494,0.0671428173531069
6.0,1.496,0.0666843352837493
6.0,1.498,0.0662289511789476
6.0,1.5,0.06577664407868218
6.0,1.502,0.06532739316670336
6.0,1.504,0.06488117776952065
6.0,1.506,0.06443797735539962
6.0,1.508,0.0639977715333659
6.0,1.51,0.06356054005221644
6.0,1.512,0.06312626279953741
6.0,1.514,0.06269491980073003
6.0,1.516,0.062266491218043514
6.0,1.518,0.061840957349614104
6.0,1.52,0.061418298628511545
6.0,1.522,0.06099849562179275
6.0,1.524,0.060581529029562084
6.0,1.526,0.060167379684038215
6.0,1.528,0.059756028548628305
6.0,1.53,0.059347456717008217
6.0,1.532,0.058941645412209503
6.0,1.534,0.058538575985713555
6.0,1.536,0.05813822991655201
6.0,1.538,0.05774058881041315
6.0,1.54,0.057345634398755306
6.0,1.542,0.056953348537926725
6.0,1.544,0.056563713208291455
6.0,1.546,0.05617671051336175
6.0,1.548,0.055792322678936364
6.0,1.55,0.055410532052245776
6.0,1.552,0.05503132110110303
6.0,1.554,0.05465467241306084
6.0,1.556,0.0542805686945747
6.0,1.558,0.05390899277017207
6.0,1.56,0.05353992758162777
6.0,1.562,0.05317335618714497
6.0,1.564,0.05280926176054236
6.0,1.566,0.052447627590446945
6.0,1.568,0.0520884370794925
6.0,1.57,0.05173167374352426
6.0,1.572,0.05137732121080951
6.0,1.574,0.051025363221253055
6.0,1.576,0.05067578362561831
6.0,1.578,0.05032856638475526
6.0,1.58,0.04998369556883277
6.0,1.582,0.049641155356576525
6.0,1.584,0.04930093003451297
6.0,1.586,0.048963003996218196
6.0,1.588,0.04862736174157277
6.0,1.59,0.048293987876021106
6.0,1.592,0.04796286710983699
6.0,1.594,0.047633984257393666
6.0,1.596,0.0473073242364397
6.0,1.598,0.04698287206737975
6.0,1.6,0.0466606128725606
6.0,1.602,0.04634053187556233
6.0,1.604,0.0460226144004943
6.0,1.606,0.045706845871296566
6.0,1.608,0.045393211811046066
6.0,1.61,0.045081697841267906
6.0,1.612,0.04477228968125142
6.0,1.614,0.04446497314737111
6.0,1.616,0.04415973415241281
6.0,1.618,0.043856558704904215
6.0,1.62,0.04355543290845036
6.0,1.622,0.04325634296107398
6.0,1.624,0.04295927515456029
6.0,1.6260000000000001,0.042664215873807004
6.0,1.6280000000000001,0.04237115159617836
6.0,1.6300000000000001,0.04208006889086395
6.0,1.6320000000000001,0.04179095441824244
6.0,1.6340000000000001,0.04150379492924946
6.0,1.6360000000000001,0.04121857726475016
6.0,1.6380000000000001,0.040935288354916374
6.0,1.6400000000000001,0.04065391521860788
6.0,1.6420000000000001,0.040374444962758355
6.0,1.6440000000000001,0.04009686478176569
6.0,1.6460000000000001,0.03982116195688649
6.0,1.6480000000000001,0.0395473238556352
6.0,1.6500000000000001,0.03927533793118698
6.0,1.6520000000000001,0.03900519172178534
6.0,1.6540000000000001,0.038736872850153814
6.0,1.6560000000000001,0.03847036902291191
6.0,1.6580000000000001,0.03820566802999496
6.0,1.6600000000000001,0.03794275774407826
6.0,1.6620000000000001,0.03768162612000542
6.0,1.6640000000000001,0.037422261194220784
6.0,1.666,0.037164651084205455
6.0,1.668,0.03690878398791775
6.0,1.67,0.03665464818323776
6.0,1.672,0.03640223202741546
6.0,1.674,0.03615152395652298
6.0,1.676,0.0359025124849105
6.0,1.678,0.03565518620466629
6.0,1.68,0.035409533785080695
6.0,1.682,0.0351655439721136
6.0,1.684,0.03492320558786559
6.0,1.686,0.03468250753005337
6.0,1.688,0.034443438771488505
6.0,1.69,0.03420598835955981
6.0,1.692,0.03397014541571992
6.0,1.694,0.033735899134974656
6.0,1.696,0.03350323878537685
6.0,1.698,0.0332721537075233
6.0,1.7,0.033042633314055325
6.0,1.702,0.03281466708916286
6.0,1.704,0.03258824458809222
6.0,1.706,0.032363355436657235
6.0,1.708,0.032139989330753876
6.0,1.71,0.03191813603587818
6.0,1.712,0.03169778538664775
6.0,1.714,0.03147892728632649
6.0,1.716,0.031261551706352884
6.0,1.718,0.03104564868587155
6.0,1.72,0.03083120833126801
6.0,1.722,0.03061822081570672
6.0,1.724,0.030406676378672476
6.0,1.726,0.030196565325515172
6.0,1.728,0.029987878026997424
6.0,1.73,0.029780604918845693
6.0,1.732,0.02957473650130442
6.0,1.734,0.02937026333869343
6.0,1.736,0.029167176058968174
6.0,1.738,0.028965465353283544
6.0,1.74,0.028765121975560387
6.0,1.742,0.028566136742054993
6.0,1.744,0.028368500530932
6.0,1.746,0.028172204281840158
6.0,1.748,0.02797723899549085
6.0,1.75,0.027783595733239897
6.0,1.752,0.027591265616672103
6.0,1.754,0.027400239827188765
6.0,1.756,0.02721050960559821
6.0,1.758,0.027022066251708984
6.0,1.76,0.026834901123926044
6.0,1.762,0.026649005638849834
6.0,1.764,0.02646437127087815
6.0,1.766,0.0262809895518106
6.0,1.768,0.026098852070456164
6.0,1.77,0.02591795047224334
6.0,1.772,0.02573827645883295
6.0,1.774,0.02555982178773376
6.0,1.776,0.025382578271920978
6.0,1.778,0.025206537779456927
6.0,1.78,0.025031692233114924
6.0,1.782,0.02485803361000562
6.0,1.784,0.024685553941205755
6.0,1.786,0.024514245311389595
6.0,1.788,0.024344099858463218
6.0,1.79,0.024175109773201142
6.0,1.792,0.024007267298885387
6.0,1.794,0.023840564730947308
6.0,1.796,0.023674994416611726
6.0,1.798,0.023510548754543826
6.0,1.8,0.023347220194498246
6.0,1.802,0.02318500123697067
6.0,1.804,0.02302388443285206
6.0,1.806,0.022863862383084986
6.0,1.808,0.02270492773832268
6.0,1.81,0.022547073198590284
6.0,1.812,0.022390291512948426
6.0,1.814,0.022234575479159312
6.0,1.816,0.022079917943355072
6.0,1.818,0.021926311799708418
6.0,1.82,0.021773749990105524
6.0,1.822,0.021622225503821316
6.0,1.824,0.021471731377196948
6.0,1.826,0.021322260693319568
6.0,1.828,0.021173806581704428
6.0,1.83,0.021026362217978916
6.0,1.832,0.02087992082356894
6.0,1.834,0.020734475665387598
6.0,1.836,0.02059002005552607
6.0,1.838,0.02044654735094641
6.0,1.84,0.020304050953176524
6.0,1.842,0.020162524308007433
6.0,1.844,0.020021960905192527
6.0,1.846,0.01988235427814903
6.0,1.848,0.019743698003661398
6.0,1.85,0.019605985701586847
6.0,1.852,0.0194692110345629
6.0,1.854,0.01933336770771701
6.0,1.856,0.01919844946837819
6.0,1.858,0.01906445010579065
6.0,1.86,0.01893136345082939
6.0,1.862,0.018799183375717805
6.0,1.864,0.018667903793747255
6.0,1.866,0.01853751865899856
6.0,1.868,0.018408021966065384
6.0,1.87,0.018279407749779694
6.0,1.872,0.01815167008493891
6.0,1.874,0.018024803086035157
6.0,1.8760000000000001,0.01789880090698631
6.0,1.8780000000000001,0.017773657740868736
6.0,1.8800000000000001,0.01764936781965219
6.0,1.8820000000000001,0.017525925413936445
6.0,1.8840000000000001,0.01740332483268956
6.0,1.8860000000000001,0.017281560422988174
6.0,1.8880000000000001,0.01716062656975955
6.0,1.8900000000000001,0.017040517695525392
6.0,1.8920000000000001,0.016921228260147487
6.0,1.8940000000000001,0.016802752760574923
6.0,1.8960000000000001,0.016685085730593255
6.0,1.8980000000000001,0.01656822174057538
6.0,1.9000000000000001,0.016452155397234023
6.0,1.9020000000000001,0.016336881343376092
6.0,1.9040000000000001,0.01622239425765863
6.0,1.9060000000000001,0.01610868885434637
6.0,1.9080000000000001,0.01599575988307118
