tta_condition,d_condition,t,rt_corr_pdf
5.0,90.0,0.362,1.5348542337926792
5.0,90.0,0.364,1.583829131707985
5.0,90.0,0.366,1.6331491772039397
5.0,90.0,0.368,1.6827697653805347
5.0,90.0,0.37,1.7326455423776879
5.0,90.0,0.372,1.7827304973895142
5.0,90.0,0.374,1.832978055371645
5.0,90.0,0.376,1.8833411701519482
5.0,90.0,0.378,1.9337724176615743
5.0,90.0,0.38,1.9842240890105685
5.0,90.0,0.382,2.0346482831404975
5.0,90.0,0.384,2.084996998795575
5.0,90.0,0.386,2.1352222255633215
5.0,90.0,0.388,2.18527603374607
5.0,90.0,0.39,2.235110662835389
5.0,90.0,0.392,2.2846786083727335
5.0,90.0,0.394,2.3339327069912654
5.0,90.0,0.396,2.3828262194457044
5.0,90.0,0.398,2.431312911449312
5.0,90.0,0.4,2.479347132149521
5.0,90.0,0.402,2.5268838900862423
5.0,90.0,0.404,2.5738789264895314
5.0,90.0,0.406,2.62028878578593
5.0,90.0,0.40800000000000003,2.6660708831954625
5.0,90.0,0.41000000000000003,2.711183569313766
5.0,90.0,0.41200000000000003,2.7555861915863127
5.0,90.0,0.41400000000000003,2.799239152593915
5.0,90.0,0.41600000000000004,2.8421039650807263
5.0,90.0,0.418,2.8841433036679023
5.0,90.0,0.42,2.9253210532074867
5.0,90.0,0.422,2.9656023537423515
5.0,90.0,0.424,3.0049536420490144
5.0,90.0,0.426,3.0433426897505975
5.0,90.0,0.428,3.080738637997412
5.0,90.0,0.43,3.117112028722362
5.0,90.0,0.432,3.1524348324877844
5.0,90.0,0.434,3.1866804729491847
5.0,90.0,0.436,3.2198238479698085
5.0,90.0,0.438,3.2518413474280727
5.0,90.0,0.44,3.2827108677673693
5.0,90.0,0.442,3.312411823344851
5.0,90.0,0.444,3.3409251546425245
5.0,90.0,0.446,3.3682333334100516
5.0,90.0,0.448,3.3943203648143774
5.0,90.0,0.45,3.4191717866765923
5.0,90.0,0.452,3.4427746658811746
5.0,90.0,0.454,3.465117592047076
5.0,90.0,0.456,3.4861906685540713
5.0,90.0,0.458,3.505985501021104
5.0,90.0,0.46,3.5244951833365397
5.0,90.0,0.462,3.541714281342775
5.0,90.0,0.464,3.5576388142797755
5.0,90.0,0.466,3.572266234094107
5.0,90.0,0.468,3.585595402721318
5.0,90.0,0.47000000000000003,3.597626567450594
5.0,90.0,0.47200000000000003,3.608361334481425
5.0,90.0,0.47400000000000003,3.617802640782385
5.0,90.0,0.47600000000000003,3.625954724362089
5.0,90.0,0.47800000000000004,3.6328230930622714
5.0,90.0,0.48,3.638414491982374
5.0,90.0,0.482,3.6427368696441706
5.0,90.0,0.484,3.6457993430039592
5.0,90.0,0.486,3.6476121614185297
5.0,90.0,0.488,3.6481866696696286
5.0,90.0,0.49,3.647535270149776
5.0,90.0,0.492,3.6456713843105377
5.0,90.0,0.494,3.642609413472147
5.0,90.0,0.496,3.6383646990910172
5.0,90.0,0.498,3.6329534825794516
5.0,90.0,0.5,3.626392864769129
5.0,90.0,0.502,3.618700765107343
5.0,90.0,0.504,3.6098958806721515
5.0,90.0,0.506,3.5999976450896916
5.0,90.0,0.508,3.589026187434016
5.0,90.0,0.51,3.577002291186664
5.0,90.0,0.512,3.5639473533301715
5.0,90.0,0.514,3.5498833436466093
5.0,90.0,0.516,3.534832764288883
5.0,90.0,0.518,3.518818609689526
5.0,90.0,0.52,3.5018643268684198
5.0,90.0,0.522,3.4839937761976323
5.0,90.0,0.524,3.4652311926783668
5.0,90.0,0.526,3.4456011477818134
5.0,90.0,0.528,3.42512851190252
5.0,90.0,0.53,3.403838417469616
5.0,90.0,0.532,3.3817562227583577
5.0,90.0,0.534,3.358907476441059
5.0,90.0,0.536,3.335317882913658
5.0,90.0,0.538,3.3110132684311244
5.0,90.0,0.54,3.2860195480819163
5.0,90.0,0.542,3.2603626936289016
5.0,90.0,0.544,3.2340687022413337
5.0,90.0,0.546,3.2071635661397004
5.0,90.0,0.548,3.179673243172684
5.0,90.0,0.55,3.1516236283427963
5.0,90.0,0.552,3.1230405262948087
5.0,90.0,0.554,3.093949624778665
5.0,90.0,0.556,3.0643764690961826
5.0,90.0,0.558,3.034346437538631
5.0,90.0,0.56,3.003884717820125
5.0,90.0,0.562,2.9730162845096118
5.0,90.0,0.5640000000000001,2.9417658774623052
5.0,90.0,0.5660000000000001,2.9101579812494913
5.0,90.0,0.5680000000000001,2.878216805583788
5.0,90.0,0.5700000000000001,2.8459662667352617
5.0,90.0,0.5720000000000001,2.8134299699320837
5.0,90.0,0.5740000000000001,2.7806311927379106
5.0,90.0,0.5760000000000001,2.747592869396712
5.0,90.0,0.578,2.7143375761343536
5.0,90.0,0.58,2.6808875174049165
5.0,90.0,0.582,2.6472645130685857
5.0,90.0,0.584,2.6134899864867833
5.0,90.0,0.586,2.5795849535191357
5.0,90.0,0.588,2.545570012405926
5.0,90.0,0.59,2.5114653345187747
5.0,90.0,0.592,2.477290655961462
5.0,90.0,0.594,2.4430652700020996
5.0,90.0,0.596,2.408808020317087
5.0,90.0,0.598,2.3745372950267916
5.0,90.0,0.6,2.340271021502296
5.0,90.0,0.602,2.306026661922063
5.0,90.0,0.604,2.271821209557013
5.0,90.0,0.606,2.2376711857620983
5.0,90.0,0.608,2.2035926376522106
5.0,90.0,0.61,2.1696011364399905
5.0,90.0,0.612,2.1357117764129785
5.0,90.0,0.614,2.1019391745273124
5.0,90.0,0.616,2.068297470595209
5.0,90.0,0.618,2.03480032804336
5.0,90.0,0.62,2.001460935219412
5.0,90.0,0.622,1.9682920072237458
5.0,90.0,0.624,1.935305788243846
5.0,90.0,0.626,1.9025140543687198
5.0,90.0,0.628,1.8699281168609523
5.0,90.0,0.63,1.8375588258642073
5.0,90.0,0.632,1.8054165745242108
5.0,90.0,0.634,1.7735113035015027
5.0,90.0,0.636,1.7418525058545413
5.0,90.0,0.638,1.7104492322720848
5.0,90.0,0.64,1.6793100966340515
5.0,90.0,0.642,1.6484432818804913
5.0,90.0,0.644,1.6178565461685919
5.0,90.0,0.646,1.58755722929816
5.0,90.0,0.648,1.5575522593863231
5.0,90.0,0.65,1.5278481597726674
5.0,90.0,0.652,1.498451056136519
