tta_condition,d_condition,is_go_decision,RT,subj_id
6.0,140.0,0.9999913192290749,0.43475938683674586,969
6.0,150.0,0.9999907629506222,0.43274205423812506,969
6.0,160.0,0.9999901211444838,0.43118598953436427,969
6.0,170.0,0.9999893922501374,0.429467617691194,969
6.0,180.0,0.9999893582911281,0.42941337882805475,969
6.5,60.0,1.3207181227279818e-15,0.429546741901595,969
6.5,70.0,9.288640959050511e-13,0.43130776495290646,969
6.5,80.0,5.651726349697535e-10,0.43229505204803687,969
6.5,90.0,3.0505879627247936e-07,0.43497418657206355,969
6.5,100.0,0.00014588447309723022,0.443122212531519,969
6.5,110.0,0.04948115515078784,0.46993978782852236,969
6.5,120.0,0.94928581866277,0.47671996431905495,969
6.5,130.0,0.9998832085744529,0.4417497055597209,969
6.5,140.0,0.9999914496117305,0.43487483375003133,969
6.5,150.0,0.9999907065959489,0.4326045459722333,969
6.5,160.0,0.9999900347208069,0.43097736093133,969
6.5,170.0,0.9999893420294569,0.42935778072531294,969
6.5,180.0,0.9999893408901626,0.429376972469434,969
7.0,60.0,2.683426327891215e-15,0.42965018890769674,969
7.0,70.0,1.8546204892020044e-12,0.43149770853943126,969
7.0,80.0,1.1134027150578945e-09,0.4325603636542089,969
7.0,90.0,5.953381673312628e-07,0.43542574164355635,969
7.0,100.0,0.0002814237857046983,0.44475521289355335,969
7.0,110.0,0.0875066004834585,0.4757906288530839,969
7.0,120.0,0.9782824962863625,0.4693912439849595,969
7.0,130.0,0.9999173417291022,0.4404158092237266,969
7.0,140.0,0.9999913712174802,0.43450704411599556,969
7.0,150.0,0.9999906475143234,0.43246070154359884,969
7.0,160.0,0.9999899442835168,0.4307592242594418,969
7.0,170.0,0.9999892909765212,0.4292461547950214,969
7.0,180.0,0.9999893232502299,0.42934006614175113,969
7.5,60.0,5.441299789136984e-15,0.42975229082594113,969
7.5,70.0,3.697508198189415e-12,0.43168016424817185,969
7.5,80.0,2.191104605555699e-09,0.4328159418207172,969
7.5,90.0,1.1610774215626248e-06,0.4358529062032287,969
7.5,100.0,0.0005417456869078915,0.4466375910583076,969
7.5,110.0,0.14943972194676616,0.4821139480673173,969
7.5,120.0,0.9902672799521264,0.46287164225833066,969
7.5,130.0,0.9999776711071366,0.43926354163240905,969
7.5,140.0,0.9999912559755708,0.4341106498489832,969
7.5,150.0,0.9999905856160859,0.4323102745683944,969
7.5,160.0,0.9999898496293311,0.4305311037052114,969
7.5,170.0,0.9999892390620655,0.4291327432694177,969
7.5,180.0,0.999989305370154,0.4293026573843498,969
8.0,60.0,1.1049199757383356e-14,0.42988314666018246,969
8.0,70.0,7.36082031578776e-12,0.43185531888513007,969
8.0,80.0,4.307481935604103e-09,0.43306158256601146,969
8.0,90.0,2.257377269555923e-06,0.4366135218691385,969
8.0,100.0,0.0010401864090166689,0.44881683476223966,969
8.0,110.0,0.24339163818059156,0.4884724541616301,969
8.0,120.0,0.9953465909181588,0.4576899159288824,969
8.0,130.0,0.9999848900192643,0.43823926829727733,969
8.0,140.0,0.999991116084257,0.433683884462015,969
8.0,150.0,0.9999905208197218,0.4321529972868086,969
8.0,160.0,0.9999897505413127,0.43029249185440577,969
8.0,170.0,0.9999891862876072,0.42901755130655406,969
8.0,180.0,0.999989287248272,0.4292647427174778,969
2.0,60.0,0.004630989657845923,0.45874659747657814,996
2.0,70.0,0.006470079692245567,0.45960149446700865,996
2.0,80.0,0.009026718495373696,0.4605741754170616,996
2.0,90.0,0.012570524929035286,0.4616640722684318,996
2.0,100.0,0.017465909602107307,0.46281578223226333,996
2.0,110.0,0.02420003302946053,0.46412032909430473,996
2.0,120.0,0.03340971151536033,0.4655581585758472,996
2.0,130.0,0.045906255354207635,0.4671179973989771,996
2.0,140.0,0.06270205930828458,0.4688009530682439,996
2.0,150.0,0.08500210352689984,0.4705976953733032,996
2.0,160.0,0.11413952476904689,0.4724622006727061,996
2.0,170.0,0.15147952252465874,0.4743583684088985,996
2.0,180.0,0.19817909592480526,0.47620964792838394,996
2.5,60.0,0.009602467750775818,0.4608040069452047,996
2.5,70.0,0.013378093521625315,0.4619317166201971,996
2.5,80.0,0.01859715768919167,0.4631520650133384,996
2.5,90.0,0.025777847015956076,0.4644909671834863,996
2.5,100.0,0.03559998054351429,0.46598052945566776,996
2.5,110.0,0.04893166799093735,0.4676082953497274,996
2.5,120.0,0.0668486082459599,0.46937312255738706,996
2.5,130.0,0.09060922176253715,0.47123923922077526,996
2.5,140.0,0.12161397072745765,0.47318717190971155,996
2.5,150.0,0.1612327617940623,0.4751515430104903,996
2.5,160.0,0.21057276606725614,0.47705228359843455,996
2.5,170.0,0.27012652631991324,0.47878400465379506,996
2.5,180.0,0.3393878410106818,0.48022317460333447,996
3.0,60.0,0.019767387907805137,0.463431544183265,996
3.0,70.0,0.027403710445450664,0.4648300663827482,996
3.0,80.0,0.03784684230874232,0.46636929671695637,996
3.0,90.0,0.052018264469604454,0.46806074434450085,996
3.0,100.0,0.07103965468365966,0.46987572400521266,996
3.0,110.0,0.09623739659803848,0.4718107990109268,996
3.0,120.0,0.12903545206827582,0.4738136800381755,996
3.0,130.0,0.1708018317004457,0.4758205940886861,996
3.0,140.0,0.2225676510020445,0.47774514535375306,996
3.0,150.0,0.28463636677385984,0.47946396096804905,996
3.0,160.0,0.3562181060767911,0.4808520632948803,996
3.0,170.0,0.43513866357532055,0.4817705522515692,996
3.0,180.0,0.5179287549638351,0.4821164350916779,996
3.5,60.0,0.04018165827969701,0.466747229989229,996
3.5,70.0,0.055205180344731423,0.4684806036306681,996
3.5,80.0,0.07535089535852553,0.47035353306316924,996
3.5,90.0,0.10197861930124716,0.47233010838990996,996
3.5,100.0,0.13654831536774548,0.4743780603040417,996
3.5,110.0,0.1804007492289506,0.47641704322256045,996
3.5,120.0,0.2344578116300809,0.478342146637139,996
3.5,130.0,0.29883548093954715,0.480034742161939,996
3.5,140.0,0.3724334490071213,0.48135077072355265,996
3.5,150.0,0.45273954876430134,0.48215533906720415,996
3.5,160.0,0.5359858180907402,0.48234891550370923,996
3.5,170.0,0.6177338913451783,0.481891386488717,996
3.5,180.0,0.6937471626332233,0.48081605934035676,996
4.0,60.0,0.07981285634341148,0.4708020630690517,996
4.0,70.0,0.1078966350615999,0.4728274630013001,996
4.0,80.0,0.14423553503921754,0.47490588411020807,996
4.0,90.0,0.19013521855734924,0.4769592441407997,996
4.0,100.0,0.24640028435097291,0.4788764170165009,996
4.0,110.0,0.3129248509261085,0.48052530319153114,996
4.0,120.0,0.3883043457985803,0.4817550463414973,996
4.0,130.0,0.46971359715803174,0.48243882835667856,996
4.0,140.0,0.5531380503509603,0.4824837165931409,996
4.0,150.0,0.6340761772525787,0.48186763871794486,996
4.0,160.0,0.7084345475093712,0.48064209472836306,996
4.0,170.0,0.7733381010324274,0.47893465331880686,996
4.0,180.0,0.8274265192433363,0.47690023508485435,996
4.5,60.0,0.1521429553904202,0.47540564730763835,996
4.5,70.0,0.20007378262919975,0.47746610679806434,996
4.5,80.0,0.2584754589905448,0.4793600225166274,996
4.5,90.0,0.3270156182869261,0.4809539629577667,996
4.5,100.0,0.40398538477441953,0.48209147199015245,996
4.5,110.0,0.4862597661336001,0.4826497094470957,996
4.5,120.0,0.5696226579832285,0.48254563439873044,996
4.5,130.0,0.6495725683203742,0.48178028714982435,996
4.5,140.0,0.7222037554065772,0.4804230483289846,996
4.5,150.0,0.78495518418158,0.4786148356337833,996
4.5,160.0,0.8368078191683832,0.4765200233264808,996
4.5,170.0,0.8780919014297486,0.4743019546526605,996
4.5,180.0,0.9099838902431925,0.47208849766546485,996
5.0,60.0,0.2707375700912523,0.47980736833238835,996
5.0,70.0,0.34117052792677593,0.48133262760753326,996
5.0,80.0,0.41955773777253186,0.4823730881412665,996
5.0,90.0,0.5024775034238367,0.48279868183879826,996
5.0,100.0,0.5855755821136092,0.482550000932372,996
5.0,110.0,0.6643797989286698,0.4816417400642291,996
5.0,120.0,0.7352171809964777,0.48016599247207714,996
5.0,130.0,0.7958347086924861,0.4782710447554536,996
5.0,140.0,0.8455325311022907,0.47612827466042396,996
5.0,150.0,0.8848468449385357,0.47389269033087406,996
5.0,160.0,0.9150857520019741,0.471688455935726,996
5.0,170.0,0.9378453044927819,0.4695963496022425,996
5.0,180.0,0.9546893937145546,0.46765959016797665,996
5.5,60.0,0.43505767003907614,0.48260368335437887,996
5.5,70.0,0.5184299844467445,0.4828972855668244,996
5.5,80.0,0.6010769098647978,0.48250691504607185,996
5.5,90.0,0.678608011193249,0.48146595957492466,996
5.5,100.0,0.7475855783723228,0.47987904425844186,996
5.5,110.0,0.8061026325150877,0.4779136636830317,996
5.5,120.0,0.85371989992621,0.4757334591961064,996
5.5,130.0,0.8911665795049437,0.47348889677121386,996
5.5,140.0,0.9198630596311813,0.47130040354435404,996
5.5,150.0,0.9413968347570905,0.46923544860033056,996
5.5,160.0,0.9572957462124918,0.4673303165316122,996
5.5,170.0,0.968866750503501,0.46559624591208565,996
5.5,180.0,0.9773183022507658,0.46404802257142796,996
6.0,60.0,0.6161741873702397,0.48242341124869575,996
6.0,70.0,0.6923054044110488,0.48125382076490236,996
6.0,80.0,0.7593993117663212,0.479573521825434,996
6.0,90.0,0.8158172466772897,0.4775416760494201,996
6.0,100.0,0.8614196441374161,0.47533292196667143,996
6.0,110.0,0.8970876701384685,0.47308662136684737,996
6.0,120.0,0.9242986916914187,0.470912012660275,996
6.0,130.0,0.9446541219134859,0.4688719303927269,996
6.0,140.0,0.9596514511024191,0.4669976144572735,996
6.0,150.0,0.9706244996568638,0.46530573406959364,996
6.0,160.0,0.9785825082890244,0.46378798399486787,996
6.0,170.0,0.984239821662483,0.46242340997577763,996
6.0,180.0,0.9884272643221165,0.46123287928707574,996
6.5,60.0,0.7706922548896161,0.47924785002297937,996
6.5,70.0,0.825049622187452,0.4771631525355717,996
6.5,80.0,0.8686980573806458,0.4749326000549903,996
6.5,90.0,0.9026683985986161,0.47269004561295414,996
6.5,100.0,0.9284996364915576,0.4705374248862664,996
6.5,110.0,0.9477701405148456,0.46852698907959633,996
6.5,120.0,0.9619235109124273,0.4666828463800152,996
6.5,130.0,0.9722672471147029,0.46502210878796985,996
6.5,140.0,0.979710082796754,0.46352814818979504,996
6.5,150.0,0.9850951013092948,0.4621982452940218,996
6.5,160.0,0.9890244343058994,0.46103493890243535,996
6.5,170.0,0.9917771850912104,0.4599714070896114,996
6.5,180.0,0.9937393474641327,0.4590215174235149,996
7.0,60.0,0.8755784966537383,0.474530258749941,996
7.0,70.0,0.9079103490550701,0.4722932619052871,996
7.0,80.0,0.9324028889119731,0.47016014461851546,996
7.0,90.0,0.9506219796136942,0.46817709936807544,996
7.0,100.0,0.9640494178212504,0.4663743404225178,996
7.0,110.0,0.97375532638804,0.4647387146558153,996
7.0,120.0,0.9808250096363762,0.46328144190461784,996
7.0,130.0,0.9858949057171337,0.46197827562701854,996
7.0,140.0,0.9895847345030547,0.4608442109007066,996
7.0,150.0,0.992175901919008,0.4597996123118583,996
7.0,160.0,0.9940226578476745,0.4588685496265768,996
7.0,170.0,0.9953365318423192,0.45804544098082317,996
7.0,180.0,0.9962700082565888,0.457383174097506,996
7.5,60.0,0.9361315937527697,0.4697986543089344,996
7.5,70.0,0.9533615799471227,0.4678436577599593,996
7.5,80.0,0.9660447926629178,0.46607231587449516,996
7.5,90.0,0.9752072119862357,0.46446881219314984,996
7.5,100.0,0.9818696141328569,0.4630402431574053,996
7.5,110.0,0.9866930210924867,0.4617865764090147,996
7.5,120.0,0.9901104267364633,0.4606574524209197,996
7.5,130.0,0.9924773417259347,0.4596043197506452,996
7.5,140.0,0.9942886487856183,0.458718550558716,996
7.5,150.0,0.9955253658538552,0.45792404715771495,996
7.5,160.0,0.996403738510742,0.45727129757350665,996
7.5,170.0,0.9970223779300543,0.4565020895987798,996
7.5,180.0,0.9974614699780981,0.45594116374363297,996
8.0,60.0,0.9678602745622836,0.46576851495940186,996
8.0,70.0,0.976569778253812,0.46420466406374133,996
8.0,80.0,0.982888348257309,0.46282161803733773,996
8.0,90.0,0.9873853258843464,0.46157864259903986,996
8.0,100.0,0.990604075776104,0.46044170052832667,996
8.0,110.0,0.9928999030408258,0.45944095692649,996
8.0,120.0,0.9945385315694643,0.4585714125350358,996
8.0,130.0,0.9957027813261321,0.4578046258313183,996
8.0,140.0,0.9965293618274521,0.45716114842497424,996
8.0,150.0,0.9971110960038416,0.45640056685561464,996
8.0,160.0,0.9975239687564862,0.4558473210131372,996
8.0,170.0,0.9978172964427068,0.4554230859665698,996
8.0,180.0,0.9980295572053549,0.4552729241253018,996
2.0,60.0,0.0026389936390778168,0.4641937304247266,all
2.0,70.0,0.004186110023715975,0.46912776335759215,all
2.0,80.0,0.006606879264888515,0.47455083576826546,all
2.0,90.0,0.010362704156677834,0.4804833806611893,all
2.0,100.0,0.01612828844323423,0.4869231877080068,all
2.0,110.0,0.024862606290709008,0.4938415801493336,all
2.0,120.0,0.03787845485473943,0.5011693317603105,all
2.0,130.0,0.0568859487388676,0.5087876230905377,all
2.0,140.0,0.083967518490823,0.5165213995972397,all
2.0,150.0,0.12142591579420108,0.5241335314620433,all
2.0,160.0,0.17144748415238165,0.5313271478079974,all
2.0,170.0,0.2355568494623496,0.5377510215046023,all
2.0,180.0,0.3139273594385167,0.5430172616149198,all
2.5,60.0,0.0044314844117885575,0.4706244452823642,all
2.5,70.0,0.007023886388578017,0.47645250894800434,all
2.5,80.0,0.011069052116472656,0.4828929640646569,all
2.5,90.0,0.017317492754956275,0.4899612235124684,all
2.5,100.0,0.026845260511687848,0.49763831921017443,all
2.5,110.0,0.041137101751730375,0.5058592861025503,all
2.5,120.0,0.062137026983084924,0.5144930905444742,all
2.5,130.0,0.09221079863612199,0.5233288633982033,all
2.5,140.0,0.13394243802367894,0.5320675574960516,all
2.5,150.0,0.1896870723767616,0.5403189834303466,all
2.5,160.0,0.26085858700717246,0.5476135545359415,all
2.5,170.0,0.34706028408643835,0.5534242294491006,all
2.5,180.0,0.44535571490493403,0.5572115601444262,all
3.0,60.0,0.007401226995081756,0.47797392561282553,all
3.0,70.0,0.011702033360725495,0.4848165953395237,all
3.0,80.0,0.018374247185112186,0.4923887364664472,all
3.0,90.0,0.028594723115857815,0.5006824506555684,all
3.0,100.0,0.04399542698222529,0.5096341712552107,all
3.0,110.0,0.06671897445740368,0.5191036530430023,all
3.0,120.0,0.09936614545449256,0.5288482698439562,all
3.0,130.0,0.1447385381970004,0.5385076653370384,all
3.0,140.0,0.2052820708487913,0.5476002767589432,all
3.0,150.0,0.2822154435311961,0.5555370579555469,all
3.0,160.0,0.3745107175735169,0.5616558925493433,all
3.0,170.0,0.47814035820468437,0.5652875973443168,all
3.0,180.0,0.5861412020082997,0.5658501700076942,all
3.5,60.0,0.012295742269439669,0.48644046912824807,all
3.5,70.0,0.01935751129089279,0.4944335778804582,all
3.5,80.0,0.03021027109501166,0.5032425307121066,all
3.5,90.0,0.04661672396202535,0.5128114850016305,all
3.5,100.0,0.07089272797503807,0.5229869943911124,all
3.5,110.0,0.10583776298959031,0.5334943334994182,all
3.5,120.0,0.15442211400546738,0.5439150077577873,all
3.5,130.0,0.21912168018698028,0.5536776642912435,all
3.5,140.0,0.30089744378692,0.5620753014601196,all
3.5,150.0,0.39805594529991223,0.5683155418363746,all
3.5,160.0,0.5055295919010122,0.5716149980767854,all
3.5,170.0,0.615231770045383,0.5713314553906356,all
3.5,180.0,0.7177976923568855,0.5671315210838321,all
4.0,60.0,0.020299964837284537,0.49622108719544555,all
4.0,70.0,0.03174805609893954,0.5054758631874119,all
4.0,80.0,0.04909442612365745,0.5155764333171112,all
4.0,90.0,0.07480958560273374,0.5263587397372815,all
4.0,100.0,0.11186393297349817,0.5375176856392001,all
4.0,110.0,0.1633567438849116,0.5485739671647715,all
4.0,120.0,0.23174462932526557,0.5588689125403158,all
4.0,130.0,0.3176823552147363,0.5675798204269974,all
4.0,140.0,0.41879445718538283,0.5737932854870382,all
4.0,150.0,0.5290388505072684,0.5766290100846934,all
4.0,160.0,0.6393989393428966,0.5754157167713838,all
4.0,170.0,0.7401074103299873,0.5699026525221276,all
4.0,180.0,0.823575382943837,0.5604349422435613,all
4.5,60.0,0.03324235791893339,0.5074781697847323,all
4.5,70.0,0.05148636695004406,0.5180463473886007,all
4.5,80.0,0.07856434219363129,0.5293591515110133,all
4.5,90.0,0.1175948267055381,0.5410787502815153,all
4.5,100.0,0.17177401387870703,0.5526701410642549,all
4.5,110.0,0.24349706112696695,0.563383608570673,all
4.5,120.0,0.33307448415554536,0.5722869722428594,all
4.5,130.0,0.43744339363313745,0.5783554050058414,all
4.5,140.0,0.5496591924798628,0.5806294310399672,all
4.5,150.0,0.6599560134446226,0.5784414690255286,all
4.5,160.0,0.758412761396881,0.5716627818808553,all
4.5,170.0,0.838061115251472,0.5608714506922615,all
4.5,180.0,0.8966908282284941,0.5473175629408691,all
5.0,60.0,0.0538303151316541,0.5202963332174628,all
5.0,70.0,0.08221934196758429,0.5320793770377241,all
5.0,80.0,0.12313079853276065,0.544289885302633,all
5.0,90.0,0.17982899716718972,0.5563314559018453,all
5.0,100.0,0.25461238074097114,0.5673687779841622,all
5.0,110.0,0.3474157092857571,0.5763636734065377,all
5.0,120.0,0.45449014572663915,0.5821887185114851,all
5.0,130.0,0.5680656111943138,0.5838302703014521,all
5.0,140.0,0.6777905040572357,0.5806518127269016,all
5.0,150.0,0.7737880229338157,0.5726762647448176,all
5.0,160.0,0.8498230072979348,0.5607272430037288,all
5.0,170.0,0.9047202885912092,0.5463013473783721,all
5.0,180.0,0.9413841352554182,0.5311253853439558,all
5.5,60.0,0.08581787764328856,0.5345848352999627,all
5.5,70.0,0.1285406094877125,0.5472243066783964,all
5.5,80.0,0.1876289491416008,0.5596457677965987,all
5.5,90.0,0.2652526887966272,0.5709268064620531,all
5.5,100.0,0.36094476815147913,0.5799281127727488,all
5.5,110.0,0.47027866094341386,0.5854324612466398,all
5.5,120.0,0.5847330711368756,0.5863885822858312,all
5.5,130.0,0.6935201036187197,0.5822225338604579,all
5.5,140.0,0.786964534007445,0.573132299884284,all
5.5,150.0,0.859622552609885,0.560186146925637,all
5.5,160.0,0.9112557375558903,0.5450855101474925,all
5.5,170.0,0.9453753308574311,0.5296210159652353,all
5.5,180.0,0.966815873417296,0.5151509831155184,all
6.0,60.0,0.13387443358347786,0.5499411020991122,all
6.0,70.0,0.19525164556242464,0.562681880060849,all
6.0,80.0,0.27553503777069077,0.5741360217745194,all
6.0,90.0,0.37383402929788945,0.5830696813985495,all
6.0,100.0,0.48505677793009755,0.5881887246738403,all
6.0,110.0,0.6000053188018704,0.588423185371424,all
6.0,120.0,0.707588269935906,0.5832871874506277,all
6.0,130.0,0.7984544940039543,0.5731700479470391,all
6.0,140.0,0.8679708271396834,0.5593728618971862,all
6.0,150.0,0.9167288030546282,0.5437589179612038,all
6.0,160.0,0.9486963563912192,0.5281352721880881,all
6.0,170.0,0.9687415433471934,0.5137507537903214,all
6.0,180.0,0.9810153587705539,0.5011654300039851,all
6.5,60.0,0.20275313656890995,0.5654851212069746,all
6.5,70.0,0.28554509236626396,0.577054089771848,all
6.5,80.0,0.3862105194231698,0.5858566590497475,all
6.5,90.0,0.49900784997765957,0.5905359485770318,all
6.5,100.0,0.6141364191675335,0.5900246627820769,all
6.5,110.0,0.7203194121154136,0.5839462164876931,all
6.5,120.0,0.8086223771251667,0.5728884751976967,all
6.5,130.0,0.8752196511582551,0.5583730773873874,all
6.5,140.0,0.9214247742262268,0.5423786278981487,all
6.5,150.0,0.9515396898840899,0.5266883301004404,all
6.5,160.0,0.9704014835017853,0.5124290181772626,all
6.5,170.0,0.9819772323703769,0.5000404746594618,all
6.5,180.0,0.9890168077418939,0.4894944543035838,all
7.0,60.0,0.29534661121757166,0.5797239047338338,all
7.0,70.0,0.398168876384126,0.5883399622284682,all
7.0,80.0,0.5122699680330709,0.5925351198422363,all
7.0,90.0,0.6273185094946507,0.5912647128921042,all
7.0,100.0,0.7319552958618759,0.5842756798849404,all
7.0,110.0,0.817736936667666,0.5723659654506695,all
7.0,120.0,0.8816165310814692,0.5572458604233776,all
7.0,130.0,0.925534787733288,0.540977564641098,all
7.0,140.0,0.9540308005003398,0.5252888147003691,all
7.0,150.0,0.9718679653326268,0.5111787381109616,all
7.0,160.0,0.9828343209629834,0.49898178863571646,all
7.0,170.0,0.9895203021499482,0.4886156648874974,all
7.0,180.0,0.9935828500448423,0.479842703921981,all
7.5,60.0,0.4097816580156244,0.5905614570464278,all
7.5,70.0,0.5249488046507051,0.594234407067107,all
7.5,80.0,0.6396976536134675,0.5921969493406367,all
7.5,90.0,0.7426806787625533,0.584336715510967,all
7.5,100.0,0.8259950700732236,0.5716562617172697,all
7.5,110.0,0.8873402234352654,0.5560337422008103,all
7.5,120.0,0.9291940215064912,0.5395791954807438,all
7.5,130.0,0.956252720519174,0.5239375519131179,all
7.5,140.0,0.973187730492029,0.5099913412402254,all
7.5,150.0,0.9836107891983784,0.49797845775697847,all
7.5,160.0,0.9899766060432695,0.4877798669560576,all
7.5,170.0,0.9938520408254227,0.4791473348494295,all
7.5,180.0,0.9962172884556398,0.4718212960176388,all
8.0,60.0,0.537126330683941,0.5956723866413771,all
8.0,70.0,0.6513888156967369,0.5928670829796567,all
8.0,80.0,0.7526378623953247,0.5841767180837529,all
8.0,90.0,0.8335472782681828,0.5708030572643842,all
8.0,100.0,0.8925222433680383,0.5547673344483014,all
8.0,110.0,0.9324929254151668,0.5381907402935604,all
8.0,120.0,0.9582602582394355,0.5226299887159078,all
8.0,130.0,0.974386138697929,0.5088536403081434,all
8.0,140.0,0.9843190366442354,0.4970190876542761,all
8.0,150.0,0.9903998883673436,0.4869829952312557,all
8.0,160.0,0.994106022158819,0.4784835498661288,all
8.0,170.0,0.9963658905566776,0.4712624545143534,all
8.0,180.0,0.9977448243695292,0.46508864386831644,all
