tta_condition,d_condition,t,rt_corr_pdf
5.0,150.0,1.522,0.060948415398076494
5.0,150.0,1.524,0.0604514648740537
5.0,150.0,1.526,0.05995801052382811
5.0,150.0,1.528,0.05946804813986075
5.0,150.0,1.53,0.058981574137502435
5.0,150.0,1.532,0.05849858404322974
5.0,150.0,1.534,0.05801907205565246
5.0,150.0,1.536,0.05754303097607502
5.0,150.0,1.538,0.057070452272544196
5.0,150.0,1.54,0.05660132618916404
5.0,150.0,1.542,0.05613564186576767
5.0,150.0,1.544,0.05567338745401072
5.0,150.0,1.546,0.055214550224677396
5.0,150.0,1.548,0.05475911666472335
5.0,150.0,1.55,0.05430595067989559
5.0,150.0,1.552,0.05385505046784475
5.0,150.0,1.554,0.053406875985396486
5.0,150.0,1.556,0.05296187646390504
5.0,150.0,1.558,0.05252008990625145
5.0,150.0,1.56,0.05208147689965709
5.0,150.0,1.562,0.05164602448272158
5.0,150.0,1.564,0.051213726056502235
5.0,150.0,1.566,0.05078457629534649
5.0,150.0,1.568,0.05035856953098337
5.0,150.0,1.57,0.04993569921309807
5.0,150.0,1.572,0.04951595775857278
5.0,150.0,1.574,0.04909933655184745
5.0,150.0,1.576,0.048685826004337525
5.0,150.0,1.578,0.048275415634598744
5.0,150.0,1.58,0.047868094152717595
5.0,150.0,1.582,0.047463849541828924
5.0,150.0,1.584,0.047062514317087814
5.0,150.0,1.586,0.046663236614538334
5.0,150.0,1.588,0.046266074112415526
5.0,150.0,1.59,0.04587136639975101
5.0,150.0,1.592,0.04547952819201964
5.0,150.0,1.594,0.04509059736072821
5.0,150.0,1.596,0.0447045333752108
5.0,150.0,1.598,0.04432132164146609
5.0,150.0,1.6,0.043940954169107295
5.0,150.0,1.602,0.04356342459797963
5.0,150.0,1.604,0.04318872656746981
5.0,150.0,1.606,0.04281685313565013
5.0,150.0,1.608,0.04244779658594179
5.0,150.0,1.61,0.04208154838989521
5.0,150.0,1.612,0.04171809923486475
5.0,150.0,1.614,0.041357439077679484
5.0,150.0,1.616,0.04099955720692197
5.0,150.0,1.618,0.04064444230590219
5.0,150.0,1.62,0.040291833742231276
5.0,150.0,1.622,0.03994110927925768
5.0,150.0,1.624,0.03959234619959837
5.0,150.0,1.6260000000000001,0.03924576959120037
5.0,150.0,1.6280000000000001,0.03890177818488015
5.0,150.0,1.6300000000000001,0.03856041395883224
5.0,150.0,1.6320000000000001,0.038221635266456236
