tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.47600000000000003,2.7128069465176887
4.0,90.0,0.47800000000000004,2.6939433800131023
4.0,90.0,0.48,2.674956204821053
4.0,90.0,0.482,2.655857467969761
4.0,90.0,0.484,2.636658705790471
4.0,90.0,0.486,2.6173709630458526
4.0,90.0,0.488,2.5980048114227348
4.0,90.0,0.49,2.578570367402557
4.0,90.0,0.492,2.5590773095235453
4.0,90.0,0.494,2.5395348950491305
4.0,90.0,0.496,2.5199519760574205
4.0,90.0,0.498,2.500337014966817
4.0,90.0,0.5,2.4806980995131065
4.0,90.0,0.502,2.4610429571933428
4.0,90.0,0.504,2.4413789691918892
4.0,90.0,0.506,2.4217131838039108
4.0,90.0,0.508,2.4020523293715543
4.0,90.0,0.51,2.3824028267478896
4.0,90.0,0.512,2.3627708013034505
4.0,90.0,0.514,2.343162094490078
4.0,90.0,0.516,2.323582274976439
4.0,90.0,0.518,2.3040366493693876
4.0,90.0,0.52,2.2845302725350325
4.0,90.0,0.522,2.2650679575330397
4.0,90.0,0.524,2.2456542851774146
4.0,90.0,0.526,2.226293613236692
4.0,90.0,0.528,2.206990085286113
4.0,90.0,0.53,2.1877476392240203
4.0,90.0,0.532,2.1685700154643976
4.0,90.0,0.534,2.1494607648171313
4.0,90.0,0.536,2.130423256067204
4.0,90.0,0.538,2.111460683263754
4.0,90.0,0.54,2.092576072729522
4.0,90.0,0.542,2.0737722898009556
4.0,90.0,0.544,2.0550520453088663
4.0,90.0,0.546,2.036417901809214
4.0,90.0,0.548,2.0178722795733193
4.0,90.0,0.55,1.9994174623464587
4.0,90.0,0.552,1.981055602883498
4.0,90.0,0.554,1.9627887282699379
4.0,90.0,0.556,1.9446187450364614
4.0,90.0,0.558,1.9265474440747696
4.0,90.0,0.56,1.9085765053622523
4.0,90.0,0.562,1.8907075025027305
4.0,90.0,0.5640000000000001,1.8729419070902822
4.0,90.0,0.5660000000000001,1.8552810929029218
4.0,90.0,0.5680000000000001,1.8377263399326016
4.0,90.0,0.5700000000000001,1.8202788382578399
4.0,90.0,0.5720000000000001,1.8029396917650047
4.0,90.0,0.5740000000000001,1.7857099217240717
4.0,90.0,0.5760000000000001,1.768590470224465
4.0,90.0,0.578,1.7515822034763833
4.0,90.0,0.58,1.7346859149827911
4.0,90.0,0.582,1.7179023285870951
4.0,90.0,0.584,1.701232101401325
4.0,90.0,0.586,1.6846758266194144
4.0,90.0,0.588,1.6682340362200905
4.0,90.0,0.59,1.6519072035636435
4.0,90.0,0.592,1.6356957458866768
4.0,90.0,0.594,1.6196000266988466
4.0,90.0,0.596,1.6036203580853823
4.0,90.0,0.598,1.5877570029190857
4.0,90.0,0.6,1.572010176985309
4.0,90.0,0.602,1.5563800510233312
4.0,90.0,0.604,1.5408667526873792
4.0,90.0,0.606,1.525470368430462
4.0,90.0,0.608,1.5101909453140128
4.0,90.0,0.61,1.4950284927462258
4.0,90.0,0.612,1.4799829841519112
4.0,90.0,0.614,1.4650543585765354
4.0,90.0,0.616,1.450242522227014
4.0,90.0,0.618,1.4355473499517437
4.0,90.0,0.62,1.4209686866622468
4.0,90.0,0.622,1.4065063486987204
4.0,90.0,0.624,1.392160125141686
4.0,90.0,0.626,1.3779297790718534
4.0,90.0,0.628,1.3638150487802208
4.0,90.0,0.63,1.349815648930371
4.0,90.0,0.632,1.3359312716748375
4.0,90.0,0.634,1.322161587727329
4.0,90.0,0.636,1.3085062473925553
4.0,90.0,0.638,1.2949648815553105
4.0,90.0,0.64,1.2815371026304134
4.0,90.0,0.642,1.2682225054750276
4.0,90.0,0.644,1.2550206682648524
4.0,90.0,0.646,1.2419311533355961
4.0,90.0,0.648,1.228953507991082
4.0,90.0,0.65,1.2160872652792967
4.0,90.0,0.652,1.203331944737652
4.0,90.0,0.654,1.190687053108638
4.0,90.0,0.656,1.1781520850270504
4.0,90.0,0.658,1.1657265236799041
4.0,90.0,0.66,1.153409841440077
4.0,90.0,0.662,1.141201500474738
4.0,90.0,0.664,1.1291009533295373
4.0,90.0,0.666,1.1171076434895
4.0,90.0,0.668,1.1052210059175391
4.0,90.0,0.67,1.0934404675714697
4.0,90.0,0.672,1.0817654479003422
4.0,90.0,0.674,1.0701953593209257
4.0,90.0,0.676,1.0587296076751043
4.0,90.0,0.678,1.0473675926689314
4.0,90.0,0.68,1.036108708294061
4.0,90.0,0.682,1.024952343232237
4.0,90.0,0.684,1.0138978812435073
4.0,90.0,0.686,1.0029447015387902
4.0,90.0,0.6880000000000001,0.9920921791374052
4.0,90.0,0.6900000000000001,0.981339685210163
