condition,t,rt_corr_pdf
5.0,2.234,0.024930901664416135
5.0,2.236,0.024802974441901292
5.0,2.238,0.024675638378280355
5.0,2.24,0.024548891043059577
5.0,2.242,0.024422730014604835
5.0,2.244,0.02429715288011191
5.0,2.246,0.024172157235577297
5.0,2.248,0.024047740685768725
5.0,2.25,0.02392390084419595
5.0,2.2520000000000002,0.02380063533308159
5.0,2.254,0.023677941783332178
5.0,2.2560000000000002,0.023555817834509257
5.0,2.258,0.023434261134800405
5.0,2.2600000000000002,0.02331326934099058
5.0,2.262,0.023192840118433453
5.0,2.2640000000000002,0.023072971141022983
5.0,2.266,0.022953660091164788
5.0,2.2680000000000002,0.022834904659747798
5.0,2.27,0.022716702546116165
5.0,2.2720000000000002,0.022599051458041048
5.0,2.274,0.022481949111692497
5.0,2.2760000000000002,0.022365393231611415
5.0,2.278,0.022249381550681884
5.0,2.2800000000000002,0.022133911810103258
5.0,2.282,0.0220189817593624
5.0,2.2840000000000003,0.02190458915620621
5.0,2.286,0.02179073176661412
5.0,2.2880000000000003,0.02167740736477067
5.0,2.29,0.021564613733038127
5.0,2.2920000000000003,0.021452348661929303
5.0,2.294,0.021340609950080434
5.0,2.2960000000000003,0.021229395404224114
5.0,2.298,0.021118702839162375
5.0,2.3000000000000003,0.021008530077739816
5.0,2.302,0.020898874950816784
5.0,2.3040000000000003,0.020789735297242738
5.0,2.306,0.020681108963829634
5.0,2.308,0.020572993805325398
5.0,2.31,0.020465387684387593
5.0,2.312,0.020358288471557014
5.0,2.314,0.020251694045231486
5.0,2.316,0.020145602291639638
5.0,2.318,0.020040011104814924
5.0,2.32,0.019934918386569633
5.0,2.322,0.01983032204646897
5.0,2.324,0.019726220001805243
5.0,2.326,0.019622610177572167
5.0,2.328,0.0195194905064392
5.0,2.33,0.019416858928726008
5.0,2.332,0.019314713392377055
5.0,2.334,0.01921305185293611
5.0,2.336,0.019111872273521006
5.0,2.338,0.019011172624798442
5.0,2.34,0.018910950884958855
5.0,2.342,0.018811205039691355
5.0,2.344,0.018711933082158728
5.0,2.346,0.01861313301297257
5.0,2.348,0.018514802840168605
5.0,2.35,0.018416940579181834
5.0,2.352,0.01831954425282192
5.0,2.354,0.018222611891248613
5.0,2.356,0.018126141531947363
5.0,2.358,0.018030131219704912
5.0,2.36,0.017934579006584836
5.0,2.362,0.017839482951903466
5.0,2.364,0.01774484112220573
5.0,2.366,0.01765065159124102
5.0,2.368,0.01755691243993924
5.0,2.37,0.017463621756386775
5.0,2.372,0.017370777635802796
5.0,2.374,0.017278378180515502
5.0,2.376,0.017186421499938324
5.0,2.378,0.017094905710546338
5.0,2.38,0.01700382893585286
5.0,2.382,0.016913189306385922
5.0,2.384,0.016822984959664833
5.0,2.386,0.01673321404017696
5.0,2.388,0.016643874699354494
5.0,2.39,0.016554965095551284
5.0,2.392,0.01646648339401981
5.0,2.394,0.016378427766888175
5.0,2.396,0.01629079639313708
5.0,2.398,0.01620358745857713
5.0,2.4,0.016116799155826034
5.0,2.402,0.016030429684285825
5.0,2.404,0.015944477250120256
5.0,2.406,0.01585894006623233
5.0,2.408,0.015773816352241798
5.0,2.41,0.01568910433446264
5.0,2.412,0.015604802245880876
5.0,2.414,0.015520908326132263
5.0,2.416,0.015437420821480098
5.0,2.418,0.015354337984793121
5.0,2.42,0.01527165807552342
5.0,2.422,0.015189379359684488
5.0,2.424,0.015107500109829338
5.0,2.426,0.015026018605028682
5.0,2.428,0.01494493313084912
5.0,2.43,0.014864241979331493
5.0,2.432,0.014783943448969269
5.0,2.434,0.014704035844686963
5.0,2.436,0.014624517477818705
5.0,2.438,0.014545386666086728
5.0,2.44,0.014466641733580093
5.0,2.442,0.014388281010733429
5.0,2.444,0.014310302834305717
5.0,2.446,0.014232705547359123
5.0,2.448,0.01415548749923794
5.0,2.45,0.014078647045547649
5.0,2.452,0.014002182548133903
5.0,2.454,0.013926092375061658
5.0,2.456,0.013850374900594379
5.0,2.458,0.013775028505173339
5.0,2.46,0.013700051575396985
5.0,2.462,0.013625442504000258
5.0,2.464,0.013551199689834072
5.0,2.466,0.01347732153784487
5.0,2.468,0.013403806459054172
5.0,2.47,0.013330652870538333
5.0,2.472,0.01325785919540814
5.0,2.474,0.013185423862788656
5.0,2.476,0.01311334530779916
5.0,2.478,0.013041621971532934
5.0,2.48,0.012970252301037268
5.0,2.482,0.012899234749293558
5.0,2.484,0.012828567775197409
5.0,2.486,0.012758249843538787
5.0,2.488,0.012688279424982197
5.0,2.49,0.012618654996047085
5.0,2.492,0.012549375039088175
5.0,2.494,0.012480438042275829
5.0,2.496,0.012411842499576576
5.0,2.498,0.012343586910733643
5.0,2.5,0.0061547719588022996
6.0,0.0,1.8867384032005896e-15
6.0,0.002,7.688572155299285e-14
6.0,0.004,1.5286205166983504e-12
6.0,0.006,1.9771175614240606e-11
6.0,0.008,1.8718424361055746e-10
6.0,0.01,1.3841236020031402e-09
6.0,0.012,8.33085527460793e-09
6.0,0.014,4.200953149952424e-08
6.0,0.016,1.81345122057623e-07
6.0,0.018000000000000002,6.81582411901746e-07
6.0,0.02,2.2616202755629555e-06
6.0,0.022,6.704161946430444e-06
6.0,0.024,1.7938992537790665e-05
6.0,0.026000000000000002,4.373531952888905e-05
6.0,0.028,9.79848172862086e-05
6.0,0.03,0.00020333717484562208
6.0,0.032,0.00039374011908856345
6.0,0.034,0.0007163405997562946
6.0,0.036000000000000004,0.001232279611261646
6.0,0.038,0.0020161316269078594
6.0,0.04,0.0031540105067780263
6.0,0.042,0.004740592848090987
6.0,0.044,0.006875443711625887
6.0,0.046,0.009659063145056764
6.0,0.048,0.013189029418115596
6.0,0.05,0.0175565295071388
6.0,0.052000000000000005,0.022843467974946206
6.0,0.054,0.029120251811109235
6.0,0.056,0.0364442718074306
6.0,0.058,0.04485904446079024
6.0,0.06,0.054393941587769334
6.0,0.062,0.06506441482938191
6.0,0.064,0.07687261518607984
6.0,0.066,0.08980830986221792
6.0,0.068,0.10385000673083937
6.0,0.07,0.11896620804815648
6.0,0.07200000000000001,0.135116727728327
6.0,0.074,0.15225401920747153
6.0,0.076,0.1703244728388644
6.0,0.078,0.1892696523923001
6.0,0.08,0.2090274493652479
6.0,0.082,0.22953314141408687
6.0,0.084,0.25072034735473725
6.0,0.08600000000000001,0.2725218760014458
6.0,0.088,0.29487046977861503
6.0,0.09,0.3176994467294761
6.0,0.092,0.3409432464269431
6.0,0.094,0.364537886521657
6.0,0.096,0.3884213373772367
6.0,0.098,0.4125338225607919
6.0,0.1,0.4368180529763948
6.0,0.10200000000000001,0.4612194022314178
6.0,0.10400000000000001,0.48568603047567993
6.0,0.106,0.5101689635029192
6.0,0.108,0.5346221333933765
6.0,0.11,0.5590023864359467
6.0,0.112,0.5832694635212781
6.0,0.114,0.6073859576599705
6.0,0.116,0.6313172527642644
6.0,0.11800000000000001,0.655031447345108
6.0,0.12,0.6784992663239006
6.0,0.122,0.7016939637420511
6.0,0.124,0.7245912187725831
6.0,0.126,0.7471690270958582
6.0,0.128,0.769407589394851
6.0,0.13,0.7912891984524123
6.0,0.132,0.812798126091389
6.0,0.134,0.8339205109859354
6.0,0.136,0.8546442481863565
6.0,0.138,0.87495888103791
6.0,0.14,0.8948554960337726
6.0,0.14200000000000002,0.9143266210215787
6.0,0.14400000000000002,0.9333661270794297
6.0,0.146,0.9519691342890289
6.0,0.148,0.9701319215589332
6.0,0.15,0.9878518405880268
6.0,0.152,1.0051272340068258
6.0,0.154,1.0219573576907603
6.0,0.156,1.038342307203895
6.0,0.158,1.0542829483026668
6.0,0.16,1.0697808514061344
6.0,0.162,1.0848382299211339
6.0,0.164,1.0994578822968804
6.0,0.166,1.1136431376733027
6.0,0.168,1.127397804980233
6.0,0.17,1.1407261253399255
6.0,0.17200000000000001,1.1536327276228875
6.0,0.17400000000000002,1.1661225870062732
6.0,0.176,1.1782009863848526
6.0,0.178,1.1898734804864706
6.0,0.18,1.201145862546773
6.0,0.182,1.2120241334016038
6.0,0.184,1.2225144728596662
6.0,0.186,1.2326232132227122
6.0,0.188,1.2423568148254414
6.0,0.19,1.2517218434724695
6.0,0.192,1.2607249496550534
6.0,0.194,1.2693728494355752
6.0,0.196,1.277672306893193
6.0,0.198,1.285630118029355
6.0,0.2,1.2932530960371014
6.0,0.202,1.3005480578432056
6.0,0.20400000000000001,1.3075218118371916
6.0,0.20600000000000002,1.3141811467060676
6.0,0.20800000000000002,1.3205328212982745
6.0,0.21,1.3265835554448195
6.0,0.212,1.3323400216698544
6.0,0.214,1.3378088377270663
6.0,0.216,1.3429965599021272
6.0,0.218,1.3479096770251975
6.0,0.22,1.3525546051409925
6.0,0.222,1.356937682787294
6.0,0.224,1.3610651668359222
6.0,0.226,1.3649432288532084
6.0,0.228,1.3685779519398513
6.0,0.23,1.371975328012667
6.0,0.232,1.3751412554932831
6.0,0.234,1.3780815373711937
6.0,0.23600000000000002,1.3808018796108024
6.0,0.23800000000000002,1.383307889874179
6.0,0.24,1.3856050765332097
6.0,0.242,1.3876988479466632
6.0,0.244,1.389594511979405
6.0,0.246,1.3912972757426136
6.0,0.248,1.3928122455353715
6.0,0.25,1.3941444269694019
6.0,0.252,1.3952987252600415
6.0,0.254,1.3962799456677666
6.0,0.256,1.3970927940757778
6.0,0.258,1.3977418776901769
6.0,0.26,1.3982317058503015
6.0,0.262,1.398566690937706
6.0,0.264,1.3987511493731513
6.0,0.266,1.3987893026917937
6.0,0.268,1.3986852786874855
6.0,0.27,1.3984431126178427
6.0,0.272,1.3980667484623777
6.0,0.274,1.3975600402265735
6.0,0.276,1.3969267532854173
6.0,0.278,1.3961705657603467
6.0,0.28,1.3952950699241196
6.0,0.28200000000000003,1.3943037736285728
6.0,0.28400000000000003,1.393200101750601
6.0,0.28600000000000003,1.391987397652138
6.0,0.28800000000000003,1.390668924650265
6.0,0.29,1.3892478674939044
6.0,0.292,1.3877273338438803
6.0,0.294,1.3861103557534116
6.0,0.296,1.3843998911463622
6.0,0.298,1.3825988252908594
6.0,0.3,1.3807099722660718
6.0,0.302,1.3787360764201786
6.0,0.304,1.3766798138177714
6.0,0.306,1.3745437936750802
6.0,0.308,1.3723305597816144
6.0,0.31,1.3700425919069334
6.0,0.312,1.3676823071914332
6.0,0.314,1.3652520615201533
6.0,0.316,1.3627541508787389
6.0,0.318,1.3601908126907916
6.0,0.32,1.357564227135945
6.0,0.322,1.3548765184481255
6.0,0.324,1.3521297561935053
6.0,0.326,1.3493259565277627
6.0,0.328,1.346467083432327
6.0,0.33,1.3435550499293456
6.0,0.332,1.3405917192751933
6.0,0.334,1.3375789061323764
6.0,0.336,1.3345183777197522
6.0,0.338,1.3314118549410208
6.0,0.34,1.3282610134914854
6.0,0.342,1.3250674849431494
6.0,0.34400000000000003,1.3218328578081864
6.0,0.34600000000000003,1.3185586785809151
6.0,0.34800000000000003,1.3152464527584118
6.0,0.35000000000000003,1.3118976458399234
6.0,0.352,1.3085136843052552
6.0,0.354,1.3050959565723435
6.0,0.356,1.3016458139342295
6.0,0.358,1.2981645714756864
6.0,0.36,1.2946535089697473
6.0,0.362,1.2911138717543864
6.0,0.364,1.2875468715896379
6.0,0.366,1.2839536874954416
6.0,0.368,1.2803354665705082
6.0,0.37,1.276693324792486
6.0,0.372,1.2730283477997684
6.0,0.374,1.2693415916552167
6.0,0.376,1.265634083592124
6.0,0.378,1.261906822742753
6.0,0.38,1.2581607808497322
6.0,0.382,1.2543969029606594
6.0,0.384,1.250616108106218
6.0,0.386,1.2468192899621193
6.0,0.388,1.2430073174952052
6.0,0.39,1.2391810355940047
6.0,0.392,1.2353412656840912
6.0,0.394,1.2314888063285239
6.0,0.396,1.2276244338136986
6.0,0.398,1.2237489027209103
6.0,0.4,1.219862946483946
6.0,0.402,1.2159672779329929
6.0,0.404,1.2120625898251536
6.0,0.406,1.208149555361897
6.0,0.40800000000000003,1.2042288286936909
6.0,0.41000000000000003,1.2003010454121406
6.0,0.41200000000000003,1.1963668230298907
6.0,0.41400000000000003,1.1924267614485817
6.0,0.41600000000000004,1.1884814434151239
6.0,0.418,1.184531434966561
6.0,0.42,1.180577285863797
6.0,0.422,1.1766195300144358
6.0,0.424,1.1726586858849786
6.0,0.426,1.1686952569026603
6.0,0.428,1.1647297318471457
6.0,0.43,1.1607625852323171
6.0,0.432,1.1567942776784244
6.0,0.434,1.1528252562748031
6.0,0.436,1.1488559549333879
6.0,0.438,1.1448867947332553
6.0,0.44,1.1409181842564067
6.0,0.442,1.1369505199150025
6.0,0.444,1.1329841862702623
6.0,0.446,1.1290195563432348
6.0,0.448,1.1250569919176272
6.0,0.45,1.1210968438348938
6.0,0.452,1.1171394522817926
6.0,0.454,1.1131851470705734
6.0,0.456,1.109234247911978
6.0,0.458,1.1052870646812574
6.0,0.46,1.1013438976773604
6.0,0.462,1.0974050378754612
6.0,0.464,1.0934707671730037
6.0,0.466,1.089541358629422
6.0,0.468,1.0856170766996942
6.0,0.47000000000000003,1.0816981774618835
6.0,0.47200000000000003,1.077784908838818
6.0,0.47400000000000003,1.0738775108140628
6.0,0.47600000000000003,1.0699762156423218
6.0,0.47800000000000004,1.0660812480544124
6.0,0.48,1.0621928254569601
6.0,0.482,1.0583111581269253
6.0,0.484,1.054436449401102
6.0,0.486,1.0505688958607444
6.0,0.488,1.0467086875114069
6.0,0.49,1.0428560079581233
6.0,0.492,1.0390110345760741
6.0,0.494,1.0351739386768315
6.0,0.496,1.0313448856702931
6.0,0.498,1.0275240352224355
6.0,0.5,1.0237115414089748
6.0,0.502,1.019907552865048
6.0,0.504,1.016112212931021
6.0,0.506,1.012325659794508
6.0,0.508,1.008548026628716
6.0,0.51,1.0047794417271914
6.0,0.512,1.001020028635091
6.0,0.514,0.9972699062770286
6.0,0.516,0.9935291890816119
6.0,0.518,0.9897979871027462
6.0,0.52,0.986076406137789
6.0,0.522,0.9823645478426355
6.0,0.524,0.9786625098438108
6.0,0.526,0.9749703858476649
6.0,0.528,0.9712882657467138
6.0,0.53,0.9676162357232271
6.0,0.532,0.9639543783501219
6.0,0.534,0.9603027726892306
6.0,0.536,0.9566614943870166
6.0,0.538,0.953030615767804
6.0,0.54,0.9494102059245748
6.0,0.542,0.9458003308074121
6.0,0.544,0.942201053309639
6.0,0.546,0.9386124333517153
6.0,0.548,0.9350345279629547
6.0,0.55,0.9314673913611121
6.0,0.552,0.927911075029897
6.0,0.554,0.9243656277944746
6.0,0.556,0.9208310958949985
6.0,0.558,0.9173075230582283
6.0,0.56,0.9137949505672799
6.0,0.562,0.9102934173295593
6.0,0.5640000000000001,0.9068029599429347
6.0,0.5660000000000001,0.9033236127601723
6.0,0.5680000000000001,0.8998554079516967
6.0,0.5700000000000001,0.8963983755667183
6.0,0.5720000000000001,0.8929525435927651
6.0,0.5740000000000001,0.8895179380136659
6.0,0.5760000000000001,0.8860945828660154
6.0,0.578,0.8826825002941663
6.0,0.58,0.8792817106037926
6.0,0.582,0.8758922323140576
6.0,0.584,0.8725140822084098
6.0,0.586,0.8691472753840581
6.0,0.588,0.8657918253001609
6.0,0.59,0.8624477438247471
6.0,0.592,0.8591150412804193
6.0,0.594,0.8557937264888601
6.0,0.596,0.8524838068141795
6.0,0.598,0.8491852882051224
6.0,0.6,0.8458981752361769
6.0,0.602,0.8426224711476133
6.0,0.604,0.8393581778844608
6.0,0.606,0.8361052961344837
6.0,0.608,0.8328638253651539
6.0,0.61,0.8296337638596544
6.0,0.612,0.8264151087519409
6.0,0.614,0.8232078560608925
6.0,0.616,0.8200120007235642
6.0,0.618,0.8168275366275637
6.0,0.62,0.8136544566425831
6.0,0.622,0.8104927526511055
6.0,0.624,0.8073424155783081
6.0,0.626,0.8042034354211749
6.0,0.628,0.8010758012768483
6.0,0.63,0.7979595013702387
6.0,0.632,0.7948545230809105
6.0,0.634,0.791760852969254
6.0,0.636,0.7886784768019788
6.0,0.638,0.7856073795769312
6.0,0.64,0.7825475455472587
6.0,0.642,0.7794989582449457
6.0,0.644,0.7764616005037223
6.0,0.646,0.773435454481369
6.0,0.648,0.770420501681444
6.0,0.65,0.7674167229744295
6.0,0.652,0.76442409861832
6.0,0.654,0.7614426082786674
6.0,0.656,0.7584722310481057
6.0,0.658,0.7555129454653507
6.0,0.66,0.7525647295336988
6.0,0.662,0.7496275607390381
6.0,0.664,0.7467014160673886
6.0,0.666,0.7437862720219681
6.0,0.668,0.7408821046398099
6.0,0.67,0.7379888895079448
6.0,0.672,0.7351066017791476
6.0,0.674,0.7322352161872684
6.0,0.676,0.7293747070621587
6.0,0.678,0.726525048344194
6.0,0.68,0.723686213598419
6.0,0.682,0.7208581760283099
6.0,0.684,0.7180409084891719
6.0,0.686,0.71523438350118
6.0,0.6880000000000001,0.7124385732620697
6.0,0.6900000000000001,0.7096534496594924
6.0,0.6920000000000001,0.7068789842830375
6.0,0.6940000000000001,0.704115148435936
6.0,0.6960000000000001,0.7013619131464455
6.0,0.6980000000000001,0.6986192491789324
6.0,0.7000000000000001,0.69588712704466
6.0,0.7020000000000001,0.6931655170122838
6.0,0.704,0.6904543891180615
6.0,0.706,0.6877537131757895
6.0,0.708,0.6850634587864808
6.0,0.71,0.68238359534777
6.0,0.712,0.6797140920630664
6.0,0.714,0.6770549179504631
6.0,0.716,0.6744060418514027
6.0,0.718,0.6717674324391102
6.0,0.72,0.6691390582267902
6.0,0.722,0.6665208875756098
6.0,0.724,0.6639128887024588
6.0,0.726,0.6613150296875014
6.0,0.728,0.6587272784815168
6.0,0.73,0.6561496029130411
6.0,0.732,0.6535819706953153
6.0,0.734,0.6510243494330427
6.0,0.736,0.648476706628959
6.0,0.738,0.6459390096902191
6.0,0.74,0.643411225934611
6.0,0.742,0.640893322596597
6.0,0.744,0.6383852668331883
6.0,0.746,0.635887025729655
6.0,0.748,0.6333985663050745
6.0,0.75,0.6309198555177337
6.0,0.752,0.6284508602703738
6.0,0.754,0.6259915474152884
6.0,0.756,0.6235418837592804
6.0,0.758,0.6211018360684779
6.0,0.76,0.6186713710730172
6.0,0.762,0.61625045547159
6.0,0.764,0.6138390559358624
6.0,0.766,0.6114371391147729
6.0,0.768,0.6090446716387018
6.0,0.77,0.6066616201235232
6.0,0.772,0.6042879511745447
6.0,0.774,0.6019236313903269
6.0,0.776,0.5995686273663998
6.0,0.778,0.5972229056988684
6.0,0.78,0.5948864329879147
6.0,0.782,0.5925591758411941
6.0,0.784,0.5902411008771411
6.0,0.786,0.5879321747281686
6.0,0.788,0.5856323640437784
6.0,0.79,0.5833416354935806
6.0,0.792,0.5810599557702204
6.0,0.794,0.5787872915922203
6.0,0.796,0.5765236097067351
6.0,0.798,0.574268876892227
6.0,0.8,0.5720230599610586
6.0,0.802,0.5697861257620075
6.0,0.804,0.5675580411827055
6.0,0.806,0.565338773152002
6.0,0.808,0.5631282886422532
6.0,0.81,0.5609265546715487
6.0,0.812,0.5587335383058605
6.0,0.8140000000000001,0.5565492066611256
6.0,0.8160000000000001,0.5543735269052686
6.0,0.8180000000000001,0.5522064662601588
6.0,0.8200000000000001,0.5500479920035035
6.0,0.8220000000000001,0.54789807147068
6.0,0.8240000000000001,0.5457566720565133
6.0,0.8260000000000001,0.543623761216995
6.0,0.8280000000000001,0.5414993064709415
6.0,0.8300000000000001,0.5393832754016045
6.0,0.8320000000000001,0.5372756356582262
6.0,0.834,0.5351763549575412
6.0,0.836,0.5330854010852301
6.0,0.838,0.5310027418973257
6.0,0.84,0.5289283453215682
6.0,0.842,0.5268621793587153
6.0,0.844,0.5248042120838061
6.0,0.846,0.5227544116473852
6.0,0.848,0.5207127462766821
6.0,0.85,0.5186791842767414
6.0,0.852,0.5166536940315227
6.0,0.854,0.514636244004959
6.0,0.856,0.5126268027419715
6.0,0.858,0.5106253388694504
6.0,0.86,0.5086318210972
6.0,0.862,0.5066462182188461
6.0,0.864,0.5046684991127086
6.0,0.866,0.5026986327426406
6.0,0.868,0.5007365881588369
6.0,0.87,0.49878233449860954
6.0,0.872,0.4968358409871297
6.0,0.874,0.49489707693814017
6.0,0.876,0.4929660117546403
6.0,0.878,0.49104261492954315
6.0,0.88,0.48912685604630024
6.0,0.882,0.4872187047794993
6.0,0.884,0.4853181308954404
6.0,0.886,0.4834251042526835
6.0,0.888,0.4815395948025691
6.0,0.89,0.47966157258971553
6.0,0.892,0.4777910077524923
6.0,0.894,0.47592787052347435
6.0,0.896,0.47407213122986763
6.0,0.898,0.4722237602939124
6.0,0.9,0.47038272823327215
6.0,0.902,0.46854900566139684
6.0,0.904,0.466722563287865
6.0,0.906,0.46490337191870573
6.0,0.908,0.46309140245670805
6.0,0.91,0.4612866259017041
6.0,0.912,0.4594890133508348
6.0,0.914,0.4576985359988038
6.0,0.916,0.45591516513810976
6.0,0.918,0.4541388721592598
6.0,0.92,0.4523696285509703
6.0,0.922,0.45060740590035325
6.0,0.924,0.44885217589308185
6.0,0.926,0.4471039103135445
6.0,0.928,0.4453625810449872
6.0,0.93,0.4436281600696351
6.0,0.932,0.44190061946880155
6.0,0.934,0.4401799314229907
6.0,0.936,0.4384660682119796
6.0,0.9380000000000001,0.4367590022148889
6.0,0.9400000000000001,0.4350587059102444
6.0,0.9420000000000001,0.4333651518760246
6.0,0.9440000000000001,0.4316783127896947
6.0,0.9460000000000001,0.4299981614282329
6.0,0.9480000000000001,0.4283246706681435
6.0,0.9500000000000001,0.42665781348546
6.0,0.9520000000000001,0.42499756295573576
6.0,0.9540000000000001,0.42334389225402863
6.0,0.9560000000000001,0.4216967746548748
6.0,0.9580000000000001,0.4200561835322485
6.0,0.96,0.4184220923595153
6.0,0.962,0.41679447470938125
6.0,0.964,0.4151733042538261
6.0,0.966,0.4135585547640305
6.0,0.968,0.41195020011029465
6.0,0.97,0.4103482142619513
6.0,0.972,0.4087525712872701
6.0,0.974,0.40716324535335185
6.0,0.976,0.405580210726017
6.0,0.978,0.40400344176968817
6.0,0.98,0.4024329129472646
6.0,0.982,0.4008685988199899
6.0,0.984,0.3993104740473132
6.0,0.986,0.3977585133867448
6.0,0.988,0.39621269169370604
6.0,0.99,0.39467298392137157
6.0,0.992,0.3931393651205073
6.0,0.994,0.3916118104393008
6.0,0.996,0.3900902951231898
6.0,0.998,0.3885747945146831
6.0,1.0,0.3870652840531764
6.0,1.002,0.38556173927476417
6.0,1.004,0.38406413581204524
6.0,1.006,0.38257244939392554
6.0,1.008,0.38108665584541696
6.0,1.01,0.379606731087428
6.0,1.012,0.3781326511365551
6.0,1.014,0.3766643921048671
6.0,1.016,0.37520193019968706
6.0,1.018,0.37374524172336887
6.0,1.02,0.37229430307307093
6.0,1.022,0.3708490907405276
6.0,1.024,0.3694095813118155
6.0,1.026,0.36797575146711836
6.0,1.028,0.3665475779804856
6.0,1.03,0.36512503771959115
6.0,1.032,0.36370810764548805
6.0,1.034,0.36229676481236095
6.0,1.036,0.36089098636727407
6.0,1.038,0.3594907495499168
6.0,1.04,0.3580960316923487
6.0,1.042,0.3567068102187427
6.0,1.044,0.35532306264512087
6.0,1.046,0.35394476657909363
6.0,1.048,0.3525718997195935
6.0,1.05,0.35120443985660765
6.0,1.052,0.3498423648709104
6.0,1.054,0.3484856527337906
6.0,1.056,0.3471342815067773
6.0,1.058,0.3457882293413663
6.0,1.06,0.34444747447874413
6.0,1.062,0.34311199524950947
6.0,1.064,0.34178177007339383
6.0,1.066,0.34045677745897995
6.0,1.068,0.33913699600342
6.0,1.07,0.3378224043921499
6.0,1.072,0.3365129813986064
6.0,1.074,0.33520870588394136
6.0,1.076,0.3339095567967322
6.0,1.078,0.33261551317269483
6.0,1.08,0.33132655413439277
6.0,1.082,0.3300426588909485
6.0,1.084,0.3287638067377529
6.0,1.086,0.32748997705617006
6.0,1.088,0.32622114931324614
6.0,1.09,0.3249573030614154
6.0,1.092,0.323698417938206
6.0,1.094,0.32244447366594386
6.0,1.096,0.32119545005145844
6.0,1.098,0.3199513269857858
6.0,1.1,0.3187120844438721
6.0,1.102,0.31747770248427665
6.0,1.104,0.3162481612488724
6.0,1.106,0.31502344096254986
6.0,1.108,0.31380352193291916
6.0,1.11,0.31258838455001003
6.0,1.112,0.31137800928597303
6.0,1.114,0.3101723766947814
6.0,1.116,0.3089714674119302
6.0,1.118,0.30777526215413786
6.0,1.12,0.3065837417190458
6.0,1.122,0.30539688698492035
6.0,1.124,0.30421467891035064
6.0,1.1260000000000001,0.30303709853395017
6.0,1.1280000000000001,0.3018641269740577
6.0,1.1300000000000001,0.30069574542843547
6.0,1.1320000000000001,0.29953193517397003
6.0,1.1340000000000001,0.29837267756637376
6.0,1.1360000000000001,0.29721795403988577
6.0,1.1380000000000001,0.29606774610696956
6.0,1.1400000000000001,0.29492203535801637
6.0,1.1420000000000001,0.2937808034610466
6.0,1.1440000000000001,0.2926440321614093
6.0,1.1460000000000001,0.2915117032814838
6.0,1.1480000000000001,0.29038379872038217
6.0,1.1500000000000001,0.2892603004536516
6.0,1.1520000000000001,0.2881411905329758
6.0,1.154,0.2870264510858779
6.0,1.156,0.2859160643154228
6.0,1.158,0.2848100124999228
6.0,1.16,0.28370827799264015
6.0,1.162,0.2826108432214902
6.0,1.164,0.2815176906887462
6.0,1.166,0.2804288029707457
6.0,1.168,0.2793441627175952
6.0,1.17,0.27826375265287734
6.0,1.172,0.277187555573356
6.0,1.174,0.27611555434868335
6.0,1.176,0.275047731921108
6.0,1.178,0.27398407130518354
6.0,1.18,0.2729245555874767
6.0,1.182,0.271869167926276
6.0,1.184,0.27081789155130176
6.0,1.186,0.2697707097634185
6.0,1.188,0.26872760593434314
6.0,1.19,0.2676885635063576
6.0,1.192,0.266653565992023
6.0,1.194,0.26562259697388996
6.0,1.196,0.2645956401042136
6.0,1.198,0.26357267910466753
6.0,1.2,0.2625536977660585
6.0,1.202,0.26153867994804275
6.0,1.204,0.2605276095788425
6.0,1.206,0.2595204706549619
6.0,1.208,0.25851724724090497
6.0,1.21,0.25751792346889585
6.0,1.212,0.25652248353859597
6.0,1.214,0.25553091171682546
6.0,1.216,0.25454319233728273
6.0,1.218,0.2535593098002672
6.0,1.22,0.2525792485724012
6.0,1.222,0.2516029931863516
6.0,1.224,0.2506305282405558
6.0,1.226,0.24966183839894587
6.0,1.228,0.24869690839067324
6.0,1.23,0.247735723009835
6.0,1.232,0.24677826711520132
6.0,1.234,0.24582452562994297
6.0,1.236,0.2448744835413609
6.0,1.238,0.2439281259006155
6.0,1.24,0.24298543782245532
6.0,1.242,0.2420464044849501
6.0,1.244,0.2411110111292225
6.0,1.246,0.2401792430591802
6.0,1.248,0.23925108564124944
6.0,1.25,0.2383265243041113
6.0,1.252,0.23740554453843532
6.0,1.254,0.2364881318966161
6.0,1.256,0.23557427199251088
6.0,1.258,0.2346639505011777
6.0,1.26,0.23375715315861406
6.0,1.262,0.2328538657614964
6.0,1.264,0.23195407416692052
6.0,1.266,0.23105776429214347
6.0,1.268,0.23016492211432582
6.0,1.27,0.22927553367027564
6.0,1.272,0.2283895850561914
6.0,1.274,0.22750706242740765
6.0,1.276,0.2266279519981406
6.0,1.278,0.22575224004123545
6.0,1.28,0.22487991288791384
6.0,1.282,0.2240109569275225
6.0,1.284,0.22314535860728218
6.0,1.286,0.2222831044320389
6.0,1.288,0.22142418096401512
6.0,1.29,0.220568574822561
6.0,1.292,0.21971627268390828
6.0,1.294,0.21886726128092454
6.0,1.296,0.21802152740286754
6.0,1.298,0.21717905789514055
6.0,1.3,0.21633983965905007
6.0,1.302,0.21550385965156338
6.0,1.304,0.21467110488506613
6.0,1.306,0.2138415624271225
6.0,1.308,0.21301521940023496
6.0,1.31,0.21219206298160584
6.0,1.312,0.2113720804028992
6.0,1.314,0.21055525895000488
6.0,1.316,0.2097415859628011
6.0,1.318,0.20893104883491898
6.0,1.32,0.2081236350135101
