tta_condition,d_condition,is_turn_decision,RT,subj_id
4.0,150.0,0.35813512283888166,0.6832991471965171,129
4.0,160.0,0.43412781513063287,0.6849597827872057,129
4.0,170.0,0.5138807968840762,0.6843242890935739,129
4.0,180.0,0.5941135353056441,0.681268622704017,129
4.25,60.0,0.02735295336911494,0.648438789412869,129
4.25,70.0,0.040153793275229444,0.6615087800417164,129
4.25,80.0,0.05803954568573265,0.6743734297558867,129
4.25,90.0,0.08244270943876236,0.6867517531396067,129
4.25,100.0,0.11485659182124464,0.6983217164605011,129
4.25,110.0,0.15663867328251427,0.70872783163287,129
4.25,120.0,0.2087420593604595,0.7176158995200639,129
4.25,130.0,0.27139720071765155,0.7246090807442672,129
4.25,140.0,0.3438302823416378,0.7293564726492231,129
4.25,150.0,0.4240947341239574,0.7315383547455341,129
4.25,160.0,0.5091109683397778,0.730883177010483,129
4.25,170.0,0.5949722938633522,0.7272114851120898,129
4.25,180.0,0.6774688238808608,0.7204507996032252,129
4.5,60.0,0.03210718428745087,0.6937047013234351,129
4.5,70.0,0.0479783972846126,0.7086172676137337,129
4.5,80.0,0.07033291055845835,0.7230457875578779,129
4.5,90.0,0.10091915221344509,0.7366085475979735,129
4.5,100.0,0.14143095486473703,0.7488899589898034,129
4.5,110.0,0.19318985338856304,0.759448067800372,129
4.5,120.0,0.2567507418875771,0.7678321703346818,129
4.5,130.0,0.3315094969010146,0.773592145225526,129
4.5,140.0,0.41544421067494297,0.7763187298098313,129
4.5,150.0,0.5051093669788637,0.7756552844161406,129
4.5,160.0,0.5959820851635905,0.7713517558397247,129
4.5,170.0,0.6831182630802367,0.7632929155297462,129
4.5,180.0,0.7619906997581052,0.7515584141631052,129
4.75,60.0,0.04109955702780235,0.7392615879538755,129
4.75,70.0,0.06190302551889815,0.7555943885232852,129
4.75,80.0,0.09109599383620928,0.7710167292136448,129
4.75,90.0,0.13066216256049257,0.785049446465248,129
4.75,100.0,0.18225263175432466,0.7971707177393347,129
4.75,110.0,0.24671506256844314,0.8068415435514764,129
4.75,120.0,0.32359994419838756,0.8135226302636436,129
4.75,130.0,0.41080356722199707,0.8167099832438038,129
4.75,140.0,0.5045187209640044,0.815959301674599,129
4.75,150.0,0.5996245102246092,0.8109465937653959,129
4.75,160.0,0.6904869842475214,0.8015200972062483,129
4.75,170.0,0.7719865334392259,0.7877665496237287,129
4.75,180.0,0.8404572322478818,0.7700660229345584,129
5.0,60.0,0.05537891002015405,0.7860601637882572,129
5.0,70.0,0.08338679503647214,0.8032659759734396,129
5.0,80.0,0.12214258612581964,0.818979206655263,129
5.0,90.0,0.17360739913528456,0.8326003653976466,129
5.0,100.0,0.23891220014297104,0.8435054860259003,129
5.0,110.0,0.3177598326177086,0.8510620503895245,129
5.0,120.0,0.40796496608500804,0.854662861652018,129
5.0,130.0,0.5053605995910058,0.8537751152661651,129
5.0,140.0,0.6042327478214745,0.8479963032464111,129
5.0,150.0,0.6982746710386291,0.8371327525544742,129
5.0,160.0,0.7818191564613638,0.8212851631494599,129
5.0,170.0,0.8509507801259947,0.800925217206017,129
5.0,180.0,0.9041137373255562,0.776925108795461,129
5.25,60.0,0.07984783613350363,0.8298448512829472,129
5.25,70.0,0.11870506508711205,0.8469713896058958,129
5.25,80.0,0.17092340498413883,0.8618280988893702,129
5.25,90.0,0.237806325271768,0.8736997206344811,129
5.25,100.0,0.31908034992419504,0.8818583358155484,129
5.25,110.0,0.4123574317390049,0.8856023618675718,129
5.25,120.0,0.5130281723637105,0.8843154449882366,129
5.25,130.0,0.614781642806922,0.8775348984259347,129
5.25,140.0,0.7107331353904408,0.865048351652155,129
5.25,150.0,0.7948535786759455,0.8470013139181936,129
5.25,160.0,0.863207964882096,0.8239889791126271,129
5.25,170.0,0.9145554627739253,0.7970881831198686,129
5.25,180.0,0.9501411166491164,0.7677807285246859,129
5.5,60.0,0.11716684017942987,0.8727016863634384,129
5.5,70.0,0.1704867490279588,0.8886330139355072,129
5.5,80.0,0.23924088073643227,0.9012953455856285,129
5.5,90.0,0.3231173155478795,0.9098739866070341,129
5.5,100.0,0.4194586680577472,0.9135760756409215,129
5.5,110.0,0.523161296437201,0.9117008158092462,129
5.5,120.0,0.6273082362996282,0.9037320029176585,129
5.5,130.0,0.7244911322839451,0.8894553499857039,129
5.5,140.0,0.8084341580826198,0.8690874999553209,129
5.5,150.0,0.8753270021456341,0.8433809842754179,129
5.5,160.0,0.9243652980229595,0.8136470170614349,129
5.5,170.0,0.9573610391173231,0.7816371202849682,129
5.5,180.0,0.9777055654057881,0.7492693679886673,129
5.75,60.0,0.17428997418189063,0.9111741792482299,129
5.75,70.0,0.24565319466635596,0.9243353075875291,129
5.75,80.0,0.3326478903302034,0.9330195179561335,129
5.75,90.0,0.4321997072193132,0.9363469451059458,129
5.75,100.0,0.5386117459350077,0.9335503851735054,129
5.75,110.0,0.6443604216391079,0.9240868267023399,129
5.75,120.0,0.7416355185358403,0.907777361226355,129
5.75,130.0,0.8241333145230649,0.8849556177334152,129
5.75,140.0,0.8884119247388457,0.8565771527645913,129
5.75,150.0,0.9342861567657045,0.824217529663958,129
5.75,160.0,0.9642020216274827,0.7898947081332994,129
5.75,170.0,0.9819979496369904,0.7557187316794345,129
5.75,180.0,0.9916464830023916,0.7234786459752213,129
6.0,60.0,0.25317822911142024,0.946742028550633,129
6.0,70.0,0.343381209913298,0.9553035162671125,129
6.0,80.0,0.4460801665844837,0.9580074237845422,129
6.0,90.0,0.5549438152626679,0.9540341697708512,129
6.0,100.0,0.6618566671980257,0.9428364064475169,129
6.0,110.0,0.7586896871290211,0.9243011716464282,129
6.0,120.0,0.839240189920313,0.8989140458399897,129
6.0,130.0,0.9005575726159938,0.8678643131811262,129
6.0,140.0,0.943139802678861,0.8330052551096379,129
6.0,150.0,0.9700507810632505,0.7966054497438029,129
6.0,160.0,0.9855005918422717,0.7609210794976062,129
6.0,170.0,0.9935511605480881,0.7277435984617489,129
6.0,180.0,0.9973598058463374,0.6981222611330586,129
6.25,60.0,0.3602846311448772,0.972801105656979,129
6.25,70.0,0.4662103469810163,0.974457819866599,129
6.25,80.0,0.5770194210866502,0.9688967853962899,129
6.25,90.0,0.6840594804194232,0.9556082562075136,129
6.25,100.0,0.7790928364505795,0.9345979396483342,129
6.25,110.0,0.8563138410116378,0.9065589348874101,129
6.25,120.0,0.9135315191731038,0.8729569032081889,129
6.25,130.0,0.952072587760491,0.8359318271332805,129
6.25,140.0,0.9756156586864285,0.7979636146299173,129
6.25,150.0,0.9886359157632771,0.7613730741236727,129
6.25,160.0,0.9951501401182152,0.7278599147368033,129
6.25,170.0,0.998100030495141,0.6982857763659072,129
6.25,180.0,0.9993120105208506,0.6727602687002789,129
6.5,60.0,0.49024672416422804,0.9878146498688747,129
6.5,70.0,0.6024079264301733,0.9803107075348838,129
6.5,80.0,0.7086327443225865,0.9646328878106062,129
6.5,90.0,0.8007931743512694,0.9409546748102411,129
6.5,100.0,0.8737325219808302,0.9102237064803854,129
6.5,110.0,0.9262008746506655,0.8742101243610575,129
6.5,120.0,0.9604024879541891,0.8353311442520107,129
6.5,130.0,0.9805585573873157,0.7962238083945964,129
6.5,140.0,0.991281521048871,0.7591908318284157,129
6.5,150.0,0.9964283446103249,0.7257629834579428,129
6.5,160.0,0.9986590405371621,0.6965712347574052,129
6.5,170.0,0.9995346736471231,0.6715252876791328,129
6.5,180.0,0.9998347641258597,0.6501073735277826,129
6.75,60.0,0.6308421194998273,0.9883098774588225,129
6.75,70.0,0.7351732907454703,0.9699665654258355,129
6.75,80.0,0.8233481645091649,0.9434686362840435,129
6.75,90.0,0.8911161123607866,0.9100631350113839,129
6.75,100.0,0.9383125528398036,0.8718424662734906,129
6.75,110.0,0.9680122203595807,0.8314739693294744,129
6.75,120.0,0.9848631699155007,0.7916802410495545,129
6.75,130.0,0.9934725154913084,0.7546566433123721,129
6.75,140.0,0.9974325764437728,0.7216962499794212,129
6.75,150.0,0.9990747360792891,0.6931730587765502,129
6.75,160.0,0.9996910940433041,0.6688070326476985,129
6.75,170.0,0.999864776856586,0.647943784976232,129
6.75,180.0,0.9998865030926898,0.6300145586238987,129
7.0,60.0,0.7614293768522431,0.973872895436255,129
7.0,70.0,0.8449462803980718,0.9444664862854134,129
7.0,80.0,0.9071809677869411,0.9084421669385908,129
7.0,90.0,0.9490841495993225,0.8682125709104033,129
7.0,100.0,0.9745081081719138,0.8266507787915972,129
7.0,110.0,0.9883816423515709,0.7864898541559233,129
7.0,120.0,0.995183751970223,0.7497452591912249,129
7.0,130.0,0.9981808571631436,0.7174341346685976,129
7.0,140.0,0.9993700317522192,0.6896762807211653,129
7.0,150.0,0.9997971256946311,0.6660284266215607,129
7.0,160.0,0.9998783406496519,0.6457376678705482,129
7.0,170.0,0.9998924758166973,0.6283156648598325,129
7.0,180.0,0.9998961070714117,0.61317352432515,129
7.25,60.0,0.8653631788469118,0.9440542055205732,129
7.25,70.0,0.921825021888816,0.9055166701371458,129
7.25,80.0,0.9585271339060791,0.8635153213387956,129
7.25,90.0,0.9799712538910108,0.8210701348003042,129
7.25,100.0,0.9912142355095366,0.7808444564572393,129
7.25,110.0,0.9965001337930927,0.7446100069214213,129
7.25,120.0,0.9987302139934642,0.7130860700503908,129
7.25,130.0,0.9995769069755636,0.6861541712435691,129
7.25,140.0,0.9998582398418168,0.663221165361523,129
7.25,150.0,0.9998849817725328,0.6435276071327652,129
7.25,160.0,0.9998934448552852,0.6265908056107932,129
7.25,170.0,0.9998992704335158,0.6118197813955031,129
7.25,180.0,0.9999025057156475,0.5987916020175964,129
7.5,60.0,0.9355856324893171,0.8992547162615825,129
7.5,70.0,0.9670180558009182,0.8558639890811911,129
7.5,80.0,0.9846619055205245,0.8129957270588898,129
7.5,90.0,0.9935319008942226,0.7731456997520655,129
7.5,100.0,0.9975246677924025,0.7377729447914382,129
7.5,110.0,0.9991362727596781,0.7072808337564666,129
7.5,120.0,0.999721971798918,0.6813331916828375,129
7.5,130.0,0.9998732067717334,0.6591848448272105,129
7.5,140.0,0.9998897403596109,0.6402106660996854,129
7.5,150.0,0.9998952975992194,0.6238151915850421,129
7.5,160.0,0.9999010694759205,0.609466295913329,129
7.5,170.0,0.9999033255007516,0.5967739430376393,129
7.5,180.0,0.999899987909715,0.5854497226708912,129
7.75,60.0,0.9741336997772293,0.8475615933313781,129
7.75,70.0,0.9884248487949323,0.8046047517311806,129
7.75,80.0,0.9953088383920381,0.7653874702099018,129
7.75,90.0,0.998274610198471,0.7310232598718468,129
7.75,100.0,0.9994200443953832,0.7016148775251106,129
7.75,110.0,0.999818947766202,0.676646444691788,129
7.75,120.0,0.9998817259634034,0.655278523542855,129
7.75,130.0,0.9998937952130119,0.6369773319371139,129
7.75,140.0,0.9998980558607842,0.6210941928618631,129
7.75,150.0,0.9998993787990241,0.6071445789010059,129
7.75,160.0,0.9999016648520896,0.5947763559766348,129
7.75,170.0,0.9999021541195449,0.583719713300351,129
7.75,180.0,0.9999021422899287,0.5737683793612939,129
8.0,60.0,0.9914852818027781,0.7942128921403209,129
8.0,70.0,0.9966841380855793,0.756011491916423,129
8.0,80.0,0.9988262469681983,0.7229149172289884,129
8.0,90.0,0.9996182680525542,0.6947465338722973,129
8.0,100.0,0.9998639714035693,0.6708163602897728,129
8.0,110.0,0.9998869758822287,0.6503406147921673,129
8.0,120.0,0.999894545712213,0.6327483160245257,129
8.0,130.0,0.9998982953333413,0.6174207802267877,129
8.0,140.0,0.999900677441188,0.6039177101586419,129
8.0,150.0,0.9998996106340068,0.5919119397149916,129
8.0,160.0,0.9999050609325696,0.581161931023212,129
8.0,170.0,0.9999067317919526,0.5714671959451103,129
8.0,180.0,0.99990039121109,0.5626721993299483,129
2.0,60.0,0.00041203959151122146,0.577266618780896,389
2.0,70.0,0.0007544692778263023,0.5786074514233281,389
2.0,80.0,0.0013785349633943277,0.5801608120470495,389
2.0,90.0,0.0025118429985055146,0.5819654608493979,389
2.0,100.0,0.004560489670332473,0.5840818864373486,389
2.0,110.0,0.008238831035909352,0.586563784595065,389
2.0,120.0,0.014779564254528274,0.5894719917071827,389
2.0,130.0,0.026245845904739745,0.5928597772381464,389
2.0,140.0,0.04592676325335547,0.5967383429711524,389
2.0,150.0,0.07867885071202749,0.6010529938095778,389
2.0,160.0,0.13080685181470642,0.6056251874490924,389
2.0,170.0,0.20875528541325458,0.6101095657547977,389
2.0,180.0,0.315914034829203,0.6139694588746487,389
2.25,60.0,0.0004786993620043877,0.5782760310883086,389
2.25,70.0,0.0008865710656992063,0.5797563279610617,389
2.25,80.0,0.0016382268220131169,0.5814778672414778,389
2.25,90.0,0.00301830339053549,0.583496010364126,389
2.25,100.0,0.0055389226844201915,0.5858727776838841,389
2.25,110.0,0.010107680196591974,0.5886746139155038,389
2.25,120.0,0.018296766525764147,0.5919742066628874,389
2.25,130.0,0.032729702536115964,0.5958155957585182,389
2.25,140.0,0.05753574079702401,0.600196856146327,389
2.25,150.0,0.0986129650095675,0.6050096304225517,389
2.25,160.0,0.16307403798267925,0.6099771012680453,389
2.25,170.0,0.2569230106694989,0.6146056757210405,389
2.25,180.0,0.38055749283674145,0.6181906455202456,389
2.5,60.0,0.0006459717393479563,0.57900638951315,389
2.5,70.0,0.0011959885953494397,0.5806120477205323,389
2.5,80.0,0.0022090133263417094,0.5824917275804373,389
2.5,90.0,0.004066973655005087,0.5847027163567954,389
2.5,100.0,0.007454418101759069,0.5873176824205649,389
2.5,110.0,0.013576144630945992,0.5904118777977093,389
2.5,120.0,0.024493135130318134,0.5940532673701995,389
2.5,130.0,0.043573323816072415,0.5982763679939657,389
2.5,140.0,0.07592337026340382,0.6030364101002675,389
2.5,150.0,0.1283607827417966,0.6081423890072101,389
2.5,160.0,0.20804620683630964,0.6131908901570082,389
2.5,170.0,0.318838579300295,0.6175254947496499,389
2.5,180.0,0.45599824256242305,0.6203099678064886,389
2.75,60.0,0.0007625193381252293,0.5801578450562473,389
2.75,70.0,0.0014276487371337114,0.5819386817193785,389
2.75,80.0,0.002665894426285098,0.584031829245265,389
2.75,90.0,0.004960356185674221,0.5865103794091459,389
2.75,100.0,0.009182688658725562,0.5894531544938537,389
2.75,110.0,0.01687304636349714,0.5929495728258605,389
2.75,120.0,0.03065905554417701,0.5970637355844234,389
2.75,130.0,0.05477996376299506,0.6018150902033103,389
2.75,140.0,0.0954555927775229,0.6070992766685136,389
2.75,150.0,0.16040395140372474,0.6126121730116307,389
2.75,160.0,0.25634074891337694,0.6177762399024384,389
2.75,170.0,0.3838319223818769,0.6217396077272825,389
2.75,180.0,0.5318469496636025,0.6235367039908775,389
3.0,60.0,0.0009099022866247245,0.581403547345846,389
3.0,70.0,0.0017224993684879324,0.5833793599363598,389
3.0,80.0,0.003251330297588972,0.5857177277240114,389
3.0,90.0,0.006112151744178834,0.5884982589114612,389
3.0,100.0,0.011422884189711461,0.5918195662975103,389
3.0,110.0,0.0211602630690482,0.5957688238125689,389
3.0,120.0,0.03867625870674921,0.60041114752818,389
3.0,130.0,0.06926705483504815,0.605727109208975,389
3.0,140.0,0.12034059221595433,0.6115225677124938,389
3.0,150.0,0.20013686828495927,0.6173392747059588,389
3.0,160.0,0.31366443003348715,0.6223837890269363,389
3.0,170.0,0.45624292254187343,0.6256051586718846,389
3.0,180.0,0.6096227332942612,0.6260009933112517,389
3.25,60.0,0.0012400931705620639,0.5823583417201995,389
3.25,70.0,0.0023459096491433543,0.5845136445499838,389
3.25,80.0,0.004423372847617005,0.5870766057779618,389
3.25,90.0,0.00830173621124309,0.5901390385925963,389
3.25,100.0,0.015472841968317112,0.5938006309117715,389
3.25,110.0,0.028535195093428264,0.598150038625993,389
3.25,120.0,0.0517777243963,0.6032233914419894,389
3.25,130.0,0.09165968935414733,0.6089305238957857,389
3.25,140.0,0.15643503571506462,0.6149506429296759,389
3.25,150.0,0.2535556897131059,0.6206317938662699,389
3.25,160.0,0.3839478475999328,0.6249772241898761,389
3.25,170.0,0.5357417420988169,0.6268546266764016,389
3.25,180.0,0.6848576735772299,0.6254637147440916,389
3.5,60.0,0.0015037054784157124,0.5838152226921798,389
3.5,70.0,0.0028753030435309667,0.5862175973668492,389
3.5,80.0,0.00547768347309128,0.5890928661082426,389
3.5,90.0,0.010378461568155917,0.5925410991439434,389
3.5,100.0,0.01950206604187375,0.5966772638977569,389
3.5,110.0,0.03618008936644181,0.6015831703055442,389
3.5,120.0,0.06580353058110297,0.6072582525885221,389
3.5,130.0,0.11612239744791855,0.6135164694248043,389
3.5,140.0,0.1960377749002883,0.6198596455585683,389
3.5,150.0,0.3112731764052579,0.6253880013437166,389
3.5,160.0,0.45711760408088237,0.6288807863846965,389
3.5,170.0,0.6139135917411362,0.6291814465449787,389
3.5,180.0,0.7539240489546194,0.6258449092193935,389
3.75,60.0,0.0018430992058663636,0.585407514852049,389
3.75,70.0,0.003561712235266921,0.5880949976333876,389
3.75,80.0,0.006853234770358699,0.5913248912379238,389
3.75,90.0,0.013101585995632168,0.5952172275810804,389
3.75,100.0,0.024798023542199045,0.59989070705481,389
3.75,110.0,0.046207348240421414,0.6054094239363356,389
3.75,120.0,0.08402925115074224,0.6117150685368997,389
3.75,130.0,0.14726253234996148,0.618472507277971,389
3.75,140.0,0.2446462969356674,0.6249494299960926,389
3.75,150.0,0.378218917627206,0.6299631841586233,389
3.75,160.0,0.535578889401977,0.6321286582365534,389
3.75,170.0,0.6899795490198845,0.6304601380395021,389
3.75,180.0,0.8144223345600741,0.6251217984720165,389
4.0,60.0,0.002283426895547131,0.5871540859706225,389
4.0,70.0,0.004458358757471478,0.5901649292248128,389
4.0,80.0,0.00866103201558141,0.5938048450191108,389
4.0,90.0,0.01669514980134357,0.5982044578699711,389
4.0,100.0,0.03179193429821985,0.6034827445489209,389
4.0,110.0,0.059383714501406566,0.6096708387500956,389
4.0,120.0,0.10763702040268094,0.616601193860227,389
4.0,130.0,0.1864781851780325,0.6237414469684796,389
4.0,140.0,0.30305144559356084,0.6300602205874302,389
4.0,150.0,0.45326890505784045,0.634098361247421,389
4.0,160.0,0.6158577134800345,0.6344375400850674,389
4.0,170.0,0.759984107784879,0.6305470513345641,389
4.0,180.0,0.8645402521278076,0.6233989487572594,389
4.25,60.0,0.003158397906957432,0.5885840693084485,389
4.25,70.0,0.0061568986258505945,0.5919034738961496,389
4.25,80.0,0.011929759478176103,0.5959267837948639,389
4.25,90.0,0.022897177424719573,0.6007846551630136,389
4.25,100.0,0.043291492716720094,0.6065778881024566,389
4.25,110.0,0.07992107313058479,0.613258852767002,389
4.25,120.0,0.14220215777769782,0.620498140196282,389
4.25,130.0,0.23964814016738537,0.6275035049482256,389
4.25,140.0,0.3749969105244456,0.6329587557807625,389
4.25,150.0,0.5354902217604998,0.6352844232658206,389
4.25,160.0,0.6927026228092413,0.6333794341458272,389
4.25,170.0,0.8181804035604001,0.6274947346551535,389
4.25,180.0,0.9011751936287477,0.6193432976084824,389
4.5,60.0,0.003974375771789921,0.5906822965231843,389
4.5,70.0,0.00782262713414244,0.5944232127278167,389
4.5,80.0,0.015284717610242332,0.5989699990247744,389
4.5,90.0,0.029519664583511747,0.6044645980155803,389
4.5,100.0,0.05595616881750798,0.6109649102677037,389
4.5,110.0,0.10297041547980458,0.6183251881920176,389
4.5,120.0,0.1810765004323187,0.6259878782094577,389
4.5,130.0,0.298292150691894,0.6328289889276743,389
4.5,140.0,0.45093466762842804,0.6372153297992184,389
4.5,150.0,0.6167156717937933,0.6375404870459094,389
4.5,160.0,0.762938265775098,0.6332405862419352,389
4.5,170.0,0.867764374483802,0.6254856445684268,389
4.5,180.0,0.931068204297736,0.6165479085485679,389
4.75,60.0,0.005053423265035067,0.5930093389010295,389
4.75,70.0,0.01003796432630806,0.59723515119166,389
4.75,80.0,0.01976141640470444,0.6023829973929452,389
4.75,90.0,0.03834608448715967,0.6085866764978108,389
4.75,100.0,0.07269230478041283,0.6158423616056568,389
4.75,110.0,0.1328103412250232,0.6238311721108515,389
4.75,120.0,0.22952958228977577,0.6316987723370509,389
4.75,130.0,0.36708156402706843,0.6379339969192114,389
4.75,140.0,0.5326844752770519,0.6406584877795211,389
4.75,150.0,0.6953275108450253,0.6385281238702133,389
4.75,160.0,0.8236377099544261,0.6318560359096437,389
4.75,170.0,0.9065568088062836,0.6227210385741823,389
4.75,180.0,0.9528680550301485,0.6135405077510401,389
5.0,60.0,0.0070506355012854745,0.5950033398266528,389
5.0,70.0,0.013961037790775973,0.5996862704115903,389
5.0,80.0,0.02733891866015026,0.6053794063958502,389
5.0,90.0,0.05257650211316535,0.6121739748793722,389
5.0,100.0,0.09820546249128378,0.6199428426867527,389
5.0,110.0,0.17528774444361497,0.6281220032090875,389
5.0,120.0,0.2927572958878342,0.63550021344803,389
5.0,130.0,0.4475050506225654,0.6402656331724315,389
5.0,140.0,0.6164119119428295,0.6406176265792068,389
5.0,150.0,0.7649216590547809,0.6359409934323772,389
5.0,160.0,0.8703269749190486,0.6276023899013914,389
5.0,170.0,0.9331536829964441,0.6181296943859127,389
5.0,180.0,0.9666433755044156,0.609487681141787,389
5.25,60.0,0.009096693994083442,0.5978571427405922,389
5.25,70.0,0.018151247817170507,0.603163711665888,389
5.25,80.0,0.0357195304457923,0.6096015748258491,389
5.25,90.0,0.06871217211914976,0.6172020517576644,389
5.25,100.0,0.12743536343285042,0.6256591947289875,389
