tta_condition,d_condition,t,rt_corr_pdf
5.0,150.0,1.44,0.01705192867572129
5.0,150.0,1.442,0.016877858114857657
5.0,150.0,1.444,0.016705544008942013
5.0,150.0,1.446,0.016534968300064547
5.0,150.0,1.448,0.01636611312505258
5.0,150.0,1.45,0.016198960813231866
5.0,150.0,1.452,0.016033493884215506
5.0,150.0,1.454,0.01586969504571983
5.0,150.0,1.456,0.01570754719140707
5.0,150.0,1.458,0.015547033398754496
5.0,150.0,1.46,0.01538813692694951
5.0,150.0,1.462,0.015230841214810492
5.0,150.0,1.464,0.015075129878733039
5.0,150.0,1.466,0.01492098671066135
5.0,150.0,1.468,0.014768395676084194
5.0,150.0,1.47,0.014617340912055318
5.0,150.0,1.472,0.014467806725238033
5.0,150.0,1.474,0.014319777589973545
5.0,150.0,1.476,0.014173238146372783
5.0,150.0,1.478,0.014028173198431294
5.0,150.0,1.48,0.013884567712167189
5.0,150.0,1.482,0.013742406813781536
5.0,150.0,1.484,0.013601675787841081
5.0,150.0,1.486,0.013462360075483036
5.0,150.0,1.488,0.013324445272641488
5.0,150.0,1.49,0.013187917128295307
5.0,150.0,1.492,0.013052761542737202
5.0,150.0,1.494,0.012918964565863745
5.0,150.0,1.496,0.012786512395485927
5.0,150.0,1.498,0.012655391375660071
5.0,150.0,1.5,0.01252558799503895
5.0,150.0,1.502,0.012397088885242663
5.0,150.0,1.504,0.012269880819249165
5.0,150.0,1.506,0.01214395070980412
5.0,150.0,1.508,0.012019285607849737
5.0,150.0,1.51,0.011895872700972667
5.0,150.0,1.512,0.011773699311870387
5.0,150.0,1.514,0.011652752896835967
5.0,150.0,1.516,0.011533021044260993
5.0,150.0,1.518,0.011414491473156365
5.0,150.0,1.52,0.011297152031690884
5.0,150.0,1.522,0.011180990695747139
5.0,150.0,1.524,0.011065995567494791
5.0,150.0,1.526,0.010952154873980815
5.0,150.0,1.528,0.01083945696573643
5.0,150.0,1.53,0.01072789031540083
5.0,150.0,1.532,0.010617443516361158
5.0,150.0,1.534,0.010508105281408673
5.0,150.0,1.536,0.010399864441410894
5.0,150.0,1.538,0.010292709943999527
5.0,150.0,1.54,0.010186630852273981
5.0,150.0,1.542,0.01008161634352017
5.0,150.0,1.544,0.009977655707944627
5.0,150.0,1.546,0.009874738347423457
5.0,150.0,1.548,0.00977285377426622
5.0,150.0,1.55,0.009671991609994338
5.0,150.0,1.552,0.00957214158413393
5.0,150.0,1.554,0.009473293533023066
5.0,150.0,1.556,0.009375437398632865
5.0,150.0,1.558,0.009278563227402557
5.0,150.0,1.56,0.009182661169088337
5.0,150.0,1.562,0.009087721475625716
5.0,150.0,1.564,0.008993734500005263
5.0,150.0,1.566,0.008900690695161511
5.0,150.0,1.568,0.008808580612874994
5.0,150.0,1.57,0.008717394902687118
5.0,150.0,1.572,0.00862712431082776
5.0,150.0,1.574,0.008537759679155417
5.0,150.0,1.576,0.008449291944109812
5.0,150.0,1.578,0.008361712135676717
5.0,150.0,1.58,0.008275011376364891
5.0,150.0,1.582,0.008189180880194921
5.0,150.0,1.584,0.008104211951699986
5.0,150.0,1.586,0.008020095984938143
5.0,150.0,1.588,0.0079368244625162
5.0,150.0,1.59,0.007854388954624978
5.0,150.0,1.592,0.007772781118085704
5.0,150.0,1.594,0.007691992695407631
5.0,150.0,1.596,0.007612015513856468
5.0,150.0,1.598,0.007532841484533752
5.0,150.0,1.6,0.007454462601466835
5.0,150.0,1.602,0.007376870940709412
5.0,150.0,1.604,0.007300058659452535
5.0,150.0,1.606,0.007224017995145877
5.0,150.0,1.608,0.007148741264629166
5.0,150.0,1.61,0.007074220863273633
5.0,150.0,1.612,0.007000449264133476
5.0,150.0,1.614,0.006927419017107026
5.0,150.0,1.616,0.006855122748107598
5.0,150.0,1.618,0.006783553158243957
5.0,150.0,1.62,0.006712703023010161
5.0,150.0,1.622,0.006642565191484788
5.0,150.0,1.624,0.0065731325855393425
5.0,150.0,1.6260000000000001,0.006504398199055744
5.0,150.0,1.6280000000000001,0.006436355097152826
5.0,150.0,1.6300000000000001,0.006368996415421698
5.0,150.0,1.6320000000000001,0.0063023153591699205
5.0,150.0,1.6340000000000001,0.006236305202674302
5.0,150.0,1.6360000000000001,0.006170959288442204
5.0,150.0,1.6380000000000001,0.006106271026481424
5.0,150.0,1.6400000000000001,0.006042233893578323
5.0,150.0,1.6420000000000001,0.005978841432584221
5.0,150.0,1.6440000000000001,0.005916087251709996
5.0,150.0,1.6460000000000001,0.0058539650238286466
5.0,150.0,1.6480000000000001,0.005792468485785891
5.0,150.0,1.6500000000000001,0.005731591437718525
5.0,150.0,1.6520000000000001,0.005671327742380634
5.0,150.0,1.6540000000000001,0.005611671324477426
5.0,150.0,1.6560000000000001,0.005552616170006623
5.0,150.0,1.6580000000000001,0.005494156325607371
5.0,150.0,1.6600000000000001,0.005436285897916476
5.0,150.0,1.6620000000000001,0.00537899905293205
5.0,150.0,1.6640000000000001,0.005322290015384253
5.0,150.0,1.666,0.005266153068113246
5.0,150.0,1.668,0.005210582551454127
5.0,150.0,1.67,0.005155572862628863
5.0,150.0,1.672,0.005101118455145061
5.0,150.0,1.674,0.005047213838201564
5.0,150.0,1.676,0.004993853576100733
5.0,150.0,1.678,0.004941032287667329
5.0,150.0,1.68,0.004888744645674016
5.0,150.0,1.682,0.004836985376273253
5.0,150.0,1.684,0.004785749258435619
5.0,150.0,1.686,0.004735031123394463
5.0,150.0,1.688,0.004684825854096761
5.0,150.0,1.69,0.004635128384660131
5.0,150.0,1.692,0.004585933699835998
5.0,150.0,1.694,0.004537236834478724
5.0,150.0,1.696,0.004489032873020699
5.0,150.0,1.698,0.00444131694895328
5.0,150.0,1.7,0.004394084244313605
5.0,150.0,1.702,0.004347329989177079
5.0,150.0,1.704,0.0043010494611555265
5.0,150.0,1.706,0.004255237984901006
5.0,150.0,1.708,0.0042098909316150976
5.0,150.0,1.71,0.004165003718563668
5.0,150.0,1.712,0.004120571808597061
5.0,150.0,1.714,0.004076590709675615
5.0,150.0,1.716,0.0040330559744004525
5.0,150.0,1.718,0.003989963199549473
5.0,150.0,1.72,0.003947308025618536
5.0,150.0,1.722,0.003905086136367696
5.0,150.0,1.724,0.0038632932583724626
5.0,150.0,1.726,0.0038219251605800583
5.0,150.0,1.728,0.0037809776538705858
5.0,150.0,1.73,0.003740446590623045
5.0,150.0,1.732,0.0037003278642861216
5.0,150.0,1.734,0.003660617408953745
5.0,150.0,1.736,0.003621311198945336
5.0,150.0,1.738,0.0035824052483906525
5.0,150.0,1.74,0.0035438956108192216
5.0,150.0,1.742,0.0035057783787543224
5.0,150.0,1.744,0.003468049683311405
5.0,150.0,1.746,0.0034307056938009148
5.0,150.0,1.748,0.0033937426173355186
5.0,150.0,1.75,0.0033571566984416093
5.0,150.0,1.752,0.003320944218675078
5.0,150.0,1.754,0.0032851014962413344
5.0,150.0,1.756,0.0032496248856194497
5.0,150.0,1.758,0.003214510777190395
5.0,150.0,1.76,0.0031797555968694127
5.0,150.0,1.762,0.003145355805742356
5.0,150.0,1.764,0.0031113078997060052
5.0,150.0,1.766,0.003077608409112334
5.0,150.0,1.768,0.003044253898416616
5.0,150.0,1.77,0.0030112409658294118
5.0,150.0,1.772,0.0029785662429723018
5.0,150.0,1.774,0.0029462263945373986
5.0,150.0,1.776,0.0029142181179505435
5.0,150.0,1.778,0.002882538143038167
5.0,150.0,1.78,0.0028511832316977623
5.0,150.0,1.782,0.0028201501775719407
5.0,150.0,1.784,0.0027894358057260096
5.0,150.0,1.786,0.002759036972329048
5.0,150.0,1.788,0.0027289505643384522
5.0,150.0,1.79,0.0026991734991878564
5.0,150.0,1.792,0.00266970272447846
5.0,150.0,1.794,0.002640535217673665
5.0,150.0,1.796,0.002611667985797016
5.0,150.0,1.798,0.002583098065133414
5.0,150.0,1.8,0.002554822520933523
5.0,150.0,1.802,0.0025268384471213634
5.0,150.0,1.804,0.0024991429660050804
5.0,150.0,1.806,0.0024717332279907806
5.0,150.0,1.808,0.0024446064112994734
5.0,150.0,1.81,0.00241775972168703
5.0,150.0,1.812,0.0023911903921671625
5.0,150.0,1.814,0.0023648956827373663
5.0,150.0,1.816,0.002338872880107785
5.0,150.0,1.818,0.0023131192974330046
5.0,150.0,1.82,0.0022876322740466824
5.0,150.0,1.822,0.0022624091751990423
5.0,150.0,1.824,0.00223744739179715
5.0,150.0,1.826,0.00221274434014798
5.0,150.0,1.828,0.0021882974617041906
5.0,150.0,1.83,0.0021641042228126364
5.0,150.0,1.832,0.002140162114465556
5.0,150.0,1.834,0.0021164686520543864
5.0,150.0,1.836,0.002093021375126205
5.0,150.0,1.838,0.0020698178471427655
5.0,150.0,1.84,0.0020468556552420835
5.0,150.0,1.842,0.002024132410002547
5.0,150.0,1.844,0.002001645745209529
5.0,150.0,1.846,0.001979393317624471
5.0,150.0,1.848,0.0019573728067564223
5.0,150.0,1.85,0.0019355819146359744
5.0,150.0,1.852,0.0019140183655915867
5.0,150.0,1.854,0.0018926799060282815
5.0,150.0,1.856,0.0018715643042086793
5.0,150.0,1.858,0.0018506693500363203
5.0,150.0,1.86,0.0018299928548412886
5.0,150.0,1.862,0.0018095326511680782
5.0,150.0,1.864,0.0017892865925656857
5.0,150.0,1.866,0.0017692525533799356
5.0,150.0,1.868,0.0017494284285479624
5.0,150.0,1.87,0.0017298121333948475
5.0,150.0,1.872,0.0017104016034323911
5.0,150.0,1.874,0.0016911947941599967
5.0,150.0,1.8760000000000001,0.0016721896808676547
5.0,150.0,1.8780000000000001,0.0016533842584409435
5.0,150.0,1.8800000000000001,0.0016347765411681026
5.0,150.0,1.8820000000000001,0.0016163645625491207
5.0,150.0,1.8840000000000001,0.0015981463751067908
5.0,150.0,1.8860000000000001,0.0015801200501997616
5.0,150.0,1.8880000000000001,0.0015622836778375207
5.0,150.0,1.8900000000000001,0.0015446353664973092
5.0,150.0,1.8920000000000001,0.0015271732429429363
5.0,150.0,1.8940000000000001,0.0015098954520454816
5.0,150.0,1.8960000000000001,0.0014928001566058599
5.0,150.0,1.8980000000000001,0.0014758855371792205
5.0,150.0,1.9000000000000001,0.0014591497919011777
5.0,150.0,1.9020000000000001,0.0014425911363158254
5.0,150.0,1.9040000000000001,0.00142620780320555
5.0,150.0,1.9060000000000001,0.0014099980424225938
5.0,150.0,1.9080000000000001,0.001393960120722357
5.0,150.0,1.9100000000000001,0.0013780923215984317
5.0,150.0,1.9120000000000001,0.0013623929451193272
5.0,150.0,1.9140000000000001,0.0013468603077668863
5.0,150.0,1.9160000000000001,0.0013314927422763626
5.0,150.0,1.9180000000000001,0.0013162885974781447
5.0,150.0,1.92,0.0013012462381411078
5.0,150.0,1.922,0.0012863640448175818
5.0,150.0,1.924,0.0012716404136899043
5.0,150.0,1.926,0.0012570737564185461
5.0,150.0,1.928,0.0012426624999918065
