tta_condition,d_condition,t,rt_corr_pdf
6.0,120.0,1.194,0.12972921215126398
6.0,120.0,1.196,0.1280821054837001
6.0,120.0,1.198,0.12645318316082885
6.0,120.0,1.2,0.12484266619436028
6.0,120.0,1.202,0.12325066802878858
6.0,120.0,1.204,0.12167723197355663
6.0,120.0,1.206,0.12012235187954415
6.0,120.0,1.208,0.11858598491544924
6.0,120.0,1.21,0.11706806010511824
6.0,120.0,1.212,0.11556579300440843
6.0,120.0,1.214,0.11407836522032389
6.0,120.0,1.216,0.11260655199404729
6.0,120.0,1.218,0.11115096013258789
6.0,120.0,1.22,0.10971187352389135
6.0,120.0,1.222,0.10828943297767514
6.0,120.0,1.224,0.1068837034935715
6.0,120.0,1.226,0.10549469767825567
6.0,120.0,1.228,0.10412239006775918
6.0,120.0,1.23,0.10276672644569217
6.0,120.0,1.232,0.10142763027470925
6.0,120.0,1.234,0.10010202101116535
6.0,120.0,1.236,0.09878984193003021
6.0,120.0,1.238,0.0974918971619646
6.0,120.0,1.24,0.09620858674766657
6.0,120.0,1.242,0.09494012045482882
6.0,120.0,1.244,0.09368661004542027
6.0,120.0,1.246,0.09244813492172226
6.0,120.0,1.248,0.09122469198015658
6.0,120.0,1.25,0.09001623838021579
6.0,120.0,1.252,0.08882271200409932
6.0,120.0,1.254,0.08764388407088143
6.0,120.0,1.256,0.08647712374509456
6.0,120.0,1.258,0.08532250742798998
6.0,120.0,1.26,0.08418072526306214
6.0,120.0,1.262,0.08305209667404445
6.0,120.0,1.264,0.08193678715194638
6.0,120.0,1.266,0.08083487795114473
6.0,120.0,1.268,0.0797463969801061
6.0,120.0,1.27,0.07867133527843033
6.0,120.0,1.272,0.07760965693144187
6.0,120.0,1.274,0.07656132684658079
6.0,120.0,1.276,0.07552622662111194
6.0,120.0,1.278,0.07450197830190947
6.0,120.0,1.28,0.07348861664516393
6.0,120.0,1.282,0.07248674247408717
6.0,120.0,1.284,0.07149662966233107
6.0,120.0,1.286,0.07051841711457704
6.0,120.0,1.288,0.06955217017245419
6.0,120.0,1.29,0.06859790772394651
6.0,120.0,1.292,0.06765561661998147
6.0,120.0,1.294,0.06672526032906956
