tta_condition,d_condition,t,rt_corr_pdf
5.0,150.0,1.866,0.005647240450279175
5.0,150.0,1.868,0.005582758301304124
5.0,150.0,1.87,0.005518938594908096
5.0,150.0,1.872,0.005455775273894477
5.0,150.0,1.874,0.005393262330442851
5.0,150.0,1.8760000000000001,0.005331393805733218
5.0,150.0,1.8780000000000001,0.0052701637895732345
5.0,150.0,1.8800000000000001,0.005209566420028505
5.0,150.0,1.8820000000000001,0.005149595883055861
5.0,150.0,1.8840000000000001,0.005090246412139608
5.0,150.0,1.8860000000000001,0.005031512287930706
5.0,150.0,1.8880000000000001,0.00497338783788887
5.0,150.0,1.8900000000000001,0.004915867435927537
5.0,150.0,1.8920000000000001,0.004858945502061695
5.0,150.0,1.8940000000000001,0.004802616502058527
5.0,150.0,1.8960000000000001,0.00474687494709086
5.0,150.0,1.8980000000000001,0.004691715393393377
5.0,150.0,1.9000000000000001,0.004637132441921568
5.0,150.0,1.9020000000000001,0.004583120738013407
5.0,150.0,1.9040000000000001,0.004529674971053696
5.0,150.0,1.9060000000000001,0.004476789874141099
5.0,150.0,1.9080000000000001,0.004424460223757787
5.0,150.0,1.9100000000000001,0.004372680839441707
5.0,150.0,1.9120000000000001,0.00432144658346143
5.0,150.0,1.9140000000000001,0.004270752360493567
5.0,150.0,1.9160000000000001,0.004220593117302712
5.0,150.0,1.9180000000000001,0.004170963842423892
5.0,150.0,1.92,0.004121859565847523
5.0,150.0,1.922,0.004073275358706805
5.0,150.0,1.924,0.004025206332967571
5.0,150.0,1.926,0.003977647641120549
5.0,150.0,1.928,0.003930594475876008
5.0,150.0,1.93,0.0038840420698607867
5.0,150.0,1.932,0.0038379856953176614
5.0,150.0,1.934,0.0037924206638070344
5.0,150.0,1.936,0.003747342325910936
5.0,150.0,1.938,0.0037027460709392946
5.0,150.0,1.94,0.003658627326638479
5.0,150.0,1.942,0.003614981558902061
5.0,150.0,1.944,0.003571804271483817
5.0,150.0,1.946,0.003529091005712899
5.0,150.0,1.948,0.0034868373402112017
5.0,150.0,1.95,0.0034450388906128765
5.0,150.0,1.952,0.0034036913092859718
5.0,150.0,1.954,0.003362790285056202
5.0,150.0,1.956,0.003322331542932795
5.0,150.0,1.958,0.0032823108438364366
5.0,150.0,1.96,0.003242723984329241
5.0,150.0,1.962,0.0032035667963467816
5.0,150.0,1.964,0.0031648351469321313
5.0,150.0,1.966,0.0031265249379718993
5.0,150.0,1.968,0.003088632105934252
5.0,150.0,1.97,0.003051152621608892
5.0,150.0,1.972,0.0030140824898489877
5.0,150.0,1.974,0.0029774177493150224
5.0,150.0,1.976,0.0029411544722205557
5.0,150.0,1.978,0.0029052887640798756
5.0,150.0,1.98,0.0028698167634575262
5.0,150.0,1.982,0.0028347346417196876
5.0,150.0,1.984,0.0028000386027873985
5.0,150.0,1.986,0.0027657248828916073
5.0,150.0,1.988,0.002731789750330021
5.0,150.0,1.99,0.0026982295052257496
5.0,150.0,1.992,0.002665040479287729
5.0,150.0,1.994,0.0026322190355728926
5.0,150.0,1.996,0.002599761568250095
5.0,150.0,1.998,0.0025676645023657596
5.0,150.0,2.0,0.0025359242936112375
5.0,150.0,2.0020000000000002,0.002504537428091864
5.0,150.0,2.004,0.0024735004220976966
5.0,150.0,2.0060000000000002,0.002442809821875921
5.0,150.0,2.008,0.002412462203404906
5.0,150.0,2.0100000000000002,0.0023824541721699033
5.0,150.0,2.012,0.00235278236294036
5.0,150.0,2.0140000000000002,0.0023234434395488514
5.0,150.0,2.016,0.0022944340946715984
5.0,150.0,2.0180000000000002,0.0022657510496105738
5.0,150.0,2.02,0.0022373910540771738
5.0,150.0,2.0220000000000002,0.002209350885977443
5.0,150.0,2.024,0.002181627351198835
5.0,150.0,2.0260000000000002,0.0021542172833985125
5.0,150.0,2.028,0.002127117543793148
5.0,150.0,2.0300000000000002,0.002100325020950235
5.0,150.0,2.032,0.0020738366305808826
5.0,150.0,2.0340000000000003,0.0020476493153340877
5.0,150.0,2.036,0.002021760044592468
5.0,150.0,2.0380000000000003,0.001996165814269451
5.0,150.0,2.04,0.001970863646607895
5.0,150.0,2.0420000000000003,0.00194585058998014
5.0,150.0,2.044,0.0019211237186894754
5.0,150.0,2.0460000000000003,0.001896680132773002
5.0,150.0,2.048,0.0018725169578058943
5.0,150.0,2.05,0.0018486313447070365
5.0,150.0,2.052,0.001825020469546027
5.0,150.0,2.054,0.0018016815333515414
5.0,150.0,2.056,0.0017786117619210404
5.0,150.0,2.058,0.0017558084056318085
5.0,150.0,2.06,0.0017332687392533207
5.0,150.0,2.062,0.0017109900617609194
5.0,150.0,2.064,0.0016889696961507944
5.0,150.0,2.066,0.0016672049892562512
5.0,150.0,2.068,0.0016456933115652644
5.0,150.0,2.07,0.0016244320570393
5.0,150.0,2.072,0.0016034186429333948
5.0,150.0,2.074,0.001582650509617491
5.0,150.0,2.076,0.001562125120399009
5.0,150.0,2.078,0.0015418399613466487
5.0,150.0,2.08,0.001521792541115414
5.0,150.0,2.082,0.0015019803907728472
5.0,150.0,2.084,0.001482401063626466
5.0,150.0,2.086,0.0014630521350523875
5.0,150.0,2.088,0.0014439312023251443
5.0,150.0,2.09,0.0014250358844486635
5.0,150.0,2.092,0.0014063638219884165
5.0,150.0,2.094,0.0013879126769047233
5.0,150.0,2.096,0.0013696801323872
5.0,150.0,2.098,0.001351663892690347
5.0,150.0,2.1,0.001333861682970265
5.0,150.0,2.102,0.001316271249122492
5.0,150.0,2.104,0.0012988903576209474
5.0,150.0,2.106,0.0012817167953579859
5.0,150.0,2.108,0.001264748369485542
5.0,150.0,2.11,0.0012479829072573614
5.0,150.0,2.112,0.0012314182558723122
5.0,150.0,2.114,0.0012150522823187657
5.0,150.0,2.116,0.0011988828732200382
5.0,150.0,2.118,0.0011829079346808904
5.0,150.0,2.12,0.001167125392135069
5.0,150.0,2.122,0.0011515331901938914
5.0,150.0,2.124,0.0011361292924958598
5.0,150.0,2.126,0.001120911681557298
5.0,150.0,2.128,0.0011058783586240062
5.0,150.0,2.13,0.0010910273435239238
5.0,150.0,2.132,0.0010763566745207926
5.0,150.0,2.134,0.0010618644081688171
5.0,150.0,2.136,0.0010475486191683086
5.0,150.0,2.138,0.0010334074002223117
5.0,150.0,2.14,0.0010194388618942028
5.0,150.0,2.142,0.0010056411324662537
5.0,150.0,2.144,0.0009920123577991575
5.0,150.0,2.146,0.0009785507011925024
5.0,150.0,2.148,0.0009652543432461965
5.0,150.0,2.15,0.0009521214817228266
5.0,150.0,2.152,0.0009391503314109527
5.0,150.0,2.154,0.0009263391239893274
5.0,150.0,2.156,0.000913686107892035
5.0,150.0,2.158,0.0009011895481745445
5.0,150.0,2.16,0.0008888477263806678
5.0,150.0,2.162,0.0008766589404104201
5.0,150.0,2.164,0.0008646215043887739
5.0,150.0,2.166,0.0008527337485353028
5.0,150.0,2.168,0.0008409940190347057
5.0,150.0,2.17,0.0008294006779082085
5.0,150.0,2.172,0.0008179521028858361
5.0,150.0,2.174,0.0008066466872795494
5.0,150.0,2.176,0.0007954828398572401
5.0,150.0,2.178,0.0007844589847175796
5.0,150.0,2.18,0.0007735735611657143
5.0,150.0,2.182,0.0007628250235898044
5.0,150.0,2.184,0.0007522118413383963
5.0,150.0,2.186,0.0007417324985986281
5.0,150.0,2.188,0.0007313854942752588
5.0,150.0,2.19,0.0007211693418705188
5.0,150.0,2.192,0.0007110825693647726
5.0,150.0,2.194,0.0007011237190979942
5.0,150.0,2.196,0.0006912913476520414
5.0,150.0,2.198,0.0006815840257337355
5.0,150.0,2.2,0.0006720003380587281
5.0,150.0,2.202,0.0006625388832361607
5.0,150.0,2.204,0.0006531982736541064
5.0,150.0,2.206,0.0006439771353657903
5.0,150.0,2.208,0.0006348741079765824
5.0,150.0,2.21,0.0006258878445317621
5.0,150.0,2.212,0.0006170170114050426
5.0,150.0,2.214,0.0006082602881878574
5.0,150.0,2.216,0.0005996163675794003
5.0,150.0,2.218,0.0005910839552774139
5.0,150.0,2.22,0.0005826617698697244
5.0,150.0,2.222,0.0005743485427265162
5.0,150.0,2.224,0.0005661430178933414
5.0,150.0,2.226,0.0005580439519848616
5.0,150.0,2.228,0.0005500501140793159
5.0,150.0,2.23,0.0005421602856137111
5.0,150.0,2.232,0.0005343732602797294
5.0,150.0,2.234,0.0005266878439203499
5.0,150.0,2.236,0.0005191028544271793
5.0,150.0,2.238,0.0005116171216384867
5.0,150.0,2.24,0.0005042294872379397
5.0,150.0,2.242,0.0004969388046540357
5.0,150.0,2.244,0.0004897439389602271
5.0,150.0,2.246,0.00048264376677573204
5.0,150.0,2.248,0.00047563717616703116
5.0,150.0,2.25,0.00046872306655004303
5.0,150.0,2.2520000000000002,0.0004619003485929752
5.0,150.0,2.254,0.00045516794411984716
5.0,150.0,2.2560000000000002,0.00044852478601468173
5.0,150.0,2.258,0.00044196981812635855
5.0,150.0,2.2600000000000002,0.00043550199517412906
5.0,150.0,2.262,0.000429120282653787
5.0,150.0,2.2640000000000002,0.0004228236567444903
5.0,150.0,2.266,0.0004166111042162325
5.0,150.0,2.2680000000000002,0.0004104816223379576
5.0,150.0,2.27,0.00040443421878631666
5.0,150.0,2.2720000000000002,0.00039846791155506044
5.0,150.0,2.274,0.00039258172886506653
5.0,150.0,2.2760000000000002,0.0003867747090749955
5.0,150.0,2.278,0.0003810459005925729
