tta_condition,d_condition,t,rt_corr_pdf
5.0,120.0,2.096,1.2340749924537423e-06
5.0,120.0,2.098,1.1754978445845902e-06
5.0,120.0,2.1,1.1195947666826676e-06
5.0,120.0,2.102,1.0662524809283981e-06
5.0,120.0,2.104,1.0153618415447729e-06
5.0,120.0,2.106,9.668177635058713e-07
5.0,120.0,2.108,9.205191356675917e-07
5.0,120.0,2.11,8.763687236734697e-07
5.0,120.0,2.112,8.342730662419877e-07
5.0,120.0,2.114,7.941423673405953e-07
5.0,120.0,2.116,7.558903860309868e-07
5.0,120.0,2.118,7.194296587596428e-07
5.0,120.0,2.12,6.846204511759724e-07
5.0,120.0,2.122,6.51394484592721e-07
5.0,120.0,2.124,6.196955072946823e-07
5.0,120.0,2.126,5.894633973840603e-07
5.0,120.0,2.128,5.606379767937524e-07
5.0,120.0,2.13,5.331601861836245e-07
5.0,120.0,2.132,5.069725587832939e-07
5.0,120.0,2.134,4.820194329019647e-07
5.0,120.0,2.136,4.5824704581357567e-07
5.0,120.0,2.138,4.3560356649918465e-07
5.0,120.0,2.14,4.1403909403187254e-07
5.0,120.0,2.142,3.9350563547851726e-07
5.0,120.0,2.144,3.7395707110832663e-07
5.0,120.0,2.146,3.553491115679867e-07
5.0,120.0,2.148,3.3763924995629287e-07
5.0,120.0,2.15,3.207867107219666e-07
5.0,120.0,2.152,3.0475239668952445e-07
5.0,120.0,2.154,2.8949883512274037e-07
5.0,120.0,2.156,2.749901234735981e-07
5.0,120.0,2.158,2.6118352597873947e-07
5.0,120.0,2.16,2.480300792497427e-07
5.0,120.0,2.162,2.355024879981604e-07
5.0,120.0,2.164,2.2357643491113198e-07
5.0,120.0,2.166,2.1222665895090088e-07
5.0,120.0,2.168,2.0142814046059749e-07
5.0,120.0,2.17,1.911564738337215e-07
5.0,120.0,2.172,1.8138801624388817e-07
5.0,120.0,2.174,1.7209995067097722e-07
5.0,120.0,2.176,1.6327030934130212e-07
5.0,120.0,2.178,1.5487797656746894e-07
5.0,120.0,2.18,1.4690267999120119e-07
5.0,120.0,2.182,1.3932497495909056e-07
5.0,120.0,2.184,1.3212622471705303e-07
5.0,120.0,2.186,1.2528857804404432e-07
5.0,120.0,2.188,1.1879494535121464e-07
5.0,120.0,2.19,1.126289739218877e-07
5.0,120.0,2.192,1.06775022750749e-07
5.0,120.0,2.194,1.0121813730092561e-07
5.0,120.0,2.196,9.59440244045557e-08
5.0,120.0,2.198,9.093356325465061e-08
5.0,120.0,2.2,8.617041902405098e-08
5.0,120.0,2.202,8.164408903264804e-08
5.0,120.0,2.204,7.734459980124434e-08
5.0,120.0,2.206,7.326183189672323e-08
5.0,120.0,2.208,6.938585493233235e-08
5.0,120.0,2.21,6.57070360205889e-08
5.0,120.0,2.212,6.221608210765423e-08
