tta_condition,d_condition,t,rt_corr_pdf
6.0,90.0,2.182,0.01785015157498566
6.0,90.0,2.184,0.01771275195910492
6.0,90.0,2.186,0.01757626305090893
6.0,90.0,2.188,0.01744067994774409
6.0,90.0,2.19,0.01730599776575876
6.0,90.0,2.192,0.01717221163987346
6.0,90.0,2.194,0.017039316723750617
6.0,90.0,2.196,0.016907308189764225
6.0,90.0,2.198,0.016776181228969494
6.0,90.0,2.2,0.01664593105107226
6.0,90.0,2.202,0.016516552884398267
6.0,90.0,2.204,0.0163880419758624
6.0,90.0,2.206,0.01626039359093769
6.0,90.0,2.208,0.01613360301362424
6.0,90.0,2.21,0.016007665546418144
6.0,90.0,2.212,0.01588257651027996
6.0,90.0,2.214,0.015758331244603338
6.0,90.0,2.216,0.015634925107183457
6.0,90.0,2.218,0.015512353474185262
6.0,90.0,2.22,0.015390611740111623
6.0,90.0,2.222,0.015269695317771384
6.0,90.0,2.224,0.015149599638247193
6.0,90.0,2.226,0.015030320150863386
6.0,90.0,2.228,0.014911852323153563
6.0,90.0,2.23,0.014794191640828094
6.0,90.0,2.232,0.014677333607741525
6.0,90.0,2.234,0.01456127374585988
6.0,90.0,2.236,0.014446007595227815
6.0,90.0,2.238,0.014331530713935598
6.0,90.0,2.24,0.014217838678086068
6.0,90.0,2.242,0.014104927081761347
6.0,90.0,2.244,0.013992791536989516
6.0,90.0,2.246,0.013881427673711174
6.0,90.0,2.248,0.01377083113974583
6.0,90.0,2.25,0.01366099760075821
6.0,90.0,2.2520000000000002,0.013551922740224423
6.0,90.0,2.254,0.013443602259397962
6.0,90.0,2.2560000000000002,0.013336031877275731
6.0,90.0,2.258,0.013229207330563823
6.0,90.0,2.2600000000000002,0.013123124373643165
6.0,90.0,2.262,0.013017778778535135
6.0,90.0,2.2640000000000002,0.012913166334867021
6.0,90.0,2.266,0.012809282849837355
6.0,90.0,2.2680000000000002,0.01270612414818117
6.0,90.0,2.27,0.012603686072135087
6.0,90.0,2.2720000000000002,0.012501964481402275
6.0,90.0,2.274,0.012400955253117395
6.0,90.0,2.2760000000000002,0.012300654281811377
6.0,90.0,2.278,0.01220105747937601
6.0,90.0,2.2800000000000002,0.012102160775028537
6.0,90.0,2.282,0.012003960115276067
6.0,90.0,2.2840000000000003,0.01190645146387986
6.0,90.0,2.286,0.011809630801819586
6.0,90.0,2.2880000000000003,0.011713494127257439
6.0,90.0,2.29,0.011618037455502064
6.0,90.0,2.2920000000000003,0.011523256818972438
6.0,90.0,2.294,0.011429148267161722
6.0,90.0,2.2960000000000003,0.01133570786660084
6.0,90.0,2.298,0.011242931700822087
6.0,90.0,2.3000000000000003,0.01115081587032254
6.0,90.0,2.302,0.011059356492527402
6.0,90.0,2.3040000000000003,0.010968549701753316
6.0,90.0,2.306,0.010878391649171386
6.0,90.0,2.308,0.010788878502770298
6.0,90.0,2.31,0.010700006447319211
6.0,90.0,2.312,0.010611771684330567
6.0,90.0,2.314,0.01052417043202285
6.0,90.0,2.316,0.01043719892528319
6.0,90.0,2.318,0.010350853415629909
6.0,90.0,2.32,0.010265130171174894
6.0,90.0,2.322,0.010180025476586
6.0,90.0,2.324,0.010095535633049218
6.0,90.0,2.326,0.010011656958230758
6.0,90.0,2.328,0.009928385786239198
6.0,90.0,2.33,0.009845718467587378
6.0,90.0,2.332,0.00976365136915418
6.0,90.0,2.334,0.009682180874146344
6.0,90.0,2.336,0.009601303382060106
6.0,90.0,2.338,0.00952101530864273
6.0,90.0,2.34,0.009441313085854025
6.0,90.0,2.342,0.009362193161827698
6.0,90.0,2.344,0.009283652000832645
6.0,90.0,2.346,0.009205686083234105
6.0,90.0,2.348,0.009128291905454831
6.0,90.0,2.35,0.00905146597993613
6.0,90.0,2.352,0.008975204835098699
6.0,90.0,2.354,0.008899505015303523
6.0,90.0,2.356,0.008824363080812685
6.0,90.0,2.358,0.00874977560774996
6.0,90.0,2.36,0.00867573918806145
6.0,90.0,2.362,0.008602250429476084
6.0,90.0,2.364,0.008529305955466027
6.0,90.0,2.366,0.008456902405207073
6.0,90.0,2.368,0.008385036433538842
6.0,90.0,2.37,0.008313704710925008
6.0,90.0,2.372,0.00824290392341341
6.0,90.0,2.374,0.008172630772596034
6.0,90.0,2.376,0.008102881975569005
6.0,90.0,2.378,0.008033654264892422
6.0,90.0,2.38,0.007964944388550188
6.0,90.0,2.382,0.007896749109909713
6.0,90.0,2.384,0.007829065207681557
6.0,90.0,2.386,0.007761889475878986
6.0,90.0,2.388,0.007695218723777534
6.0,90.0,2.39,0.0076290497758743974
6.0,90.0,2.392,0.007563379471847773
6.0,90.0,2.394,0.007498204666516172
6.0,90.0,2.396,0.007433522229797647
6.0,90.0,2.398,0.007369329046668921
6.0,90.0,2.4,0.007305622017124505
6.0,90.0,2.402,0.0072423980561357034
6.0,90.0,2.404,0.007179654093609547
